Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            530.8000              20.5000    1.5135611838327030e-03    9.7582898547581191e-05
            636.2000              20.4500    1.2462351036843962e-03    9.8712948442309634e-05
            746.8000              20.4500    1.3121998402189875e-03    8.9434975591721894e-05
            856.5000              20.3500    1.2067018540133998e-03    7.8910359372667504e-05
            979.2000              20.4000    1.0705328026153068e-03    6.1131825006863791e-05
           1082.9000              20.4000    1.0734948844896724e-03    5.8334795994315540e-05
           1192.6000              20.5500    9.4710903242832079e-04    6.1934697345039698e-05
           1303.2000              20.5000    8.9289415093165366e-04    6.6613260192097327e-05
           1468.2000              41.8000    7.6559656645772611e-04    4.2308431006123216e-05
           1652.3000              41.8500    6.9694735855450906e-04    4.0440472244108482e-05
           1835.4000              41.8500    6.8108289959261704e-04    3.3874229739783087e-05
           2023.8000              41.9000    6.6680673260733204e-04    4.0534013166506109e-05
           2234.6000              41.8000    5.1003499392260788e-04    3.0534374200720157e-05
           2413.5000              41.8500    5.2239615842071823e-04    2.9349824056132681e-05
           2610.4000              41.8000    5.1570337601692024e-04    2.8973802941063046e-05
           2805.7000              41.7500    5.3358053078138919e-04    2.8995304830416625e-05
           3552.2000              20.5500    4.3732063841274752e-04    2.3361657875067145e-05
           3687.0000              20.4500    5.8559852656793964e-04    4.8542057156590832e-05
           3801.9000              20.4500    6.3679548551219697e-04    3.3431089025170813e-05
           3917.7000              20.4000    8.0984140521238855e-04    3.3565118418234956e-05
           4041.2000              20.4000    9.8265253456174717e-04    7.1499460112840854e-05
           4149.2000              20.4500    9.4188954966268506e-04    5.8990840445588100e-05
           4261.5000              20.4000    7.5023958803885587e-04    4.7678738940518028e-05
           4377.3000              20.4000    9.6649581660127927e-04    4.6289129615309618e-05
           4505.2000              20.4000    1.1178923379489458e-03    6.5895483060091377e-05
           4621.8000              20.4000    1.2906247239082823e-03    9.5096746735101717e-05
           4737.6000              20.5000    1.1428782812241286e-03    7.7894607248642155e-05
           4853.4000              20.4000    1.4668982189100176e-03    1.0403186852635379e-04
           4990.8000              20.4500    1.5303824671079943e-03    6.2019512839437329e-05
           5098.8000              20.4000    1.5247547027460624e-03    7.3026253041799199e-05
           5213.7000              20.4000    1.2799705588748811e-03    6.7197099660538029e-05
           5311.3000              20.4500    1.4736691135493730e-03    8.0080667680958609e-05
           5653.5000              20.4000    1.4335075383807841e-03    1.1618721606245829e-04
           5746.8000              20.4500    1.8484171219784258e-03    1.1065958366392330e-04
           5845.3000              20.4500    1.8197007859343782e-03    1.7262866018978381e-04
           5943.8000              20.4000    1.7362009213454000e-03    1.1353611349054958e-04
           6583.1000              20.4500    1.8063420108295808e-03    6.6548100907542481e-05
           6698.0000              20.4000    1.7029424921822757e-03    5.9601785666031779e-05
           6801.7000              20.5000    1.5689170464813667e-03    7.2251302147409262e-05
           6912.3000              20.4500    1.5205474649351263e-03    6.1620944470649932e-05
           7023.8000              20.4000    1.3219041943518044e-03    6.9398571141841790e-05
           7131.8000              20.4000    1.5559655658322687e-03    7.3087961692837642e-05
           7243.2000              20.4500    1.4008769225457803e-03    6.3222512871920848e-05
           7348.6000              20.4500    1.4668982189100176e-03    6.3499971697904265e-05
           7625.1000             101.9500    1.4561294356245677e-03    6.4374950946448787e-05
           8063.1000             100.7000    1.6368164534728811e-03    6.6332803226502252e-05
           8509.0000             100.4000    1.5332041338875961e-03    4.5188263485918198e-05
           8952.2000             102.2000    1.3502058357334323e-03    4.9743422709343394e-05
           9390.3000              99.3500    1.2705740476632705e-03    5.7341856939965811e-05
           9832.6000             102.4500    1.1662723507719901e-03    4.1892885942444730e-05
          10264.6000              98.3000    1.1545160629846240e-03    5.1040733813367322e-05
          10699.2000             102.9000    1.1365799213861126e-03    4.8154125891489081e-05
          11144.2000             101.5500    1.0964781440750801e-03    4.4435323715602993e-05
          11589.1000             104.8500    1.0754741575921326e-03    5.2499061690584431e-05
          12036.7000             103.7000    1.0299116694724429e-03    5.1223521430740180e-05
          12478.2000             101.5000    9.9448898848304690e-04    4.7629828187741559e-05
          12918.0000             102.1500    9.5411336299700152e-04    4.4817316306128724e-05
          13356.9000             101.9500    1.0083237086202809e-03    3.8076719798406520e-05
          14279.6000              99.9500    9.2214661895526008e-04    4.8411721524308909e-05
          14717.7000             102.8500    9.5851735024819426e-04    5.4735282074744303e-05
          15293.1000              98.0500    9.2640305441785370e-04    5.8020916349523567e-05
          16269.4000             105.7000    9.3669883127306950e-04    2.7607408993343013e-05
          16832.8000              93.1000    9.0448210350230641e-04    5.0816588467968815e-05
          17230.2000              93.8000    8.0984140521238855e-04    4.1769925142692393e-05
          17835.9000              94.1000    7.1713344406614790e-04    3.8309251152308757e-05
          18343.9000              94.0500    7.4062774416803014e-04    3.6153599188183998e-05
          18781.9000              93.5500    6.6496682059201363e-04    3.0622854650184512e-05
          19293.4000              93.6000    6.2402210726484697e-04    3.1036263334223539e-05
          19690.9000              93.9500    6.4327989160181827e-04    3.0216617325986963e-05
          20332.0000             209.4500    5.7016423964964373e-04    2.6257034331396395e-05
          20963.5000              93.4500    5.4954084210513481e-04    3.1887187603737173e-05
