Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.3000              16.6000    3.0465307686115191e+47    4.7701296438658448e+45
            629.3000              16.5000    2.7555326926111256e+47    5.3296728944920402e+45
            739.0000              16.5000    2.5954075737336720e+47    4.5418716907885012e+45
            848.7000              16.5000    2.4490946367623051e+47    3.6091193371409786e+45
            972.3000              16.5000    2.2646733357740860e+47    3.1287619281432424e+45
           1076.0000              16.5000    2.0980003980262542e+47    3.8646596645281611e+45
           1185.7000              16.5000    1.9670054618150439e+47    3.8045259710634536e+45
           1294.6000              16.5000    1.8527019791344324e+47    2.5596024490349273e+45
           1443.2000              28.7500    1.6912412584121135e+47    2.4923052943250596e+45
           1624.6000              28.7500    1.5595724844817220e+47    2.4419129511612699e+45
           1808.7000              28.7000    1.4328659545126358e+47    2.3754930351115204e+45
           1998.7000              28.7500    1.3409283209645533e+47    1.9760650569677652e+45
           2209.5000              28.7500    1.2445305528409936e+47    1.9486335552452707e+45
           2388.4000              28.7500    1.1603942347793451e+47    1.1756388793238206e+45
           2584.5000              28.7000    1.1122580615079200e+47    1.3317558309735829e+45
           2779.8000              28.7500    1.0612203314361480e+47    1.6616141264064194e+45
           3545.3000              16.5000    1.0476242958484045e+47    2.1227748573877149e+45
           3679.2000              16.5000    1.1318934903679196e+47    2.2935274144706662e+45
           3795.0000              16.5000    1.3237487507731545e+47    2.4384353825172788e+45
           4034.3000              16.5000    1.6573169219607409e+47    3.3581797468837464e+45
           4141.5000              16.5000    1.7450407180472654e+47    2.7323113046069648e+45
           4254.6000              16.5000    1.8906257367763608e+47    3.1343952695438439e+45
           4370.4000              16.5000    1.9760847466388611e+47    4.1860951382042282e+45
           4498.3000              16.5000    2.0445868633327992e+47    3.5779548799614505e+45
           4614.9000              16.4500    2.1567786035348460e+47    3.1783464987861978e+45
           4730.7000              16.5000    2.3025314286185480e+47    3.8172777813463675e+45
           4846.5000              16.5000    2.4694803075588426e+47    2.9568181278068505e+45
           5091.0000              16.4500    2.4581340760183230e+47    4.5280504343695235e+45
           5206.8000              16.5000    2.4763131695134055e+47    4.1053838067740570e+45
           5646.5000              16.5000    2.6436598038211914e+47    6.5742319769027787e+45
           5739.9000              16.5000    2.7227362151011481e+47    5.0154656012223497e+45
           5838.3000              16.5000    2.9147785735479890e+47    3.7584544961829021e+45
           5936.8000              16.4500    2.9282325803523907e+47    5.1243037106555938e+45
           6576.2000              16.5000    2.7027480824101207e+47    5.2275784040187490e+45
           6691.1000              16.5000    2.5270018941673589e+47    4.1894186824684188e+45
           6794.8000              16.5000    2.4717558307665249e+47    4.5531426346307797e+45
           6905.4000              16.5000    2.4066091697808874e+47    4.8764518515031057e+45
           7016.8000              16.4500    2.3889417868172604e+47    4.4005935237687040e+45
           7124.0000              16.5000    2.4603991441464025e+47    4.0790005597572347e+45
           7236.3000              16.5000    2.4043936212426815e+47    3.9861511699266134e+45
           7341.7000              16.5000    2.3152909109944944e+47    3.8384312335728158e+45
           8056.2000              96.6500    2.5645169127919653e+47    3.3068104071066804e+45
           8502.1000              96.4000    2.4266412018365745e+47    3.1290268902188328e+45
           8944.4000              98.6000    2.2070164316555033e+47    2.6425585065456481e+45
           9384.2000              95.4500    2.0730299002875422e+47    2.8639967298883146e+45
           9824.8000              98.9500    1.9346640681326847e+47    2.8510264137445739e+45
          10257.7000              94.3500    1.9346640681326847e+47    2.6728372628855367e+45
          10692.3000              98.9500    1.8836732289086149e+47    2.6023908130915715e+45
          11137.3000              97.6500    1.8475898402409262e+47    2.2122011322197843e+45
          11582.2000             100.9000    1.7100372268859949e+47    2.0475032970314888e+45
          12028.9000              99.6000    1.7579461403656003e+47    2.5906052439171671e+45
          12471.3000              97.5500    1.7644345982278199e+47    2.6001669890564724e+45
          12911.1000              98.2000    1.6285667535071347e+47    2.0999516370131245e+45
          13350.0000              98.0500    1.5524068996989681e+47    1.7157835624376484e+45
          14271.9000              95.8500    1.5353435336583859e+47    2.2625659103995827e+45
          14710.8000              98.8500    1.5638877015182705e+47    2.0165513828866194e+45
          15285.3000              94.2500    1.5466981436114189e+47    3.9887726943306180e+45
          16262.5000             101.9500    1.4770852589484145e+47    2.0406687577481227e+45
          16825.8000              89.2000    1.4770852589484145e+47    2.0406687577481227e+45
          17223.3000              89.9000    1.3721625544646240e+47    1.7693318350573062e+45
          17828.9000              90.1500    1.2399539683314697e+47    1.9414677318564306e+45
          18337.0000              90.1500    1.1614634897165762e+47    1.7115959004593482e+45
          18774.2000              89.6500    1.0899474559029060e+47    1.5058181018146550e+45
          19285.6000              89.9000    1.0749928159516742e+47    1.7821890031274394e+45
          19684.0000              89.9000    1.0408917388259181e+47    1.7256541465716587e+45
          20325.0000             205.5500    9.9130103906511900e+46    1.4608352389957481e+45
          20956.6000              89.6500    9.6873627221423235e+46    1.7844782109258999e+45
          82337.8000             174.0500    5.8641563792108562e+45    2.0524133564717458e+44
          83119.7000             174.6000    5.8211064740534540e+45    2.1981893139506940e+44
          91951.5000             170.2000    4.8910887348376627e+45    1.8469923267041831e+44
          92720.5000             173.4000    4.6968375738819025e+45    2.2927521205525315e+44
         107789.5000             175.4500    3.4277215873455943e+45    3.1570483428671846e+44
         108578.3000             174.2000    3.5563585503362640e+45    3.6030801043974950e+44
         167820.2000             433.1500    2.0464707245019245e+45    1.8848692476562001e+44
         255354.6000             433.5500    8.6897149557555656e+44    1.2005285217301252e+44
         257176.0000             433.7000    9.3541758765002247e+44    1.3784823392339657e+44
