Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.3000              16.6000    8.1507951330411581e-04    1.9518615906064832e-05
            629.3000              16.5000    7.1252478634024278e-04    1.3125191989173412e-05
            739.0000              16.5000    6.8233865691683018e-04    1.5711428650202009e-05
            972.3000              16.5000    5.9265230166371575e-04    1.4192176902013816e-05
           1076.0000              16.5000    5.5106137932140864e-04    1.4211296443435996e-05
           1185.7000              16.5000    5.1856114727498806e-04    1.3373149461223414e-05
           1294.6000              16.5000    4.8573564432872362e-04    1.1631855934035535e-05
           1443.2000              28.7500    4.3732063841274752e-04    8.8613185043358142e-06
           1624.6000              28.7500    4.0253159384863056e-04    9.2686327413745272e-06
           1808.7000              28.7000    3.6610020517744015e-04    6.4066244343089960e-06
           1998.7000              28.7500    3.4930111502228775e-04    6.4343645085640936e-06
           2209.5000              28.7500    3.1974220926546057e-04    7.3623366585026518e-06
           2388.4000              28.7500    3.0060761019138379e-04    5.8142668247454867e-06
           2584.5000              28.7000    2.8183827403746272e-04    6.7491489220057917e-06
           2779.8000              28.7500    2.6644033450334939e-04    1.3006233073297247e-05
           3545.3000              16.5000    2.6693158806692961e-04    7.3755925587136139e-06
           3679.2000              16.5000    2.9241521813949819e-04    7.5410825463212920e-06
           3795.0000              16.5000    3.4865827084352031e-04    6.4225228808380145e-06
           4034.3000              16.5000    4.3812695522828471e-04    1.1702365649877932e-05
           4141.5000              16.5000    4.6046855055930372e-04    1.1875002169333361e-05
           4254.6000              16.5000    5.0815941260628085e-04    1.5913092379417699e-05
           4370.4000              16.5000    5.3554993969021276e-04    1.9730389490949508e-05
           4498.3000              16.5000    5.4751998363798541e-04    1.4119967553825538e-05
           4614.9000              16.4500    5.9648561618301391e-04    1.7030890701587716e-05
           4730.7000              16.5000    6.3914585369454543e-04    2.2958329014392265e-05
           4846.5000              16.5000    6.8422663546628584e-04    2.0796469272601676e-05
           4983.9000              16.5000    7.0664286224299082e-04    2.1477790851162743e-05
           5091.0000              16.4500    6.7608293841563204e-04    1.6812776236738008e-05
           5206.8000              16.5000    6.9694735855450906e-04    2.3750753540190696e-05
           5304.4000              16.5000    7.2510345871615040e-04    2.3374574481760533e-05
           5646.5000              16.5000    7.5023958803885587e-04    2.3493871361994386e-05
           5739.9000              16.5000    7.6983912131512627e-04    1.3471913031881523e-05
           5838.3000              16.5000    8.2794212093036991e-04    2.5164575573248786e-05
           5936.8000              16.4500    8.3637294849268624e-04    2.8502135094581571e-05
           6576.2000              16.5000    7.6983912131512627e-04    2.2689537737905723e-05
           6691.1000              16.5000    7.3181275851389328e-04    1.8198660928964499e-05
           6794.8000              16.5000    7.0599231973691187e-04    1.8206803305514323e-05
           6905.4000              16.5000    6.8233865691683018e-04    2.0739085818266656e-05
           7016.8000              16.4500    6.5463613794943779e-04    1.7485323289265827e-05
           7124.0000              16.5000    6.9119402682291586e-04    2.2281463516842529e-05
           7236.3000              16.5000    6.8108289959261704e-04    1.3800612116207925e-05
           7341.7000              16.5000    6.5222880644481417e-04    2.2226823078592614e-05
           7619.1000              98.0000    6.7235707040637740e-04    1.3623802826085376e-05
           8056.2000              96.6500    7.1647324382522392e-04    1.1218236476124784e-05
           8502.1000              96.4000    6.8928682323201164e-04    1.0157706301835213e-05
           8944.4000              98.6000    6.2632532978975405e-04    1.2114206237745878e-05
           9384.2000              95.4500    5.7809601443968247e-04    9.5840301851144602e-06
           9824.8000              98.9500    5.3901391233295904e-04    7.9432027851755923e-06
          10257.7000              94.3500    5.4903492929441020e-04    8.5965578248161598e-06
          10692.3000              98.9500    5.3161836409437355e-04    1.0282411066744108e-05
          11137.3000              97.6500    5.2432428658316210e-04    1.3038854266117615e-05
          11582.2000             100.9000    4.8394942042245722e-04    9.3604119277807653e-06
          12028.9000              99.6000    4.8752846106413830e-04    9.4296367130551410e-06
          12471.3000              97.5500    4.9203950644103255e-04    9.5168880686116398e-06
          12911.1000              98.2000    4.4874536264967560e-04    8.2661952986653404e-06
          13350.0000              98.0500    4.3611394469204059e-04    8.8368675718685614e-06
          14271.9000              95.8500    4.2736600520246204e-04    6.6915170238897444e-06
          14710.8000              98.8500    4.2933863708405470e-04    9.0950167213109273e-06
          15285.3000              94.2500    4.2383807964458704e-04    1.4834033736340230e-05
          16262.5000             101.9500    4.1495401692131861e-04    9.9368563959280728e-06
          16825.8000              89.2000    4.1380903915759260e-04    8.0037766396599327e-06
          17223.3000              89.9000    3.8159262499658502e-04    8.4350353459976874e-06
          17828.9000              90.1500    3.3790916546465110e-04    6.8469687403376463e-06
          18337.0000              90.1500    3.2240366600135066e-04    7.4236189663239350e-06
          18774.2000              89.6500    3.0789311052613810e-04    7.9402411977532004e-06
          19285.6000              89.9000    2.9133990266842807e-04    8.0500192342871849e-06
          19684.0000              89.9000    2.8575903504178210e-04    6.5798451321757364e-06
          20325.0000             205.5500    2.7643941831903790e-04    7.6383036247391868e-06
          20956.6000              89.6500    2.6619504685920672e-04    5.6390182322227042e-06
          82337.8000             174.0500    1.4521114550629235e-05    1.0164575269590035e-06
          83119.7000             174.6000    1.4427794615105258e-05    1.1428101662090504e-06
          91951.5000             170.2000    1.0607180259522575e-05    9.2810956220088140e-07
         100649.9000            4138.0000    7.2110739095274309e-06    5.2468993182310451e-07
