Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            345.0000              15.0000    5.4064164423817276e+47    7.9671899296762805e+46
            384.8000              15.0000    3.9894175446046291e+47    7.7162178511996742e+46
            424.5000              15.0000    3.5067878440096118e+47    7.7516905405079088e+46
            463.4000              15.0000    3.7060347976987831e+47    7.5094454379638954e+46
            502.3000              15.0000    3.8806948394034463e+47    7.8633547035185791e+46
            542.0000              15.0000    3.4427817515189120e+47    7.6102062409821830e+46
            580.9000              15.0000    3.3182529722952477e+47    7.6405600487460258e+46
            619.8000              15.0000    2.8635811248665998e+47    7.6486217045963482e+46
            659.5000              15.0000    3.2278213652608616e+47    7.7296269153570951e+46
            698.4000              15.0000    3.5392357529110800e+47    7.8234160510546724e+46
            737.3000              15.0000    3.5719838986215209e+47    7.5668133450230070e+46
            777.9000              15.0000    3.3489563894811398e+47    7.7112572814974629e+46
            816.8000              15.0000    3.5067878440096118e+47    7.7516905405079088e+46
            855.7000              15.0000    2.8635811248665998e+47    7.6486217045963482e+46
            924.2000              30.0000    2.7346987418419104e+47    4.0300011123639772e+46
            994.2000              30.0000    2.7855405881272023e+47    4.1049244280292207e+46
           1063.3000              30.0000    2.0366175831056699e+47    4.1267471713504876e+46
           1132.5000              30.0000    2.1130486157867527e+47    4.0869984821812858e+46
           1261.8000              60.0000    2.2331067768220215e+47    2.4681208912317542e+46
           1390.6000              60.0000    2.0179457605944471e+47    2.4161758195006267e+46
           1663.0000              30.0000    1.9994451223834953e+47    4.0514255457248037e+46
           1731.2000              30.0000    1.9094552667226464e+47    4.0449486907086164e+46
           1802.1000              30.0000    1.6784541711055013e+47    4.0193750115170845e+46
           1930.6000              60.0000    1.4089951121754861e+47    2.3359184890518843e+46
           2059.3000              60.0000    1.2732376896724755e+47    2.3453905667813240e+46
           9246.0000              15.0000    2.3599863436325587e+47    4.3472556247627136e+45
          11161.0000              15.0000    1.7414438981262446e+47    3.2078583004363012e+45
          13060.0000              15.0000    1.7414438981262446e+47    3.2078583004363012e+45
          90966.0000              15.0000    5.3568497501703300e+45    9.8676821881908725e+43
