   5.2129999999999995e+02    1.6600000000000001e+01    1.8460000000000001e+01    1.7000000000000001e-02
   6.2929999999999995e+02    1.6500000000000000e+01    1.8559999999999999e+01    1.7999999999999999e-02
   7.3900000000000000e+02    1.6500000000000000e+01    1.8629999999999999e+01    1.9000000000000000e-02
   8.4870000000000005e+02    1.6500000000000000e+01    1.8699999999999999e+01    1.0000000000000000e-02
   9.7229999999999995e+02    1.6500000000000000e+01    1.8770000000000000e+01    2.1000000000000001e-02
   1.0760000000000000e+03    1.6500000000000000e+01    1.8840000000000000e+01    1.7999999999999999e-02
   1.1857000000000000e+03    1.6500000000000000e+01    1.8920000000000002e+01    1.6000000000000000e-02
   1.2945999999999999e+03    1.6500000000000000e+01    1.9000000000000000e+01    1.7999999999999999e-02
   1.4432000000000000e+03    2.8750000000000000e+01    1.9059999999999999e+01    1.7000000000000001e-02
   1.6245999999999999e+03    2.8750000000000000e+01    1.9170000000000002e+01    1.7999999999999999e-02
   1.8087000000000000e+03    2.8699999999999999e+01    1.9239999999999998e+01    1.2999999999999999e-02
   1.9987000000000000e+03    2.8750000000000000e+01    1.9320000000000000e+01    1.4999999999999999e-02
   2.2095000000000000e+03    2.8750000000000000e+01    1.9399999999999999e+01    1.9000000000000000e-02
   2.3884000000000001e+03    2.8750000000000000e+01    1.9489999999999998e+01    1.6000000000000000e-02
   2.5845000000000000e+03    2.8699999999999999e+01    1.9530000000000001e+01    1.9000000000000000e-02
   2.7798000000000002e+03    2.8750000000000000e+01    1.9579999999999998e+01    1.7999999999999999e-02
   3.5453000000000002e+03    1.6500000000000000e+01    1.9609999999999999e+01    2.4000000000000000e-02
   3.6791999999999998e+03    1.6500000000000000e+01    1.9510000000000002e+01    2.1000000000000001e-02
   3.7950000000000000e+03    1.6500000000000000e+01    1.9359999999999999e+01    2.0000000000000000e-02
   4.0343000000000002e+03    1.6500000000000000e+01    1.9120000000000001e+01    1.7999999999999999e-02
   4.1415000000000000e+03    1.6500000000000000e+01    1.9050000000000001e+01    2.0000000000000000e-02
   4.2546000000000004e+03    1.6500000000000000e+01    1.9000000000000000e+01    1.7000000000000001e-02
   4.3703999999999996e+03    1.6500000000000000e+01    1.8949999999999999e+01    2.1000000000000001e-02
   4.4983000000000002e+03    1.6500000000000000e+01    1.8890000000000001e+01    2.0000000000000000e-02
   4.6148999999999996e+03    1.6449999999999999e+01    1.8820000000000000e+01    1.7999999999999999e-02
   4.7306999999999998e+03    1.6500000000000000e+01    1.8800000000000001e+01    1.4000000000000000e-02
   4.8465000000000000e+03    1.6500000000000000e+01    1.8699999999999999e+01    1.9000000000000000e-02
   4.9838999999999996e+03    1.6500000000000000e+01    1.8660000000000000e+01    1.2999999999999999e-02
   5.0910000000000000e+03    1.6449999999999999e+01    1.8710000000000001e+01    2.1000000000000001e-02
   5.2068000000000002e+03    1.6500000000000000e+01    1.8739999999999998e+01    1.4999999999999999e-02
   5.3043999999999996e+03    1.6500000000000000e+01    1.8670000000000002e+01    1.2999999999999999e-02
   5.6465000000000000e+03    1.6500000000000000e+01    1.8649999999999999e+01    1.9000000000000000e-02
   5.7398999999999996e+03    1.6500000000000000e+01    1.8590000000000000e+01    2.1000000000000001e-02
   5.9368000000000002e+03    1.6449999999999999e+01    1.8550000000000001e+01    2.0000000000000000e-02
   6.5761999999999998e+03    1.6500000000000000e+01    1.8609999999999999e+01    2.0000000000000000e-02
   6.6911000000000004e+03    1.6500000000000000e+01    1.8690000000000001e+01    2.0000000000000000e-02
   6.7948000000000002e+03    1.6500000000000000e+01    1.8730000000000000e+01    1.7000000000000001e-02
   6.9053999999999996e+03    1.6500000000000000e+01    1.8750000000000000e+01    2.1999999999999999e-02
   7.0168000000000002e+03    1.6449999999999999e+01    1.8760000000000002e+01    2.0000000000000000e-02
   7.1240000000000000e+03    1.6500000000000000e+01    1.8730000000000000e+01    2.0000000000000000e-02
   7.2363000000000002e+03    1.6500000000000000e+01    1.8750000000000000e+01    2.1000000000000001e-02
   7.3416999999999998e+03    1.6500000000000000e+01    1.8809999999999999e+01    2.5000000000000001e-02
   7.6191000000000004e+03    9.8000000000000000e+01    1.8730000000000000e+01    1.4000000000000000e-02
   8.0561999999999998e+03    9.6650000000000006e+01    1.8690000000000001e+01    1.2999999999999999e-02
   8.5021000000000004e+03    9.6400000000000006e+01    1.8750000000000000e+01    1.4000000000000000e-02
   8.9443999999999996e+03    9.8599999999999994e+01    1.8820000000000000e+01    1.0000000000000000e-02
   9.3842000000000007e+03    9.5450000000000003e+01    1.8910000000000000e+01    1.6000000000000000e-02
   9.8247999999999993e+03    9.8950000000000003e+01    1.8980000000000000e+01    1.2999999999999999e-02
   1.0257700000000001e+04    9.4349999999999994e+01    1.8969999999999999e+01    1.6000000000000000e-02
   1.0692299999999999e+04    9.8950000000000003e+01    1.8989999999999998e+01    1.4999999999999999e-02
   1.1137299999999999e+04    9.7650000000000006e+01    1.9030000000000001e+01    1.0000000000000000e-02
