Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.2000               0.0010    8.5685926739403731e+47    1.4600136601932802e+47
             97.1000               0.0010    7.7430042486574166e+47    1.1767091602995816e+47
            105.0000               0.0010    8.0335869361919488e+47    1.3688533360749345e+47
            112.9000               0.0010    7.8146493859340553e+47    1.1156215334640829e+47
            120.8000               0.0010    8.8086529244446287e+47    1.0546990218481868e+47
            128.7000               0.0010    6.6207851753042907e+47    1.0061648313711162e+47
            136.6000               0.0010    7.0617037942626308e+47    1.2032529023369819e+47
            144.6000               0.0010    6.8692527581759141e+47    1.3286313143311909e+47
            152.6000               0.0010    8.9724180116598513e+47    1.8180585769729314e+47
            160.5000               0.0010    6.6207851753042907e+47    1.0061648313711162e+47
            187.5000               0.0010    6.2648329651337511e+47    6.9241494772268726e+46
            216.8000               0.0010    8.2586583062216165e+47    1.0649107868826544e+47
            246.2000               0.0010    5.0223791423926391e+47    8.0951189742878658e+46
            275.6000               0.0010    3.8098641750268399e+47    7.3689308349652066e+46
            304.4000               0.0010    4.9307103907570148e+47    9.3097720677838566e+46
            333.5000               0.0010    4.7523617790869572e+47    1.0286154641814827e+47
            362.6000               0.0010    3.2878310457342653e+47    9.0846131665559799e+46
            391.8000               0.0010    4.1011862575738625e+47    6.9880646529802148e+46
            421.2000               0.0010    3.3182529722952477e+47    5.6540144360720587e+46
            450.4000               0.0010    3.1982285206689095e+47    6.9223419160195902e+46
            499.1000               0.0010    3.5067878440096118e+47    4.5218194819629467e+46
            568.5000               0.0010    3.4112181382306366e+47    4.8698645612985291e+46
            637.6000               0.0010    4.0263311712097789e+47    5.1917434246590159e+46
            706.6000               0.0010    3.1398542706126837e+47    4.3378691074900893e+46
            775.7000               0.0010    3.2878310457342653e+47    5.6021781193761875e+46
            844.7000               0.0010    3.2576880290766125e+47    4.9507287121499577e+46
            913.7000               0.0010    2.8373276549203806e+47    5.2265508401890457e+46
            982.3000               0.0010    3.0825454707103877e+47    4.2586940721993619e+46
           1051.0000               0.0010    2.2126335305281078e+47    3.4644484486181609e+46
           1120.1000               0.0010    1.6630660105415960e+47    3.7527640924816524e+46
           1500.1000               0.0010    1.8746037798790736e+47    1.4675878466475435e+46
           2190.1000               0.0010    1.3089090969111216e+47    2.1097122629765138e+46
           2880.4000               0.0010    8.1829421898688276e+46    1.9595598095469418e+46
           3570.9000               0.0010    8.5685923799417378e+46    2.2097503287976834e+46
