z=   3.8478999e+00 0.
TotalEnergy(erg)    2.0461791824478460e+06    4.3204814207226690e+05
TotalEnergy_common(erg)    3.0044839655114203e+06    3.8457569523514743e+05
Energy1(erg)   -3.0694018032858646e+08   -4.8709702631720036e+08
Energy2(erg)   -6.5110311127775675e+05    7.9917277569200033e+06
Energy3(erg)    8.4243935425287450e+05    1.3631873772594475e+05
T_min_T_max    1.0949070926368744e+02    2.0766806615307909e+04
Interval1    1.0949070926368744e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    5.9143302800292986e+03
Interval3    5.9143302800292986e+03    2.0766806615307909e+04
