read serr 2
skip single
!Main filter is rr
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/081029_LC/comb/081029_v_combLC.dat
       3787.0000       18.095383      0.32418688
       8657.0000       17.781425      0.33517815
       15407.000       17.848022      0.29113868
       15710.000       17.752884      0.28566633
       16014.000       17.838508      0.29101598
       32933.000       19.084826      0.42575273
       33237.000       19.008715      0.41074028
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/081029_LC/comb/081029_RC_combLC.dat
       345.00000       16.683389      0.22523172
       384.80000       17.018683      0.26610939
       424.50000       17.160928      0.29184803
       463.40000       17.099966      0.27476426
       502.30000       17.049164      0.27448848
       542.00000       17.181249      0.29195240
       580.90000       17.221891      0.30069376
       619.80000       17.384457      0.33646166
       659.50000       17.252372      0.30947280
       698.40000       17.150768      0.29179588
       737.30000       17.140608      0.28330623
       777.90000       17.211730      0.30064296
       816.80000       17.160928      0.29184803
       855.70000       17.384457      0.33646166
       924.20000       17.435259      0.23015011
       994.20000       17.414939      0.23001574
       1063.3000       17.760392      0.27839811
       1132.5000       17.719751      0.27007509
       1261.8000       17.658788      0.20516282
       1390.6000       17.770553      0.21217529
       1663.0000       17.780713      0.27851134
       1731.2000       17.831515      0.28700531
       1802.1000       17.973761      0.31303692
       1930.6000       18.166809      0.24952542
       2059.3000       18.278573      0.26545122
       9246.0000       17.597826      0.16568458
       11161.000       17.933119      0.16879434
       13060.000       17.933119      0.16879434
       90966.000       21.773753      0.20446579
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/081029_LC/comb/081029_gg_combLC.dat
       521.30000       17.333432     0.030058367
       629.30000       17.427330     0.030682423
       739.00000       17.493058     0.031288793
       848.70000       17.558786     0.027456279
       972.30000       17.624514     0.032549801
       1076.0000       17.690242     0.031005578
       1185.7000       17.765360     0.030118813
       1294.6000       17.840477     0.031190884
       1443.2000       17.896816     0.030762964
       1624.6000       18.000103     0.031388273
       1808.7000       18.065831     0.029217858
       1998.7000       18.140949     0.030148450
       2209.5000       18.216066     0.032167262
       2388.4000       18.300574     0.030802928
       2584.5000       18.338133     0.032316665
       2779.8000       18.385081     0.031866403
       3545.3000       18.413251     0.035212021
       3679.2000       18.319353     0.033367859
       3795.0000       18.178508     0.032652205
       4034.3000       17.953154     0.031330164
       4141.5000       17.887426     0.032303247
       4254.6000       17.840477     0.030692227
