528.95	0.475028	0.051474	R
641.84	0.426247	0.034642	R
699.47	0.403767	0.032815	R
746.06	0.403767	0.032815	R
867.2	0.372254	0.040337	R
986.57	0.343196	0.037189	R
1098.51	0.325098	0.035228	R
1171.68	0.307953	0.03337	R
1304.62	0.283916	0.030765	R
1452.65	0.261755	0.021273	R
1652.61	0.241324	0.019613	R
1762.69	0.228599	0.018579	R
1920.94	0.210755	0.017128	R
2048.9	0.199641	0.016225	R
2232.85	0.189112	0.015369	R
2433.32	0.179139	0.014559	R
2651.8	0.165156	0.017896	R
2828.43	0.160742	0.013064	R
3582.86	0.160742	0.013064	R
3740.24	0.179139	0.009705	R
3904.54	0.194306	0.015792	R
4164.62	0.276329	0.029943	R
4347.55	0.291711	0.03161	R
4538.53	0.325098	0.026421	R
4637.14	0.35262	0.028658	R
4946.01	0.392977	0.031938	R
5275.46	0.403767	0.043752	R
5874.01	0.462331	0.050098	R
6682.59	0.414853	0.056191	R
7127.71	0.392977	0.042583	R
7767.66	0.392977	0.031938	R
8285.05	0.403767	0.043752	R
9028.9	0.362305	0.039259	R
9630.3	0.334023	0.036195	R
10271.76	0.307953	0.03337	R
10955.95	0.299723	0.024359	R
11685.71	0.283916	0.023074	R
12734.88	0.268944	0.036428	R
14802.67	0.247951	0.020151	R
16131.69	0.241324	0.019613	R
17962.01	0.199641	0.016225	R
19158.43	0.174352	0.023615	R
20434.55	0.160742	0.017418	R
82630.43	0.009101	0.00074	R
92005.76	0.007948	0.000646	R
106944.9	0.005152	0.000698	R
167955.8	0.002349	0.000445	R
252673.7	0.00133	0.000216	R
