Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            530.8000              20.5000    1.0046157412626911e-03    6.1994116349180876e-05
            636.2000              20.4500    9.7633751853125133e-04    5.7551367183845881e-05
            746.8000              20.4500    9.7364352183999467e-04    5.9186084068809482e-05
            856.5000              20.3500    8.2337936259613666e-04    3.0334417612349535e-05
            979.2000              20.4000    7.7410518629849440e-04    3.8500771255771278e-05
           1082.9000              20.4000    6.8485712180122523e-04    4.1631264705021515e-05
           1192.6000              20.5500    6.1716313386313108e-04    2.7852985188612599e-05
           1303.2000              20.5000    5.8830152659428560e-04    3.1427053252181476e-05
           1468.2000              41.8000    5.0956545059193835e-04    2.5812992572733670e-05
           1652.3000              41.8500    4.8305877320045621e-04    2.3135506414419355e-05
           1835.4000              41.8500    4.3933921879422700e-04    1.9827672915676826e-05
           2023.8000              41.9000    4.7863006368203227e-04    2.4686737183803784e-05
           2234.6000              41.8000    3.7914032017955201e-04    2.0952068988728635e-05
           2413.5000              41.8500    3.6140983950046842e-04    1.8973634069020795e-05
           2610.4000              41.8000    3.3759808289795157e-04    1.6168845378034548e-05
           2805.7000              41.7500    3.5091341573732386e-04    1.8745786139846635e-05
           3552.2000              20.5500    3.3388735495400613e-04    1.3223429976283460e-05
           3687.0000              20.4500    3.8654492223714533e-04    9.6125680944563752e-06
           3801.9000              20.4500    4.4833224316823708e-04    1.6104241444920677e-05
           3917.7000              20.4000    5.5055406668887282e-04    1.6226529578744596e-05
           4041.2000              20.4000    5.1903897976533612e-04    2.8683154845500290e-05
           4149.2000              20.4500    5.6182359585709948e-04    2.1215805452849877e-05
           4261.5000              20.4000    6.5222880644481417e-04    2.4028997922802828e-05
           4377.3000              20.4000    6.5887036804592293e-04    2.9128418521964894e-05
           4505.2000              20.4000    7.0080949369321320e-04    2.5818776634575941e-05
           4621.8000              20.4000    7.8270836849072384e-04    2.8836042773304484e-05
           4737.6000              20.5000    7.9799464559540429e-04    2.2049407537601032e-05
           4853.4000              20.4000    9.0032638566192450e-04    2.2389244280646728e-05
           4990.8000              20.4500    8.6936064821961656e-04    2.4021323119837391e-05
           5098.8000              20.4000    8.6536629881066437e-04    2.3910955163796974e-05
           5213.7000              20.4000    8.6856030608783714e-04    2.4799182477152858e-05
           5311.3000              20.4500    9.7454069377659778e-04    4.0391332894891557e-05
           5653.5000              20.4000    9.5060474649300800e-04    2.7141719932045443e-05
           5746.8000              20.4500    1.0092528369039840e-03    2.5098018525543949e-05
           5845.3000              20.4500    1.0452013910793548e-03    2.5029318200211928e-05
           5943.8000              20.4000    1.0914402845449941e-03    3.0157610417212558e-05
           6583.1000              20.4500    1.0327613557976822e-03    2.8536251651259983e-05
           6698.0000              20.4000    9.6917003614224305e-04    3.3920267439017784e-05
           6801.7000              20.5000    9.4188954966268506e-04    3.2097957301275876e-05
           6912.3000              20.4500    8.9701556313470860e-04    2.2306911011831991e-05
           7023.8000              20.4000    8.6456963391699706e-04    4.3000096497595269e-05
           7131.8000              20.4000    8.9866944970860201e-04    5.1317720862349342e-05
           7243.2000              20.4500    8.8064318372269056e-04    5.1910551691815728e-05
           7348.6000              20.4500    8.5980502271658257e-04    3.9595485703643730e-05
           7625.1000             101.9500    8.8797344436804336e-04    2.9442736437655680e-05
           8063.1000             100.7000    9.5411336299700152e-04    2.6363127238899252e-05
           8509.0000             100.4000    9.4362617335607313e-04    3.8240921359141725e-05
           8952.2000             102.2000    8.1432914292953185e-04    2.6250870789910076e-05
           9390.3000              99.3500    7.6700814718644653e-04    2.4725422074624310e-05
           9832.6000             102.4500    7.0664286224299082e-04    2.1477790851162743e-05
          10264.6000              98.3000    7.3790419073371664e-04    2.4466856235184401e-05
          10699.2000             102.9000    7.0859808865808061e-04    1.9579289314064977e-05
          11144.2000             101.5500    6.9374517626638848e-04    2.1085776982954754e-05
          11589.1000             104.8500    6.5887036804592293e-04    2.1846313891473669e-05
          12036.7000             103.7000    6.6069341164624212e-04    2.2515282098469086e-05
          12478.2000             101.5000    6.5403347335532655e-04    1.9878774556354132e-05
          12918.0000             102.1500    6.0645694735962945e-04    2.5694105307886172e-05
          13356.9000             101.9500    5.6754457288842302e-04    2.3522754793737091e-05
          14279.6000              99.9500    5.8559852656793964e-04    1.9956179053265118e-05
          14717.7000             102.8500    5.8344507108275365e-04    1.7733301897484013e-05
          15293.1000              98.0500    5.6182359585709948e-04    1.9145970774523058e-05
          16269.4000             105.7000    5.5309530883558588e-04    1.6810847457262073e-05
          16832.8000              93.1000    5.8129953462453981e-04    2.1415866904371646e-05
          17230.2000              93.8000    5.1999596605993006e-04    2.2988831891239916e-05
          17835.9000              94.1000    4.4750714482105666e-04    1.8959788910201400e-05
          18343.9000              94.0500    4.3531133256580478e-04    1.7641208886975807e-05
          18781.9000              93.5500    3.9957653163380047e-04    1.5825014657873543e-05
          19293.4000              93.6000    4.1077118703752554e-04    1.9295047038307332e-05
          19690.9000              93.9500    3.8832913255801570e-04    1.4306574360710797e-05
          20332.0000             209.4500    3.6812895017424328e-04    1.2884253512066370e-05
          20963.5000              93.4500    3.5448672167573647e-04    1.7957189018837414e-05
          82363.7000             187.1000    2.6668583901952457e-05    3.4387743886533659e-06
          83144.8000             187.6500    3.1768737521450146e-05    3.8038116243906598e-06
          91977.4000             183.2500    2.1577441803852244e-05    4.3721829600057491e-06
         100675.4000           40151.4500    1.1534531247654047e-05    2.4434501232498819e-06
