Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            382.0000               5.0000    2.7945991092526947e+45    4.1182735584667170e+44
            651.0000              15.0000    1.1866414807447065e+46    3.2788116755395266e+44
           1017.0000              30.0000    1.3624467163402899e+46    3.7645795072270065e+44
           1598.0000              60.0000    1.7632728812607879e+46    4.8721031617837980e+44
           2433.0000              90.0000    1.4006174303033940e+46    3.8700490906157155e+44
           3156.0000              60.0000    1.1976213393442743e+46    3.3091501468943652e+44
           6100.0000               5.0000    8.5176447645593819e+45    5.4915286795317672e+44
           6375.0000              15.0000    8.0597119969019754e+45    2.9693077171428634e+44
           6755.0000              30.0000    7.2163821306184483e+45    2.6586135036256471e+44
           7325.0000              60.0000    7.0846683108361628e+45    2.6100883377531889e+44
           8107.0000              90.0000    6.2852060740391834e+45    1.7366666674924054e+44
           8770.0000              60.0000    5.5759583455328330e+45    1.5406942722229348e+44
           9650.0000              15.0000    4.9925166285399577e+45    2.7589667271211423e+44
          10035.0000              30.0000    4.8564566880729978e+45    1.7891848154634018e+44
          10628.0000              60.0000    4.6807939053678459e+45    1.2933511896181721e+44
          11462.0000              90.0000    4.5114850171190079e+45    1.2465694136082413e+44
          60662.0000             930.0000    9.5130440844503791e+44    5.2571025908251812e+43
          77486.0000             795.5000    8.4395542372446083e+44    4.6638701610297052e+43
          94762.0000             300.0000    5.7852150335862622e+44    6.3940561341999243e+43
