Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            105.0000               0.0010    1.3034505939188269e+45    3.1213582331495950e+44
            136.0000               0.0010    1.7664224524017324e+45    4.0673381239204017e+44
            167.0000               0.0010    7.3636742907992202e+44    3.5267413250723532e+44
            252.0000               0.0010    2.0019765083634339e+45    6.3642195297245390e+44
            382.0000               0.0010    2.5380383415947445e+45    3.8858856502990089e+44
            478.0000               0.0010    5.0300347226358346e+45    5.4903480680745234e+44
            558.0000               0.0010    7.1629939659943584e+45    3.2986807204231260e+44
            651.0000               0.0010    1.1129339433849351e+46    4.2096941912279498e+44
            772.0000               0.0010    1.1202923960180915e+46    8.1485901066421784e+44
            883.0000               0.0010    1.2679279895470456e+46    3.5034146061211311e+44
           1017.0000               0.0010    1.2817525469144200e+46    4.8304719780449087e+44
           1209.0000               0.0010    1.0917253330240982e+46    7.5511639697555599e+44
           1381.0000               0.0010    1.2796599829633895e+46    3.5358313028362338e+44
           1598.0000               0.0010    1.6683846704686765e+46    6.2446382821160896e+44
           1881.0000               0.0010    1.2315855615430711e+46    8.4666278165763159e+44
           2112.0000               0.0010    1.3155113190882508e+46    3.6348922082380206e+44
           2433.0000               0.0010    1.3184734512181282e+46    4.9652121434226887e+44
           2757.0000               0.0010    1.1299806022766862e+46    8.2158268798982744e+44
           2927.0000               0.0010    1.1670637735508778e+46    3.2247164698948237e+44
           3156.0000               0.0010    1.1234625194664170e+46    4.2484774679695712e+44
           3511.0000               0.0010    9.8455727907518578e+45    6.8455150292986708e+44
           3745.0000               0.0010    9.6182173566207587e+45    2.6576117452908902e+44
           5846.0000               0.0010    8.6914970393355817e+45    4.0025824189412052e+44
           5968.0000               0.0010    9.3498573954544865e+45    1.5704465034666866e+45
           6100.0000               0.0010    7.9298648563086217e+45    5.6084484930010742e+44
           6195.0000               0.0010    8.3597518545561985e+45    7.9271221724776086e+44
           6280.0000               0.0010    7.6400215878651890e+45    3.5183600649604705e+44
           6375.0000               0.0010    7.4943191805373395e+45    3.4188148647388960e+44
           6510.0000               0.0010    7.2214462877872736e+45    6.4396400392892511e+44
           6621.0000               0.0010    7.0322545900492378e+45    2.5907784088529237e+44
           6755.0000               0.0010    6.6936682611239586e+45    3.0598996482069324e+44
           6935.0000               0.0010    6.9769656554863170e+45    5.4891505129009370e+44
           7110.0000               0.0010    6.4728357178748323e+45    2.3846808739904730e+44
           7325.0000               0.0010    6.5688022027325390e+45    3.0038574525121481e+44
           7596.0000               0.0010    6.2920792567291292e+45    4.6976418179378896e+44
           7832.0000               0.0010    6.1248376906253740e+45    1.6923552443324286e+44
           8107.0000               0.0010    5.8120505642815373e+45    2.2359857522703608e+44
           8401.0000               0.0010    5.8732621262887882e+45    4.6527802069320233e+44
           8569.0000               0.0010    5.2856035239575445e+45    1.9472883571370038e+44
           8770.0000               0.0010    5.1424796666450491e+45    1.9847294833450278e+44
           9027.0000               0.0010    5.5297281805620964e+45    4.3911899710826796e+44
           9258.0000               0.0010    5.0944180809626932e+45    1.4076397762074994e+44
           9468.0000               0.0010    4.8597438943892247e+45    5.9901968302627582e+44
           9552.0000               0.0010    5.3345106119433859e+45    3.4392861907841103e+44
           9650.0000               0.0010    4.5930860561011263e+45    2.8653822603885323e+44
           9783.0000               0.0010    4.3826923136503681e+45    4.5070203787517050e+44
           9903.0000               0.0010    4.5195436202972627e+45    2.4975921760363510e+44
          10035.0000               0.0010    4.4651677798134700e+45    2.0564641338050246e+44
          10244.0000               0.0010    4.3826923136503681e+45    3.9694392549591373e+44
          10414.0000               0.0010    4.5195436202972627e+45    1.6650614506909007e+44
          10628.0000               0.0010    4.3001319485852757e+45    1.6674081990077040e+44
          10924.0000               0.0010    4.5754918110728631e+45    3.6609337122736531e+44
          11164.0000               0.0010    4.2373523829640748e+45    1.5610983538649087e+44
          11462.0000               0.0010    4.1411959610655846e+45    1.6073622426803641e+44
          25879.0000               0.0010    1.9014923246729232e+45    1.4010713623289544e+44
          31242.0000               0.0010    1.5962267170742674e+45    1.9112329337829105e+44
          60662.0000               0.0010    8.4350288333694839e+44    5.3553805660658233e+43
          77486.0000               0.0010    7.4632806069761936e+44    4.7446069944331511e+43
          94762.0000               0.0010    5.0731881363169482e+44    5.9269506963829846e+43
         134128.0000               0.0010    3.8645111655340017e+44    1.0678039269159667e+44
         134490.0000               0.0010    2.6247900067903441e+44    6.0438025158636696e+43
         350436.0000               0.0010    5.7424147177429801e+43    7.4045433882055511e+42
