Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0           286.0    -9.000    15.000 IC   17.000 100.0000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 1 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0           414.0    -9.000    45.000 IC   17.300 100.0000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 1 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0           604.0    -9.000    60.000 IC   17.900   0.5000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 0 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0           860.0    -9.000   180.000 IC   17.600   0.1700  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 0 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0          1165.0    -9.000    60.000 IC   17.500 100.0000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 1 NNN  0.000  0.000 1 AIRMASS
