time_sec	flux	flux_err	band_init	band_norm	source
14680	1.5750607429040606e-12	1.3178132057357416e-13	V	R	30205
15563	1.7808325634494301e-12	3.291971316422064e-13	Ic	R	30205
16503	1.1641292022108514e-12	2.1667421692482594e-13	B	R	30205
17453	1.778944009000572e-12	1.3110504799443258e-13	Rc	R	30205
18326	1.6191881142445607e-12	1.3547334533826338e-13	V	R	30205
34992	8.777677536466919e-13	8.269442779867874e-14	g	R	30206
38681.3	8.378020371599271e-13	5.403294158207197e-14	r	R	30206
42612.5	7.296950699573269e-13	4.7060724776208535e-14	r	R	30206
46016.6	6.537017118043266e-13	4.409051941700232e-14	g	R	30206
86126.1	2.271179368423741e-13	2.510200203479106e-14	R	R	30213
97218.1	1.9288660556138144e-13	2.10937085133631e-14	u	R	30216
96857	2.1056181827014702e-13	1.0555913276589439e-14	g	R	30216
96978.8	2.0660527804514475e-13	3.8211862871246296e-15	r	R	30216
97098.9	2.0731212089271271e-13	6.2924523173312925e-15	i	R	30216
97367.6	1.98859218997588e-13	1.2023285742326553e-14	z	R	30216
25222	4.2219190375079387e-13	7.82705992487808e-14	g'	R	30220
25222	3.8919054340464254e-13	3.585060614736769e-14	Rc	R	30220
25222	2.822429406724077e-13	2.6359943143932372e-14	Ic	R	30220
15048	1.2949453318163705e-12	2.385377453826082e-14	R	R	30226
124416	1.4330173031388453e-13	2.639715424168028e-14	R	R	30227
22572	1.5108321976052053e-12	1.681024105284148e-13	i'	R	30228
22680	1.5367905321314056e-12	4.2608238694390946e-14	r'	R	30228
22968	1.30381577580892e-12	9.751131285644923e-14	i'	R	30228
23760	1.6075418175148094e-12	7.406994868943499e-14	Rc	R	30228
24804	1.350873481396022e-12	9.958395206638558e-14	r'	R	30228
25920	1.4130654543427618e-12	1.041404413368599e-13	Rc	R	30228
85063.4	2.656142888268463e-13	2.4463980077556442e-15	R	R	30230
99627	2.033533982729793e-13	3.745908027784345e-15	R	R	30230
181006	7.731280572913865e-14	4.272463535267023e-15	R	R	30230
3723	2.717454487655245e-12	1.2521087306933746e-13	CR	R	30231
4713	2.7120475969006146e-12	2.51680642899544e-13	V	R	30231
27513	1.1121472164040597e-12	2.0555442655498564e-14	CR	R	30231
28683	9.467851430653508e-13	1.0464256112114456e-13	R	R	30231
14436	2.2252541631975576e-12	2.0964101149507207e-13	g	R	30238
14436	2.6986179951695255e-12	1.4919820921958406e-13	r	R	30238
14436	1.7403023020990412e-12	1.617717583343398e-13	i	R	30238
14436	4.390820967511157e-12	6.161013103110481e-13	z	R	30238
14436	1.763315266529574e-12	3.8189029128773754e-13	J	R	30238
249319	4.531598604350709e-14	5.843259180533917e-15	R	R	30243
177509	6.858852041012833e-14	6.317236185875174e-15	R	R	30245
183876	6.313227423868634e-14	5.814697341952447e-15	R	R	30245
351207	2.4902986570068817e-14	2.5230148084799406e-15	R	R	30245
1019.5	1.1068102923275619e-11	5.263361254868984e-13	v_swift	R	30247
29267	9.819134050238903e-13	8.222265304339314e-14	v_swift	R	30247
945.5	1.3082552935657467e-11	5.991248820846378e-13	b_swift	R	30247
107088.5	2.492829070957002e-13	3.28512068753336e-14	b_swift	R	30247
429	3.372135867627564e-11	1.6941205844544048e-12	u_swift	R	30247
1006.5	1.2586502447005975e-11	7.027901720269622e-13	u_swift	R	30247
4945	2.5113374009774603e-12	1.5645496791311814e-13	u_swift	R	30247
46176.5	7.045390420948403e-13	4.389240298081179e-14	u_swift	R	30247
132196.5	1.1800626494392414e-13	2.0180625157953707e-14	u_swift	R	30247
392122	3.1908402711236686e-14	8.62724406136054e-15	u_swift	R	30247
982.5	1.5635756262556122e-11	1.2862634047325866e-12	uvw1_swift	R	30247
4745	3.119743523671687e-12	2.7676535033257496e-13	uvw1_swift	R	30247
26410	9.59663311597444e-13	7.894596064587681e-14	uvw1_swift	R	30247
131727	1.5350371548326313e-13	2.978354140178249e-14	uvw1_swift	R	30247
223914	1.0426028117646725e-13	2.3906271532069346e-14	uvw1_swift	R	30247
6936	2.078750494982057e-12	2.44834142008248e-13	uvm2_swift	R	30247
908.5	9.21913514278367e-12	1.0530218178456348e-12	uvw2_swift	R	30247
50971	4.061534824477529e-13	4.9173577238566375e-14	uvw2_swift	R	30247
102714	1.6368209825358983e-13	8.709581108706926e-15	B	R	30316
102714	1.964704804629764e-13	7.574360390908615e-15	V	R	30316
102714	2.435648852613758e-13	8.990528052529401e-15	r'	R	30316
185335	5.128627817839946e-14	5.3728481282154105e-15	B	R	30316
185335	8.49762001903306e-14	5.56296994570661e-15	V	R	30316
185335	7.631583779340331e-14	7.031114147864626e-15	r'	R	30316
271569	5.223976127786537e-14	5.0089238223282175e-15	B	R	30316
271569	5.3124799894834655e-14	4.4448166947772234e-15	V	R	30316
271569	3.456325824494955e-14	6.367277939465666e-15	r'	R	30316
41127.3	5.3779241945432235e-14	2.4796765562908935e-15	r'	R	30614
