time_sec	flux	flux_err	band_init	band_norm	source
50442.048	2.458918052049769e-13	2.5489024923120083e-14	J	R	astro-ph0203467
50563.008	2.589071566827392e-13	2.6585928730516022e-14	J	R	astro-ph0203467
80768.448	1.4721228552010586e-13	1.9641855792878696e-14	J	R	astro-ph0203467
132746.688	5.2910766776388976e-14	6.088613818061211e-15	J	R	astro-ph0203467
580359.168	9.825260082458683e-15	2.722497829255238e-15	J	R	astro-ph0203467
46217.088	4.0418178240587814e-13	7.634878549936393e-14	K	R	astro-ph0203467
46355.328	3.9389161403425184e-13	7.402815699123858e-14	K	R	astro-ph0203467
46502.208	4.2362027202450206e-13	7.9394220252824e-14	K	R	astro-ph0203467
46640.448	3.9136026980781417e-13	7.355241508377746e-14	K	R	astro-ph0203467
46787.328	4.04554219071783e-13	7.603209150400861e-14	K	R	astro-ph0203467
46951.488	3.884872184841498e-13	7.308343519196801e-14	K	R	astro-ph0203467
47089.728	3.870586118856506e-13	7.281468123356592e-14	K	R	astro-ph0203467
47236.608	3.8812957325990476e-13	7.287600392620363e-14	K	R	astro-ph0203467
47236.608	3.8812957325990476e-13	7.287600392620363e-14	K	R	astro-ph0203467
47383.488	3.9607436514450227e-13	7.423161132610108e-14	K	R	astro-ph0203467
47521.728	3.706608648788724e-13	6.959604344839345e-14	K	R	astro-ph0203467
47694.528	3.7547129000386223e-13	7.056623348089801e-14	K	R	astro-ph0203467
47832.768	3.902803940105095e-13	7.327984643722164e-14	K	R	astro-ph0203467
47979.648	3.484790986499378e-13	6.55569820837677e-14	K	R	astro-ph0203467
48117.888	3.9064002112642775e-13	7.54767011886393e-14	K	R	astro-ph0203467
48601.728	3.796441697683028e-13	7.121670052653249e-14	K	R	astro-ph0203467
48739.968	3.652386549592139e-13	6.839206572642886e-14	K	R	astro-ph0203467
48886.848	3.549578088016878e-13	6.68421697404695e-14	K	R	astro-ph0203467
49025.088	3.838634257164678e-13	7.235884694756537e-14	K	R	astro-ph0203467
49171.968	3.556122678430323e-13	6.70334601779351e-14	K	R	astro-ph0203467
59980.608	2.6410506779034246e-13	4.968427450725336e-14	K	R	astro-ph0203467
61561.728	2.373431679106401e-13	4.464974188323613e-14	K	R	astro-ph0203467
63047.808	2.467043088352079e-13	4.6156450454543065e-14	K	R	astro-ph0203467
71169.408	2.2293421884395997e-13	4.2776662255651464e-14	K	R	astro-ph0203467
72059.328	1.8835481847586324e-13	3.546913023410321e-14	K	R	astro-ph0203467
74029.248	1.8939858705204179e-13	3.5528907140772376e-14	K	R	astro-ph0203467
74971.008	1.7594492107496084e-13	3.294622965834164e-14	K	R	astro-ph0203467
75886.848	1.5225681291238208e-13	2.8992084206905747e-14	K	R	astro-ph0203467
76785.408	1.7757291938543815e-13	3.3341455178564885e-14	K	R	astro-ph0203467
77701.248	1.5002952516896433e-13	2.993390998689735e-14	K	R	astro-ph0203467
81589.248	1.5423279707387144e-13	2.9332935132306175e-14	K	R	astro-ph0203467
82556.928	1.4301340101381188e-13	2.8336358006793325e-14	K	R	astro-ph0203467
133982.208	6.615714191020816e-14	1.2582169220865825e-14	K	R	astro-ph0203467
598434.048	1.785569400477958e-14	5.0634049326949004e-15	K	R	astro-ph0203467
33359.904	1.5410240514716122e-13	2.8386712070910583e-15	R	R	Li_Liang
45779.904	8.468557038813237e-14	7.799829278696462e-16	R	R	Li_Liang
121379.904	1.7370383907240787e-14	7.999357408879261e-16	R	R	Li_Liang
135719.712	1.075992928199765e-14	7.928208885247331e-16	R	R	Li_Liang
221279.904	3.629187588884747e-15	2.6740842373904063e-16	R	R	Li_Liang
307380.096	1.8189024879875736e-15	2.5129066526699807e-16	R	R	Li_Liang
305640	1.9579852553033815e-15	7.213484257861931e-16	R	R	Li_Liang
1.17E+06	2.8301497585496273e-15	2.085331406392662e-16	R	R	Li_Liang
1.60E+06	1.86986140235402e-15	1.3777647971280982e-16	R	R	Li_Liang
1.69E+06	2.248067861714079e-15	1.656437614854988e-16	R	R	Li_Liang
36446.976	5.6520945337889165e-14	7.808657170617292e-15	R	R	Li_Liang
38793.6	5.498059266268145e-14	4.051119778210179e-15	R	R	Li_Liang
39312.864	4.1324672171960695e-14	1.522457185856361e-15	R	R	Li_Liang
41078.016	4.057041190079752e-14	1.868336513188092e-15	R	R	Li_Liang
42583.104	4.367263711384258e-14	1.206719558280869e-15	R	R	Li_Liang
45005.76	4.170704465572414e-14	1.536544308753718e-15	R	R	Li_Liang
95250.816	2.9662613773693886e-14	1.6392166150691374e-15	R	R	Li_Liang
103658.4	2.1389932644324293e-14	1.5760684815029702e-15	R	R	Li_Liang
124434.144	1.5424440409040726e-14	1.5627078083598147e-15	R	R	Li_Liang
133191.648	1.4866523339391837e-14	9.584801807260878e-16	R	R	Li_Liang
863294.976	7.247853676740466e-16	2.0026559798717617e-16	R	R	Li_Liang
38880	5.548932182301778e-14	3.577528787000838e-15	R	R	Li_Liang
39035.52	4.658106534952096e-14	8.580549335167074e-16	R	R	Li_Liang
39614.4	4.170704465572414e-14	1.536544308753718e-15	R	R	Li_Liang
41376.96	4.287552165277309e-14	1.5795925921922997e-15	R	R	Li_Liang
42880.32	4.788609436340193e-14	1.3231416845145057e-15	R	R	Li_Liang
45308.16	4.4484572057772563e-14	1.6388721998151448e-15	R	R	Li_Liang
46811.52	3.768854895365775e-14	1.3884974559562986e-15	R	R	Li_Liang
124727.04	1.5424440409040726e-14	1.5627078083598147e-15	R	R	Li_Liang
133488	1.6451648312430105e-14	1.060676964462702e-15	R	R	Li_Liang
131025.6	1.7386389992001508e-14	1.4412111269962873e-15	R	R	Li_Liang
863294.976	7.247853676740466e-16	2.0026559798717617e-16	R	R	Li_Liang
37350.72	3.5760980431319503e-13	9.881124054240967e-15	R	R	Li_Liang
37912.32	3.4786394434108527e-13	9.61183599155872e-15	R	R	Li_Liang
42232.32	2.974468794188319e-13	1.0958348008118395e-14	R	R	Li_Liang
42940.8	2.840595645801962e-13	7.84885582709687e-15	R	R	Li_Liang
45195.84	2.4969475338716964e-13	6.899321003377455e-15	R	R	Li_Liang
46992.96	2.384566382531981e-13	6.588800406807451e-15	R	R	Li_Liang
49386.24	2.1948731056185685e-13	6.0646585128130335e-15	R	R	Li_Liang
132390.72	4.105909919049869e-14	1.8908413945561237e-15	R	R	Li_Liang
132632.64	4.030968617252568e-14	1.4850637197460133e-15	R	R	Li_Liang
132840	4.143901435771962e-14	2.290004561482834e-15	R	R	Li_Liang
222739.2	1.911654559567594e-14	2.112838700070931e-15	R	R	Li_Liang
1.08E+06	8.900397785544308e-15	1.2296353957626923e-15	R	R	Li_Liang
1.17E+06	8.57846170750612e-15	9.481266263291441e-16	R	R	Li_Liang
1.26E+06	7.680852355517384e-15	1.0611489681181517e-15	R	R	Li_Liang
1.34E+06	7.969102576552003e-15	1.1009722078385448e-15	R	R	Li_Liang
1.49E+06	8.657837236398865e-15	1.0366411618212412e-15	R	R	Li_Liang
