306.7	8.90791E-13	1.6409E-14
410.3	1.02276E-12	1.884E-14
515.4	9.58905E-13	1.76637E-14
729	8.27515E-13	1.52434E-14
825.7	7.83025E-13	1.44239E-14
923.7	7.20735E-13	1.32764E-14
1023.8	6.75734E-13	1.24475E-14
1154.9	6.33542E-13	1.16703E-14
1340.7	5.77797E-13	5.32171E-15
1524.9	5.36754E-13	9.88738E-15
1716.9	5.03241E-13	4.63502E-15
1919.5	4.71819E-13	8.69123E-15
2113.2	4.50584E-13	8.30006E-15
2309.5	4.26359E-13	3.92691E-15
2504	4.03437E-13	3.71579E-15
2836.8	3.78247E-13	3.48378E-15
3289.6	3.41803E-13	3.14812E-15
3741.8	3.20461E-13	5.90312E-15
4193.9	3.00452E-13	2.76727E-15
4656.8	2.8693E-13	2.64272E-15
5102.1	2.76551E-13	2.54713E-15
5554.2	2.69014E-13	2.47771E-15
6006.3	2.66548E-13	2.455E-15
6470.8	2.61683E-13	2.41019E-15
6914.3	2.59284E-13	2.38809E-15
7362.4	2.59284E-13	2.38809E-15
7806	2.52218E-13	2.32301E-15
8268.5	2.52218E-13	2.32301E-15
8720.2	2.45344E-13	2.2597E-15
9169.3	2.38658E-13	2.19812E-15
9621.4	2.34302E-13	2.158E-15
14262	2.07862E-13	3.82896E-14
14444.6	1.98507E-13	1.82832E-15
15377.7	1.93097E-13	1.77849E-15
15827.4	1.87835E-13	1.73002E-15
16156.8	1.82716E-13	2.35602E-14
16278.5	1.86113E-13	1.71416E-15
16730	1.8104E-13	1.66744E-15
17357	1.79381E-13	1.65216E-15
17805.7	1.76107E-13	1.622E-15
18069.7	1.96687E-13	2.53618E-14
18256.5	1.71307E-13	1.5778E-15
19962.7	1.91327E-13	2.81949E-14
21856.6	1.43806E-13	2.1192E-14
23461	1.60611E-13	2.071E-14
24886.6	1.19612E-13	1.21184E-14
25622.8	1.11116E-13	1.43278E-14
27434.6	1.12144E-13	1.54933E-14
30015.3	1.08088E-13	1.59284E-14
30134.6	1.19612E-13	1.322E-14
31924.8	1.11116E-13	1.02341E-14
31931.7	1.10097E-13	1.41964E-14
34420	9.15747E-14	1.01212E-14
36435.7	9.94891E-14	9.16329E-15
37311	9.58905E-14	1.23646E-14
39237.7	8.82624E-14	1.30068E-14
41167	6.45321E-14	8.91544E-15
42677.3	7.97583E-14	8.81521E-15
43092	6.75734E-14	8.09086E-15
104001.4	3.03232E-14	8.37862E-16
170510.7	1.69737E-14	9.37999E-16
188686.5	1.41181E-14	3.90097E-16
344919.5	6.33542E-15	8.75271E-16
438778.9	3.67939E-15	7.79434E-16
