29.096499999999992	4.658013305356362e-14	3.8689497008462615e-14
34.43069999999999	7.789545768670495e-14	4.692620530331685e-14
41.09819999999999	1.6267919730598845e-13	4.563929850700156e-14
49.099599999999995	2.1084651540834077e-14	3.451694287240241e-14
58.43459999999999	2.0399662010468302e-13	4.6842694083738443e-14
65.05789999999995	3.155244821167608e-13	1.0165414725754192e-13
90.94779999999993	6.431312050687135e-13	1.5132134222695291e-13
109.61749999999991	1.074186052103836e-12	1.6919899832779035e-13
132.2875999999999	9.04783159103277e-13	1.4695900582658404e-13
159.1921	5.766242305574734e-13	7.612046567183591e-14
191.76889999999986	4.4395354447171424e-13	6.91371938421913e-14
220.03199999999984	3.094917018472424e-13	1.5645119172815138e-13
256.3783999999999	4.580081205887492e-13	3.999037355280988e-14
306.0517999999999	4.883560538880273e-13	6.814581360872047e-14
382.4835999999998	4.4948778141594283e-13	5.168576320369615e-14
466.44809999999956	2.9453979164020214e-13	4.154812665798386e-14
568.7156999999997	2.7451169420052185e-13	4.0609596626022824e-14
639.2991999999994	3.8276198775642484e-13	6.497349562652528e-14
1786.3107000000002	2.0750979774408117e-13	2.0574772198485542e-14
2114.901699999999	1.9468495451350424e-13	2.12574242926135e-14
3501.653099999997	1.9161599949808987e-13	2.203676723506016e-14
5106.717899999993	1.6279563016272003e-13	1.9456819244040036e-14
7440.272899999988	8.844949807300845e-14	1.7066423065868504e-14
9041.73859999998	5.481866301234038e-14	2.0036766804129328e-14
13475.84909999999	4.1776295551213084e-14	4.908508555514862e-15
17219.5243	4.051249974417964e-14	5.083742748365562e-15
19547.98059999998	3.9883147780602545e-14	7.578020957797941e-15
32723.197799999936	1.1330003374002922e-14	3.803089965721453e-15
38936.53709999993	4.994469144897481e-15	3.926269563293552e-15
54351.617899999954	3.2968857754672614e-15	2.9030705675142385e-15
82898.17129999989	3.861768394395278e-15	2.6632221748110236e-15
107659.06700000001	2.6239027661711904e-15	2.436843121255053e-15
132308.83609999975	1.3313510064720056e-15	1.498369056077189e-15
162429.4404000001	3.4784047088504776e-15	3.2970613575320563e-15
262540.0296999995	4.008226881598354e-15	6.572262747994444e-15
445090.4054	1.0424151359080199e-15	4.948871580052488e-15
542250.424199999	1.8560615463578988e-15	5.2677384862506105e-15
