124.29	0.104718	0.012803	R
155.23	0.264371	0.026437	R
189.16	0.285408	0.028541	R
236.26	0.179426	0.017943	R
302.47	0.153617	0.015362	R
377.79	0.117143	0.011714	R
438.16	0.159467	0.015947	R
508.17	0.178966	0.017897	R
589.37	0.208756	0.020876	R
773.41	0.141752	0.095132	R
1014.93	0.103983	0.012729	R
1299.37	0.096174	0.011948	R
3853.34	0.088702	0.00887	R
4253.59	0.095792	0.009579	R
4580.83	0.08865	0.008865	R
4695.41	0.078946	0.007895	R
5056.65	0.088621	0.008862	R
4933.25	0.075943	0.007594	R
5445.67	0.088599	0.00886	R
5445.67	0.073041	0.007304	R
5721.51	0.088584	0.008858	R
5864.63	0.065035	0.006504	R
6635.73	0.081959	0.008196	R
6635.73	0.070228	0.007023	R
6635.73	0.057897	0.00579	R
7696.02	0.067534	0.006753	R
6971.84	0.051555	0.005155	R
7888.52	0.060141	0.006014	R
14629.72	0.036328	0.003633	R
15370.76	0.034946	0.003495	R
30699.02	0.023696	0.00237	R
110933.92	0.005034	0.000503	R
186374.4	0.002607	0.000261	R
283654.51	0.001157	0.000116	R
