   6.0000000000000000e+03   -2.0110515228835815e+00    3.2648986687269539e+00   -5.0000000000000000e-01    5.2543208808488557e+06
   1.4779351584293276e+04   -2.4742123275152844e-01    1.4162523997744105e+00   -5.0000000000000000e-01    3.9511954576718281e+06
   1.8539012494903286e+12    2.0694867999036606e+00 0. 0. 0.
