time_sec	flux	flux_err	band_init	band_norm	source
2890	1.6188867108203434e-12	1.3420587407595273e-13	CR	R	wozniak06
2920	1.7750739804404609e-12	1.1445931312863723e-13	CR	R	wozniak06
2960	1.9284858561664566e-12	1.243515306445608e-13	CR	R	wozniak06
2990	1.6642419235436709e-12	1.2263905546112683e-13	CR	R	wozniak06
3030	2.0951564489223308e-12	1.1580474481366918e-13	CR	R	wozniak06
3070	1.7914985377591652e-12	1.155183921134322e-13	CR	R	wozniak06
3100	2.0380576190676086e-12	1.1264874401769694e-13	CR	R	wozniak06
3140	2.4502841911060243e-12	1.1287079984172964e-13	CR	R	wozniak06
3170	2.7115427633824013e-12	1.2490551162144052e-13	CR	R	wozniak06
3210	2.5657625273449266e-12	1.1819023675561417e-13	CR	R	wozniak06
3250	2.542239475102154e-12	1.1710666215190174e-13	CR	R	wozniak06
3280	3.0847250343008934e-12	1.1369431701503884e-13	CR	R	wozniak06
3320	3.2004898780723642e-12	1.1796108462012393e-13	CR	R	wozniak06
3350	3.2599914273588805e-12	1.2015414491958115e-13	CR	R	wozniak06
3390	3.3513243190775185e-12	1.2352041926477978e-13	CR	R	wozniak06
3430	3.607584049078635e-12	9.975738693079116e-14	CR	R	wozniak06
3460	3.57450951971272e-12	9.884280571005646e-14	CR	R	wozniak06
3500	3.7776042472833e-12	1.0445880773419124e-13	CR	R	wozniak06
3530	3.919371750271238e-12	1.083789813066938e-13	CR	R	wozniak06
3570	3.919371750271238e-12	1.083789813066938e-13	CR	R	wozniak06
3610	3.7776042472833e-12	1.0445880773419124e-13	CR	R	wozniak06
3640	3.812557989026216e-12	1.0542535318186211e-13	CR	R	wozniak06
3680	3.742970963370887e-12	1.0350112362844827e-13	CR	R	wozniak06
3710	3.955637250568677e-12	1.0938179967383187e-13	CR	R	wozniak06
3750	3.847835153759424e-12	1.0640084196444799e-13	CR	R	wozniak06
3790	3.607584049078635e-12	9.975738693079116e-14	CR	R	wozniak06
3820	3.919371750271238e-12	1.083789813066938e-13	CR	R	wozniak06
3860	3.2901557566472038e-12	1.2126591753416361e-13	CR	R	wozniak06
3890	3.5092673682833158e-12	9.703872118817191e-14	CR	R	wozniak06
3930	3.57450951971272e-12	9.884280571005646e-14	CR	R	wozniak06
3970	3.1420743544538242e-12	1.1580805218221297e-13	CR	R	wozniak06
4000	3.2901557566472038e-12	1.2126591753416361e-13	CR	R	wozniak06
4040	3.2004898780723642e-12	1.1796108462012393e-13	CR	R	wozniak06
4070	3.028422457207153e-12	1.116191618625764e-13	CR	R	wozniak06
4110	3.056444105195754e-12	1.1265196125126545e-13	CR	R	wozniak06
4150	3.2599914273588805e-12	1.2015414491958115e-13	CR	R	wozniak06
4190	3.0847250343008934e-12	1.1369431701503884e-13	CR	R	wozniak06
4220	3.1711476105000535e-12	1.1687961089581758e-13	CR	R	wozniak06
4260	3.0006577132314944e-12	1.1059583123559707e-13	CR	R	wozniak06
4300	3.0847250343008934e-12	1.1369431701503884e-13	CR	R	wozniak06
4330	2.8393338367985407e-12	1.0464988540726166e-13	CR	R	wozniak06
4370	2.9458895376720695e-12	1.0857722982213275e-13	CR	R	wozniak06
4400	3.0006577132314944e-12	1.1059583123559707e-13	CR	R	wozniak06
4440	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
4480	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
4510	2.9188814600508695e-12	1.0758178779573269e-13	CR	R	wozniak06
4550	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
4580	2.6866831899020915e-12	9.90236105050226e-14	CR	R	wozniak06
4620	2.736632359664034e-12	1.0086459687444121e-13	CR	R	wozniak06
4660	2.6376456952327482e-12	9.721622592371806e-14	CR	R	wozniak06
4690	2.9188814600508695e-12	1.0758178779573269e-13	CR	R	wozniak06
4730	2.8133026677149392e-12	1.0369044949088223e-13	CR	R	wozniak06
4760	2.8921209939736473e-12	1.0659547203668694e-13	CR	R	wozniak06
4800	2.8133026677149392e-12	1.0369044949088223e-13	CR	R	wozniak06
4840	2.9458895376720695e-12	1.0857722982213275e-13	CR	R	wozniak06
4870	2.542239475102154e-12	9.36998201124647e-14	CR	R	wozniak06
4910	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
4940	2.736632359664034e-12	1.0086459687444121e-13	CR	R	wozniak06
4980	2.589503235710273e-12	9.544182982877648e-14	CR	R	wozniak06
5020	2.9188814600508695e-12	1.0758178779573269e-13	CR	R	wozniak06
5050	2.6620515303614023e-12	1.2262572910620823e-13	CR	R	wozniak06
5090	2.761954107121776e-12	1.2722767845809272e-13	CR	R	wozniak06
5120	2.6866831899020915e-12	9.90236105050226e-14	CR	R	wozniak06
5160	2.6866831899020915e-12	9.90236105050226e-14	CR	R	wozniak06
5200	2.6620515303614023e-12	9.811575658699574e-14	CR	R	wozniak06
5230	2.6620515303614023e-12	9.811575658699574e-14	CR	R	wozniak06
5270	2.8393338367985407e-12	1.0464988540726166e-13	CR	R	wozniak06
5300	2.7115427633824013e-12	9.993986469192765e-14	CR	R	wozniak06
5340	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
5380	2.9188814600508695e-12	1.0758178779573269e-13	CR	R	wozniak06
5410	2.736632359664034e-12	1.0086459687444121e-13	CR	R	wozniak06
5450	2.8393338367985407e-12	1.0464988540726166e-13	CR	R	wozniak06
5480	2.8133026677149392e-12	1.0369044949088223e-13	CR	R	wozniak06
5520	2.973147517958637e-12	1.0958188256019862e-13	CR	R	wozniak06
5560	2.8921209939736473e-12	1.0659547203668694e-13	CR	R	wozniak06
5590	2.86560586932411e-12	1.0561819887487303e-13	CR	R	wozniak06
5630	2.86560586932411e-12	1.0561819887487303e-13	CR	R	wozniak06
5660	2.761954107121776e-12	1.0179788549849122e-13	CR	R	wozniak06
5700	2.7875101538240073e-12	1.0273980973585622e-13	CR	R	wozniak06
5740	2.8133026677149392e-12	1.0369044949088223e-13	CR	R	wozniak06
5770	2.8921209939736473e-12	1.0659547203668694e-13	CR	R	wozniak06
5810	2.7875101538240073e-12	1.0273980973585622e-13	CR	R	wozniak06
5840	2.613463614145508e-12	9.632494220713254e-14	CR	R	wozniak06
5880	2.736632359664034e-12	1.0086459687444121e-13	CR	R	wozniak06
5920	2.7875101538240073e-12	1.0273980973585622e-13	CR	R	wozniak06
5950	2.6376456952327482e-12	9.721622592371806e-14	CR	R	wozniak06
5990	2.4729563915818265e-12	9.114623988280097e-14	CR	R	wozniak06
