Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            324.0000               5.0000    4.1860568734693498e+47    7.7110019462043078e+45
            346.0000               5.0000    3.8530542517599730e+47    7.0975884304046531e+45
            368.0000               5.0000    3.7827280849714436e+47    1.0452064260059346e+46
            420.0000               5.0000    3.5140272374086484e+47    9.7096163593982632e+45
            442.0000               5.0000    4.1096527237651424e+47    7.5702602972312135e+45
            464.0000               5.0000    4.0719752005632123e+47    1.5001711465241288e+46
            589.0000              15.0000    3.5140272374086484e+47    6.4730775729321767e+45
           1096.0000              60.0000    1.8784737015377389e+47    3.4602765338078670e+45
           1229.0000              60.0000    1.6664992348010717e+47    4.6047076872066575e+45
           1981.0000              60.0000    1.5914944127532978e+47    4.3974616990606279e+45
           2112.0000              60.0000    1.5339285051049192e+47    4.2384012135026127e+45
           2245.0000              60.0000    1.5339285051049192e+47    4.2384012135026127e+45
           3333.0000              60.0000    3.7827280849714436e+47    1.3936085680079129e+46
           3465.0000              60.0000    4.6323901042578461e+47    8.5331781648502202e+45
           3598.0000              60.0000    5.0327473140723258e+47    9.2706634206340900e+45
           3730.0000              60.0000    5.1737462653487923e+47    9.5303930947807568e+45
