Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             29.7000               0.0010    4.3274723022046214e+47    2.7900245800712698e+46
             43.5000               0.0010    1.1382412436875296e+49    2.0967179163168667e+47
             57.9000               0.0010    1.9241296034663076e+49    3.5443778155793024e+47
             94.5000               0.0010    2.0148110393220403e+49    3.7114191983182407e+47
            108.4000               0.0010    1.8039908108782497e+49    1.6615369874427873e+47
            122.9000               0.0010    1.5283904660580340e+49    4.2230990456775648e+47
            137.1000               0.0010    1.3311724444321061e+49    2.4521103319941952e+47
            141.8000               0.0010    1.1989843609206594e+49    1.3259241898806511e+48
            151.6000               0.0010    1.1278057850852906e+49    2.0774950906306235e+47
            162.8000               0.0010    8.8345964492547983e+48    1.0546167227709078e+48
            166.3000               0.0010    9.2946773114209549e+48    1.7121428830064549e+47
            185.0000               0.0010    6.8701198709614581e+48    7.6915823327225894e+47
            188.1000               0.0010    7.3153366184246416e+48    1.3475348426181646e+47
            217.4000               0.0010    5.9735749051230184e+48    1.1003731939510179e+47
            246.8000               0.0010    5.0609764075398625e+48    4.6613316669883640e+46
            276.0000               0.0010    4.2484871757698295e+48    7.8260028162575021e+46
            282.8000               0.0010    2.7721958490238954e+48    5.1364276671421095e+47
            304.9000               0.0010    3.8746663498488890e+48    7.1373993874610207e+46
            328.1000               0.0010    2.1313771583211466e+48    2.6339875699096799e+47
            336.2000               0.0010    2.3329783457538732e+48    4.7400533131249642e+47
            342.0000               0.0010    3.0777568712608925e+48    5.6694378365115621e+46
            371.2000               0.0010    2.6806141680868754e+48    4.9378739209554784e+46
            387.8000               0.0010    2.5429060105975008e+48    1.6175872944343011e+47
            393.1000               0.0010    1.6943187061688933e+48    2.1093228020044884e+47
            400.3000               0.0010    2.3563202081567603e+48    4.3405023534519239e+46
            429.6000               0.0010    2.1097660872613926e+48    3.8863328656653910e+46
            465.0000               0.0010    1.4771993395888082e+48    1.7439478987428275e+47
            466.5000               0.0010    1.7710642065532135e+48    4.8936313897711578e+46
