Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9019.3000               0.0010    5.5027127589055593e-05    3.5477301256433006e-06
          11854.1000               0.0010    5.7620476255279951e-05    3.1842252839062099e-06
          13256.4000               0.0010    5.2550498841542282e-05    2.9040479698879564e-06
          14661.2000               0.0010    5.2550498841542282e-05    2.9040479698879564e-06
          16060.0000               0.0010    4.8370084094366269e-05    2.6730297069323034e-06
          17462.3000               0.0010    4.1359648712026759e-05    2.6665551728864971e-06
          18864.6000               0.0010    4.4934182200049245e-05    2.0692956215649446e-06
          23957.0000               0.0010    5.3527485572635470e-05    2.9580382534358603e-06
          24643.0000               0.0010    3.8069470897823133e-05    2.8050623587518430e-06
          27466.1000             150.0000    3.4719770059707959e-05    6.0758372727571983e-06
          28878.3000               0.0010    2.5856922776569066e-05    2.1433595993997980e-06
          31423.2000             150.0000    3.2551937265911767e-05    7.4953607654323978e-06
          33037.6000               0.0010    2.5384980741755389e-05    1.8704345575869341e-06
          57888.0000               0.0010    1.9979142142996866e-05    9.2007352387247356e-07
         317520.0000               0.0010    5.4022767452439402e-06    5.4732489943673521e-07
         404784.0000               0.0010    4.0232482064025054e-06    1.8527743224330003e-07
