Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           5203.9000               0.0010    2.6805624602650168e-05    2.9626672029749382e-06
           7293.0000               0.0010    2.2920597262331485e-05    1.8999585755313747e-06
          11512.8000               0.0010    1.7547931422577903e-05    1.9394691105457389e-06
          15069.9000               0.0010    1.5425026814612101e-05    2.2731160207892661e-06
          18907.8000               0.0010    1.4730786237027809e-05    9.4972891366965498e-07
          19612.8000               0.0010    1.0970487463308344e-05    2.6270900888012024e-06
          24037.3000               0.0010    1.7227645573642754e-05    1.9040698093064260e-06
          25755.8000               0.0010    1.6003903643700685e-05    1.4740140408217243e-06
          28598.4000               0.0010    1.4730786237027809e-05    1.0854044727653200e-06
          31525.2000             900.0000    1.5711799478180478e-05    2.0259543530269243e-06
          43027.2000               0.0010    1.0869909428199677e-05    7.0080897969873451e-07
          57196.8000               0.0010    7.5897229515286480e-06    1.1184629395994743e-06
