Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           6944.0000               0.0010    4.5195410032812781e-05    2.9138558514564692e-06
           8331.6000               0.0010    4.9101451590177833e-05    2.7134465695363671e-06
          11162.0000               0.0010    3.7247259924330199e-05    2.7444796136202414e-06
          12555.6000               0.0010    3.5570857052939110e-05    2.6209576816957411e-06
          13959.6000               0.0010    3.3349884094587614e-05    2.7644741344774097e-06
          15362.8000               0.0010    3.0980921292862906e-05    3.1387932219507058e-06
          16764.2000               0.0010    3.1267584232427841e-05    2.5918659151252832e-06
          18165.6000               0.0010    2.7739225284209866e-05    2.0439017110196766e-06
          22235.0000               0.0010    2.4383403577414092e-05    2.4703739812446198e-06
          26447.0000               0.0010    1.7025282408313169e-05    2.5089384067804316e-06
          30268.5000               0.0010    2.3938356299381617e-05    1.7638433264809330e-06
          30450.0000             300.0000    2.9046534715843861e-05    5.3505695812186376e-06
          30609.8000               0.0010    2.5768807856054067e-05    2.1360554835013924e-06
          30951.1000               0.0010    2.1631883039055604e-05    1.9923701141209906e-06
          31294.9000               0.0010    2.5532558002077842e-05    1.8813084522898386e-06
          33961.2000               0.0010    2.0281231656198494e-05    1.1207823125639060e-06
          34301.7000               0.0010    2.4383403577414092e-05    1.3474767170425199e-06
          34643.8000               0.0010    1.9190855055560265e-05    2.1210517461522995e-06
          39962.7000             300.0000    2.0658287909804776e-05    3.9956672412101639e-06
         400550.4000               0.0010    2.2860951987374770e-06    2.5266858611115455e-07
