Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             40.3000               5.0000    3.9126743005134582e+47    1.6577049030528573e+46
             65.3000               5.0000    3.2275553332009840e+47    1.4863442021971559e+46
             90.3000               5.0000    2.7094035494343282e+47    1.3974536583682905e+46
            115.3000               5.0000    2.4801257122598438e+47    1.2563541448039843e+46
            140.3000               5.0000    2.8792123454205785e+47    1.3259263233966252e+46
            165.3000               5.0000    2.3641427405671843e+47    1.2846990373688694e+46
            190.5000               5.0000    1.8099796532282199e+47    1.3336423321994497e+46
            215.3000               5.0000    2.0571866324889188e+47    1.4589490022305880e+46
            240.3000               5.0000    1.9412152447408737e+47    1.7164083507877396e+46
            265.5000               5.0000    2.0838847367394623e+47    1.6698160798267947e+46
            300.3000              15.0000    1.8658369656701942e+47    9.6235966552084255e+45
            345.3000              15.0000    1.5778789844958366e+47    9.8823059933274532e+45
            390.3000              15.0000    1.7851458010213829e+47    8.7141544845981827e+45
            435.5000              15.0000    1.4999393253390258e+47    7.8745227091914049e+45
            480.2000              15.0000    1.8470289091144272e+47    7.9955297471917962e+45
            525.2000              15.0000    1.2884681589861189e+47    7.7136999188265392e+45
            570.2000              15.0000    1.0956546583766370e+47    7.2657738894953708e+45
            615.2000              15.0000    1.1611108676088646e+47    7.9137276900256133e+45
            660.2000              15.0000    1.1263508463931311e+47    7.6768154794222286e+45
            705.2000              15.0000    8.7352167969420540e+46    7.3213433237446463e+45
            750.4000              15.0000    8.9882198839922002e+46    7.3678264499105573e+45
            795.2000              15.0000    8.7593864695383257e+46    7.0188931846286853e+45
            840.2000              15.0000    8.7513224905043903e+46    7.4960474881458310e+45
            885.2000              15.0000    9.0546921286186448e+46    7.0887279038523635e+45
            930.2000              15.0000    7.5452509229741089e+46    7.2274104440882211e+45
            975.4000              15.0000    9.3772110045878175e+46    7.3412211441664947e+45
           1020.2000              15.0000    6.6876523137555413e+46    7.3914667046796388e+45
           1065.2000              15.0000    9.1300611936304334e+46    7.4840966531689072e+45
           1110.2000              15.0000    8.2276098170715360e+46    7.1232343701889791e+45
           1155.4000              15.0000    6.4994062870298556e+46    7.0636860094270143e+45
           2520.0000              75.0000    3.3210367529001576e+46    2.3246788619586897e+45
           2759.9000              90.0000    3.0065863483816698e+46    2.6584017046577322e+45
           4702.8000               0.0010    3.2936214454200110e+46    2.4268300353640578e+45
           7108.1000               0.0010    2.6648555965233524e+46    7.3632683378168640e+44
           7297.3000               0.0010    2.7395149865074975e+46    1.0092746482494660e+45
           7631.7000               0.0010    2.4303771860119887e+46    8.9538407039448520e+44
           8676.3000               0.0010    2.2370396373002158e+46    1.0301948539140201e+45
          11505.0000               0.0010    1.9664082084517711e+46    1.0866773658884993e+45
          14311.3000               0.0010    1.8436296245803697e+46    8.4902284255379208e+44
          14593.0000               0.0010    1.9664082084517711e+46    9.0556447157374951e+44
          15711.8000               0.0010    1.4779974221694083e+46    1.0890287775175597e+45
          18517.2000               0.0010    1.6814101990673181e+46    1.0840452478899603e+45
          19160.1000               0.0010    1.7606526216355336e+46    1.4594589350015734e+45
          22927.1000               0.0010    1.3233468132041457e+46    1.0969627437594869e+45
          23584.6000               0.0010    1.5476532957612624e+46    1.5679855446339513e+45
          23607.9000               0.0010    1.5334643248483712e+46    8.4742372720373242e+44
          25910.9000             150.0000    2.1760740957668457e+46    3.2067813877810245e+45
          26342.9000             150.0000    2.6404240531992219e+46    2.4319204956417011e+45
          27483.8000               0.0010    1.2754800661862312e+46    1.0572845296891497e+45
          28188.0000               0.0010    1.2637863944778099e+46    1.3967883822842096e+45
          28209.2000             150.0000    1.3479496677086017e+46    1.3656583161421827e+45
          29116.8000               0.0010    1.3730099234352654e+46    3.7937667278965639e+44
          31008.5000             150.0000    1.2521999309976121e+46    1.4993144283350407e+45
          31986.1000               0.0010    1.2754800661862312e+46    7.0485635312609973e+44
          32326.6000               0.0010    1.3479496677086017e+46    6.2075378006462871e+44
          32789.1000               0.0010    1.2180740059901116e+46    4.4875506065574255e+44
          33902.9000             150.0000    1.2872819381084090e+46    1.8970088233590305e+45
          35041.2000               0.0010    1.2637863944778099e+46    5.8199515928508740e+44
          35381.7000               0.0010    1.1740150792506770e+46    5.4065393965086671e+44
          35722.9000               0.0010    1.1007119328060458e+46    7.0965522911425740e+44
          38620.8000               0.0010    1.1211756957923896e+46    6.1958460433865752e+44
          55814.4000               0.0010    8.9058150819884524e+45    4.1012795278169240e+44
         128044.8000               0.0010    5.7766182837288370e+45    6.9166008760905814e+44
         130636.8000               0.0010    4.3020323180489944e+45    3.5660864773027635e+44
         214099.2000               0.0010    3.9598037999253412e+45    3.2824027668136726e+44
         292291.2000               0.0010    2.5922307932747604e+45    3.1037927200929130e+44
         316224.0000               0.0010    2.4528651054134500e+45    4.5183446315539509e+44
         407548.8000               0.0010    1.4779973714575533e+45    1.6335431102275245e+44
         486950.4000               0.0010    1.5619735020143417e+45    3.5965770049278859e+44
         656640.0000               0.0010    5.7236577317990969e+44    7.9075256100256125e+43
         994118.4000               0.0010    2.5215852199903550e+44    6.9673976464935433e+43
