time_sec	flux	flux_err	band	source
33300	1.3118118209243476e-14	1.253900933634173e-15	g'	12605
33300	1.9054959094582515e-14	1.7554900167967915e-15	r'	12605
33300	2.6047829391884246e-14	2.4358070953116424e-15	i'	12605
33300	3.63781752008253e-14	3.541531145850824e-15	z	12605
33300	2.6566858251015592e-14	5.130024870410832e-15	J	12605
33300	2.575931980943338e-14	5.215084333875087e-15	H	12605
33300	2.4145370815929964e-14	7.186016370501256e-15	K	12605
6444.5	1.9134587007498968e-13	2.917695729891936e-15	v_swift	12606
8570	6.802329956873384e-14	2.3790676275055503e-15	b_swift	12606
378.5	2.1693927346122315e-13	3.40440755806716e-14	u_swift	12606
11693	2.446625557097479e-14	1.9169212069337345e-15	uvw1_swift	12606
3308	4.212615370240197e-14	3.976024667681672e-15	uvm2_swift	12606
6372.5	1.67282963664666e-14	1.690143127158936e-15	uvw2_swift	12606
