time_sec	flux	flux_err	band_init	band_norm	source
6317	2.9353419446658852e-12	1.2777305226020063e-13	B	R	arXiv1509.09234
6408	2.9004053696419286e-12	1.2385555255312133e-13	B	R	arXiv1509.09234
6497	2.9084305679586144e-12	1.290158410356009e-13	B	R	arXiv1509.09234
6588	2.962502329275989e-12	1.2772987442052487e-13	B	R	arXiv1509.09234
6695	3.1164395015108334e-12	1.5530068654649271e-13	B	R	arXiv1509.09234
6785	3.0287170366533184e-12	1.770293526269185e-13	B	R	arXiv1509.09234
6875	2.8396100232952873e-12	1.598083927454803e-13	B	R	arXiv1509.09234
6965	2.9164779713810753e-12	1.641343893212275e-13	B	R	arXiv1509.09234
7055	2.7800890071426565e-12	1.6491997274830553e-13	B	R	arXiv1509.09234
7145	2.491487430369273e-12	1.5652064214584074e-13	B	R	arXiv1509.09234
7235	2.361884741437031e-12	1.6400118773983821e-13	B	R	arXiv1509.09234
7322	2.8422266055748138e-12	1.6242147610894794e-13	B	R	arXiv1509.09234
7413	2.921855273499584e-12	1.9771318608737556e-13	B	R	arXiv1509.09234
7504	2.5612896849968627e-12	1.6766371266998399e-13	B	R	arXiv1509.09234
7592	2.3553676206021712e-12	1.6146353861468623e-13	B	R	arXiv1509.09234
7682	2.477756935711207e-12	1.709499313153589e-13	B	R	arXiv1509.09234
8787	2.0363794253955215e-12	7.224305242249426e-14	B	R	arXiv1509.09234
9153	1.6582831982592056e-12	6.94496412015584e-14	B	R	arXiv1509.09234
9778	1.6813522154908447e-12	6.096033413097646e-14	B	R	arXiv1509.09234
10401	1.3869432794215799e-12	5.922641987585522e-14	B	R	arXiv1509.09234
11066	1.288423686952978e-12	5.876619882805373e-14	B	R	arXiv1509.09234
11693	1.2068650218957869e-12	5.253385480145513e-14	B	R	arXiv1509.09234
12940	1.0895789403109014e-12	4.5185714843973615e-14	B	R	arXiv1509.09234
16740	7.93704240279883e-13	4.673796204725083e-14	B	R	arXiv1509.09234
23924	4.589420037828392e-13	5.3584848199697174e-14	b_swift	R	arXiv1509.09234
41099	1.7609937211222008e-13	2.4568459380099342e-14	b_swift	R	arXiv1509.09234
60678	8.189524763777666e-14	2.3509973804664936e-14	B	R	arXiv1509.09234
92489	7.893301657016155e-14	2.6541733928361115e-14	B	R	arXiv1509.09234
96406	3.7814529442818736e-14	1.8844012152507037e-15	B	R	arXiv1509.09234
102384	8.219751733949223e-14	2.0500641083520124e-14	B	R	arXiv1509.09234
141274	6.293014037164445e-14	4.2849788555805054e-14	B	R	arXiv1509.09234
177933	1.984534715742598e-14	1.3341077689235694e-15	B	R	arXiv1509.09234
61038	1.0793937465625444e-13	4.337420806276893e-15	g'	R	arXiv1509.09234
137992	3.66083283132891e-14	7.824752194558506e-15	g'	R	arXiv1509.09234
228258	2.6012368495314362e-14	9.160313137933312e-15	g'	R	arXiv1509.09234
125	1.0213522109728043e-11	1.3198192455327359e-12	v_swift	R	arXiv1509.09234
518	1.5037496296025604e-11	1.1841258856806178e-12	v_swift	R	arXiv1509.09234
668	3.574172700636604e-11	1.83570604577166e-12	v_swift	R	arXiv1509.09234
818	5.071956654654191e-11	2.3749117465730467e-12	v_swift	R	arXiv1509.09234
2169	9.566083762172619e-12	2.460416058992057e-13	V	R	arXiv1509.09234
2257	9.645709526135646e-12	1.860509975207105e-13	V	R	arXiv1509.09234
2371	8.478795864283408e-12	1.4951732867892043e-13	V	R	arXiv1509.09234
2461	7.84032705289781e-12	1.447082928036196e-13	V	R	arXiv1509.09234
2552	7.391527198430036e-12	1.425712649487504e-13	V	R	arXiv1509.09234
2623	7.337264569748338e-12	2.0158687999589114e-13	V	R	arXiv1509.09234
2734	6.654787302643379e-12	1.6535733674073725e-13	V	R	arXiv1509.09234
2824	5.903834564373952e-12	1.5443024148663679e-13	V	R	arXiv1509.09234
2914	6.461512358460653e-12	1.746853600321182e-13	V	R	arXiv1509.09234
3003	6.419987453080899e-12	1.539461332489964e-13	V	R	arXiv1509.09234
3095	6.337736506687349e-12	1.519738217381256e-13	V	R	arXiv1509.09234
3183	6.1934720109453486e-12	1.4583363948343762e-13	V	R	arXiv1509.09234
3273	5.892969309548271e-12	1.4130866223494045e-13	V	R	arXiv1509.09234
3362	5.860493374635404e-12	1.430725556606888e-13	V	R	arXiv1509.09234
3455	5.464295526099145e-12	1.59772677498324e-13	V	R	arXiv1509.09234
3545	5.499638952600607e-12	1.6567856167066436e-13	V	R	arXiv1509.09234
3636	5.459265040909969e-12	1.5962558917121e-13	V	R	arXiv1509.09234
3727	5.607046777947311e-12	1.5405019884626858e-13	V	R	arXiv1509.09234
3815	5.344833481640993e-12	1.5155631429922722e-13	V	R	arXiv1509.09234
3906	5.2763570842346386e-12	1.4032899810961477e-13	V	R	arXiv1509.09234
3994	5.203962751045541e-12	1.4297571044710012e-13	V	R	arXiv1509.09234
4102	5.571013095119289e-12	1.1921654312917552e-13	V	R	arXiv1509.09234
4191	5.429179234107364e-12	1.1849878686683985e-13	V	R	arXiv1509.09234
4280	5.3007116419693995e-12	1.1569481721256562e-13	V	R	arXiv1509.09234
4369	5.218361715254791e-12	1.1389742464299452e-13	V	R	arXiv1509.09234
4459	5.1657594554541475e-12	1.1717966789151943e-13	V	R	arXiv1509.09234
4550	4.861095792073262e-12	1.1236212693461375e-13	V	R	arXiv1509.09234
4640	4.767977302339564e-12	1.1226844680104862e-13	V	R	arXiv1509.09234
4745	4.7635878546811806e-12	1.2878239849685102e-13	V	R	arXiv1509.09234
4834	4.9651706473804506e-12	1.4079072168823723e-13	V	R	arXiv1509.09234
4924	4.754821078552661e-12	1.348261195214016e-13	V	R	arXiv1509.09234
5014	4.625239003718309e-12	1.3933695504806646e-13	V	R	arXiv1509.09234
5103	4.57861555425476e-12	1.298296944852462e-13	V	R	arXiv1509.09234
5191	4.352453894183785e-12	1.3885735505459249e-13	V	R	arXiv1509.09234
5281	4.141276036175072e-12	1.3212009843520143e-13	V	R	arXiv1509.09234
5393	4.145092049431114e-12	1.1388388214672935e-13	V	R	arXiv1509.09234
5483	4.035842220153096e-12	1.144389949809662e-13	V	R	arXiv1509.09234
5573	3.973142844388158e-12	1.1266111240849009e-13	V	R	arXiv1509.09234
5662	4.035842220153096e-12	1.144389949809662e-13	V	R	arXiv1509.09234
5753	3.98780744016248e-12	1.166010639467263e-13	V	R	arXiv1509.09234
5843	3.922240134453607e-12	1.1815886635538902e-13	V	R	arXiv1509.09234
5932	3.864863671547907e-12	1.1986239575014387e-13	V	R	arXiv1509.09234
6036	3.4604627551566338e-12	1.3521505522940546e-13	V	R	arXiv1509.09234
6127	3.5639711458778178e-12	1.4086549122197856e-13	V	R	arXiv1509.09234
6218	3.808326539836285e-12	1.4024146008746522e-13	V	R	arXiv1509.09234
6308	2.983555900641025e-12	1.3140219640329458e-13	V	R	arXiv1509.09234
6396	3.359960557951371e-12	1.3280199954192308e-13	V	R	arXiv1509.09234
6488	3.626888290076453e-12	1.3682040961980073e-13	V	R	arXiv1509.09234
6576	3.6168806598029346e-12	1.3156726781173763e-13	V	R	arXiv1509.09234
6681	3.3352944385897335e-12	1.0343867621632902e-13	V	R	arXiv1509.09234
6770	3.3016739204762755e-12	1.023959910947019e-13	V	R	arXiv1509.09234
6859	3.2744184544514644e-12	1.0155070760409119e-13	V	R	arXiv1509.09234
6950	3.141479133048156e-12	1.0022334388359213e-13	V	R	arXiv1509.09234
7040	2.939910973611574e-12	9.903976040539309e-14	V	R	arXiv1509.09234
7128	3.0056207429877435e-12	1.0125339199958886e-13	V	R	arXiv1509.09234
7220	3.0926742566738887e-12	1.0418605193906041e-13	V	R	arXiv1509.09234
7310	2.8677030571062853e-12	1.0431526268256755e-13	V	R	arXiv1509.09234
7399	2.9049200177946612e-12	1.056690629028638e-13	V	R	arXiv1509.09234
7491	3.109812316807382e-12	1.103319420477358e-13	V	R	arXiv1509.09234
7581	2.8677030571062853e-12	1.0174223241600301e-13	V	R	arXiv1509.09234
7670	2.698573052815415e-12	1.0544477146395568e-13	V	R	arXiv1509.09234
7719	2.625029445285522e-12	1.6338236437980443e-13	V	R	arXiv1509.09234
8782	2.298974633191898e-12	5.612499752895333e-14	V	R	arXiv1509.09234
9147	2.131739729648936e-12	5.856825210242527e-14	V	R	arXiv1509.09234
9768	1.8498400559273846e-12	4.1961621572823284e-14	V	R	arXiv1509.09234
10396	1.623058522024876e-12	4.2455342670975484e-14	V	R	arXiv1509.09234
10884	1.3839939106687163e-12	5.5950357620416575e-14	V	R	arXiv1509.09234
11330	1.4267049869941215e-12	5.1897669502433754e-14	V	R	arXiv1509.09234
11709.5	1.2166776587024438e-12	6.802148379057233e-14	v_swift	R	arXiv1509.09234
11689	1.3253609767688424e-12	6.017240845176931e-14	V	R	arXiv1509.09234
12335	1.239179383347963e-12	4.285411469622852e-14	V	R	arXiv1509.09234
12961	1.219927943485247e-12	4.21883487683647e-14	V	R	arXiv1509.09234
13957	1.052771645049245e-12	3.2649982580856064e-14	V	R	arXiv1509.09234
13941	1.0489002267701647e-12	3.627375602510878e-14	V	R	arXiv1509.09234
14776	9.426146371467791e-13	3.6407458113814216e-14	V	R	arXiv1509.09234
14960	1.0259688598768268e-12	3.2731724612004906e-14	V	R	arXiv1509.09234
15583	8.209830283145062e-13	3.913468106953819e-14	V	R	arXiv1509.09234
15522	8.919369985156135e-13	4.4542093956301524e-14	V	R	arXiv1509.09234
58755	1.0383270765662942e-13	9.40985379818728e-15	V	R	arXiv1509.09234
90079	9.906817880107844e-14	2.3828544241443124e-14	V	R	arXiv1509.09234
102387	7.091435862040975e-14	1.1574977381247664e-14	V	R	arXiv1509.09234
97411	4.04328336770619e-14	1.890669203019336e-15	V	R	arXiv1509.09234
141292	5.504706640666615e-14	1.6939760921480853e-14	V	R	arXiv1509.09234
231339	1.814404771451459e-14	1.4038251471305033e-14	V	R	arXiv1509.09234
58212	1.3009089936096738e-13	5.9946738361544926e-15	r'	R	arXiv1509.09234
59886	1.2889821882667619e-13	4.753450041367488e-15	r'	R	arXiv1509.09234
61565	1.175565727435989e-13	4.3351979620639554e-15	r'	R	arXiv1509.09234
63642	1.1864431031876078e-13	3.283985434432291e-15	r'	R	arXiv1509.09234
65314	1.0920610462385383e-13	4.027253186794296e-15	r'	R	arXiv1509.09234
67002	1.0721286857969391e-13	3.953747532155985e-15	r'	R	arXiv1509.09234
69069	1.0622993509235049e-13	3.9174993569010826e-15	r'	R	arXiv1509.09234
70721	1.0051871223385836e-13	3.7068834711264075e-15	r'	R	arXiv1509.09234
72365	9.599462493975666e-14	4.42349518194263e-15	r'	R	arXiv1509.09234
74430	8.360782315401822e-14	4.6223564967078344e-15	r'	R	arXiv1509.09234
76106	8.59502048532064e-14	4.751857814366428e-15	r'	R	arXiv1509.09234
77798	9.167415511537613e-14	4.224405103056758e-15	r'	R	arXiv1509.09234
79947	9.777929826312129e-14	3.605860605402929e-15	r'	R	arXiv1509.09234
81639	9.083368140936947e-14	3.3497232978332726e-15	r'	R	arXiv1509.09234
142891	3.619486124861827e-14	1.5346271740032882e-15	r'	R	arXiv1509.09234
146958	3.035616579432348e-14	6.430775368143967e-15	r'	R	arXiv1509.09234
233403	2.1991098111406368e-14	8.000627821964397e-15	r'	R	arXiv1509.09234
1.81E+06	1.1647880760646834e-14	1.5020537261985715e-15	r'	R	arXiv1509.09234
2.58E+06	6.056851363636109e-15	9.48407857400292e-16	r'	R	arXiv1509.09234
3.36E+06	5.226932793831082e-15	1.0591546675976675e-15	r'	R	arXiv1509.09234
1.33E+07	5.0378695312263246e-15	5.104717416810471e-16	r'	R	arXiv1509.09234
2172	9.877518770077173e-12	2.2314478370289423e-13	Rc	R	arXiv1509.09234
2261	9.688306364165385e-12	1.2536329599328635e-13	Rc	R	arXiv1509.09234
2373	8.91759744390956e-12	1.317672028314316e-13	Rc	R	arXiv1509.09234
2460	8.571323046586194e-12	1.2665062193232383e-13	Rc	R	arXiv1509.09234
2551	7.69569529171552e-12	1.278545274592013e-13	Rc	R	arXiv1509.09234
2642	7.485966230049739e-12	1.2437013663325392e-13	Rc	R	arXiv1509.09234
2733	6.935022327526053e-12	1.0884379853889611e-13	Rc	R	arXiv1509.09234
2823	6.635105973303258e-12	1.1023413826839591e-13	Rc	R	arXiv1509.09234
2913	6.783406818874987e-12	1.0646422323262946e-13	Rc	R	arXiv1509.09234
3004	6.622894906680497e-12	1.0698794894346397e-13	Rc	R	arXiv1509.09234
3095	6.979878512691759e-12	1.287950256150465e-13	Rc	R	arXiv1509.09234
3184	6.336477011971149e-12	1.2566296474888892e-13	Rc	R	arXiv1509.09234
3273	6.238035811466477e-12	1.1510629886530274e-13	Rc	R	arXiv1509.09234
3363	5.8539345654653e-12	1.2686203416060893e-13	Rc	R	arXiv1509.09234
3456	5.805610073554999e-12	1.1246546481032684e-13	Rc	R	arXiv1509.09234
3546	5.778935718247246e-12	1.1992103021968896e-13	Rc	R	arXiv1509.09234
3635	5.699645747688721e-12	1.0779213875262163e-13	Rc	R	arXiv1509.09234
3725	5.6578035474882346e-12	9.919803887864394e-14	Rc	R	arXiv1509.09234
3814	5.58531747182364e-12	1.0562995360622122e-13	Rc	R	arXiv1509.09234
3904	5.438108441726465e-12	9.784583847156122e-14	Rc	R	arXiv1509.09234
3993	5.642192036591021e-12	9.892432289470461e-14	Rc	R	arXiv1509.09234
4100	5.805610073554999e-12	1.1513498315241076e-13	Rc	R	arXiv1509.09234
4190	5.8863741547249656e-12	1.1132356074818494e-13	Rc	R	arXiv1509.09234
4280	5.678686109541491e-12	1.1000671156519071e-13	Rc	R	arXiv1509.09234
4368	5.642192036591021e-12	1.092997534978737e-13	Rc	R	arXiv1509.09234
4455	5.631808301480478e-12	1.116882025649908e-13	Rc	R	arXiv1509.09234
4546	5.222132220469128e-12	1.0596502998368867e-13	Rc	R	arXiv1509.09234
4636	5.169491953127866e-12	1.0965169737652078e-13	Rc	R	arXiv1509.09234
4747	5.0657979468224625e-12	8.881842882355651e-14	Rc	R	arXiv1509.09234
4837	5.010116950177786e-12	9.014514864567396e-14	Rc	R	arXiv1509.09234
4926	5.042522719475325e-12	9.072821345620705e-14	Rc	R	arXiv1509.09234
5015	4.94592884019999e-12	8.67167686652848e-14	Rc	R	arXiv1509.09234
5108	4.7538761557054465e-12	8.772009428695921e-14	Rc	R	arXiv1509.09234
5198	4.416191155564973e-12	8.758047610015429e-14	Rc	R	arXiv1509.09234
5289	4.552478082883735e-12	8.609681564463304e-14	Rc	R	arXiv1509.09234
5392	4.461160658403324e-12	9.873083277703184e-14	Rc	R	arXiv1509.09234
5481	4.355598741359721e-12	1.0240535110474919e-13	Rc	R	arXiv1509.09234
5570	4.287931744666442e-12	1.0870534460466184e-13	Rc	R	arXiv1509.09234
5660	4.1710737003693955e-12	1.0190474232683202e-13	Rc	R	arXiv1509.09234
5749	4.113844423730203e-12	1.0997056660389344e-13	Rc	R	arXiv1509.09234
5839	4.0686268765719865e-12	1.012737067279479e-13	Rc	R	arXiv1509.09234
5930	4.0017307422339e-12	1.0513223006923039e-13	Rc	R	arXiv1509.09234
6035	3.896259405242565e-12	9.160573231878744e-14	Rc	R	arXiv1509.09234
6125	3.835728537284688e-12	9.194716747605175e-14	Rc	R	arXiv1509.09234
6214	3.6766125357866895e-12	8.982441452946811e-14	Rc	R	arXiv1509.09234
6303	3.66984619915224e-12	8.965910414639596e-14	Rc	R	arXiv1509.09234
6392	3.46934799056642e-12	8.795304853840466e-14	Rc	R	arXiv1509.09234
6485	3.652984787483051e-12	9.09278047046957e-14	Rc	R	arXiv1509.09234
6572	3.6228292345234154e-12	9.18440226742337e-14	Rc	R	arXiv1509.09234
6679	3.714051005282113e-12	1.0099236929216445e-13	Rc	R	arXiv1509.09234
6767	3.609506794290064e-12	1.0479364702744171e-13	Rc	R	arXiv1509.09234
6859	3.649621813101086e-12	1.0595829343520897e-13	Rc	R	arXiv1509.09234
6945	3.2110558818382846e-12	1.0209241495200961e-13	Rc	R	arXiv1509.09234
7035	3.270753867800995e-12	1.0399045465576434e-13	Rc	R	arXiv1509.09234
7126	3.225877442361056e-12	1.0553312777163199e-13	Rc	R	arXiv1509.09234
7216	3.149545332168632e-12	1.0738493795136404e-13	Rc	R	arXiv1509.09234
7306	3.0077924415594675e-12	1.1085879732019676e-13	Rc	R	arXiv1509.09234
7395	3.3132016093192944e-12	1.0838989856773828e-13	Rc	R	arXiv1509.09234
7484	3.1350744858348726e-12	1.1122072449291203e-13	Rc	R	arXiv1509.09234
7572	3.1437489955257417e-12	1.0574029657655472e-13	Rc	R	arXiv1509.09234
7663	3.0050234377131077e-12	1.0384058825063649e-13	Rc	R	arXiv1509.09234
7752	2.8803672455011434e-12	1.0881406609072147e-13	Rc	R	arXiv1509.09234
8772	2.2317619230141486e-12	4.118120874433999e-14	Rc	R	arXiv1509.09234
9136	2.109831944679431e-12	4.378197521690139e-14	Rc	R	arXiv1509.09234
9686	2.00561636042142e-12	3.700829606772278e-14	Rc	R	arXiv1509.09234
10391	1.714935788613284e-12	3.243299753375048e-14	Rc	R	arXiv1509.09234
10882	1.559724390729646e-12	3.9541295775861684e-14	Rc	R	arXiv1509.09234
11331	1.4068502226153812e-12	4.084462893447223e-14	Rc	R	arXiv1509.09234
11693	1.4369705369684405e-12	4.17191023100767e-14	Rc	R	arXiv1509.09234
12163	1.3447695405479163e-12	4.151780440645019e-14	Rc	R	arXiv1509.09234
12611	1.2654583728175288e-12	4.2563812771773874e-14	Rc	R	arXiv1509.09234
12975	1.1541117527632782e-12	5.475747041722708e-14	Rc	R	arXiv1509.09234
13447	1.1594388905718662e-12	3.84641753483522e-14	Rc	R	arXiv1509.09234
13897	1.1123664038187796e-12	3.8438562665818e-14	Rc	R	arXiv1509.09234
14347	1.0583952049984516e-12	3.706072580834831e-14	Rc	R	arXiv1509.09234
14795	1.0564473635602794e-12	3.845138784162847e-14	Rc	R	arXiv1509.09234
15584	9.932255058674631e-13	2.975017635489563e-14	Rc	R	arXiv1509.09234
16731	8.827706055934136e-13	2.8066837292811223e-14	Rc	R	arXiv1509.09234
16732	8.516239444057346e-13	2.7076559335854035e-14	Rc	R	arXiv1509.09234
20569	6.284169110562212e-13	2.3161685631221895e-14	Rc	R	arXiv1509.09234
58950	1.3361273798847591e-13	8.615540751491788e-15	Rc	R	arXiv1509.09234
93457	7.597100360568678e-14	1.1545651923985877e-14	Rc	R	arXiv1509.09234
97785	4.001730742233908e-14	2.580373309106753e-15	Rc	R	arXiv1509.09234
102419	4.569280965002913e-14	1.1110452748770054e-14	Rc	R	arXiv1509.09234
113486	4.0387583009013435e-14	2.6042492093712217e-15	Rc	R	arXiv1509.09234
141262	4.0313254811568117e-14	1.3979467591966187e-14	Rc	R	arXiv1509.09234
176647	1.6992131627979173e-14	1.408649451690792e-15	Rc	R	arXiv1509.09234
231255	2.7005228953756245e-14	9.451684341824447e-15	Rc	R	arXiv1509.09234
733	4.3878105056953556e-11	2.829323071345388e-12	CR	R	arXiv1509.09234
862	5.3733838245798985e-11	4.9494098111265356e-12	CR	R	arXiv1509.09234
991	4.151909357520178e-11	4.206693942011802e-12	CR	R	arXiv1509.09234
1119	3.6161618791980146e-11	3.663877257581092e-12	CR	R	arXiv1509.09234
1247	3.007792441559467e-11	1.9394676542381486e-12	CR	R	arXiv1509.09234
1376	2.819991917924985e-11	1.8183711862753461e-12	CR	R	arXiv1509.09234
1505	2.0808839651667242e-11	7.66955493849373e-13	CR	R	arXiv1509.09234
1633	1.829143860293884e-11	8.425836124901408e-13	CR	R	arXiv1509.09234
1761	1.6078586397212892e-11	5.926116197298967e-13	CR	R	arXiv1509.09234
1890	1.33735856557459e-11	4.929128756258008e-13	CR	R	arXiv1509.09234
2018	1.1647906173313605e-11	4.2930916769062295e-13	CR	R	arXiv1509.09234
2146	1.0525624283481574e-11	2.910559421626148e-13	CR	R	arXiv1509.09234
2275	1.01449021761808e-11	2.805281645545479e-13	CR	R	arXiv1509.09234
2403	9.16743551247002e-12	3.378859729084118e-13	CR	R	arXiv1509.09234
2531	8.438162091527834e-12	3.1100699906495097e-13	CR	R	arXiv1509.09234
2659	7.62514073319261e-12	2.810413110289955e-13	CR	R	arXiv1509.09234
2789	6.954211000285928e-12	2.5631272196523943e-13	CR	R	arXiv1509.09234
2917	6.827282344857658e-12	1.8878890617549661e-13	CR	R	arXiv1509.09234
3045	7.1490422489043335e-12	1.976862532116651e-13	CR	R	arXiv1509.09234
3173	6.827282344857658e-12	2.51634487559227e-13	CR	R	arXiv1509.09234
3301	6.702670398480648e-12	2.470416405541585e-13	CR	R	arXiv1509.09234
3429	6.169470097884176e-12	1.7059899571009627e-13	CR	R	arXiv1509.09234
3558	5.891798203160337e-12	2.1715516464194743e-13	CR	R	arXiv1509.09234
3687	5.8377818725530754e-12	1.6142710943257692e-13	CR	R	arXiv1509.09234
3814	5.7312303451783224e-12	2.112370835342839e-13	CR	R	arXiv1509.09234
3943	5.891798203160337e-12	1.6292077608584487e-13	CR	R	arXiv1509.09234
4073	5.946314340720986e-12	2.1916447664134278e-13	CR	R	arXiv1509.09234
4203	6.0013349098918396e-12	1.659496994561347e-13	CR	R	arXiv1509.09234
4331	6.0013349098918396e-12	1.659496994561347e-13	CR	R	arXiv1509.09234
4461	5.42310313295503e-12	1.9988037829866973e-13	CR	R	arXiv1509.09234
1344	2.5718631960436466e-11	4.745686985962946e-13	CR	R	arXiv1509.09234
1379	2.4112812196214924e-11	4.449375814801456e-13	CR	R	arXiv1509.09234
1414	2.3240628235906e-11	4.288437547316196e-13	CR	R	arXiv1509.09234
1449	2.100138147435209e-11	3.8752443327232324e-13	CR	R	arXiv1509.09234
