Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3694.8000             193.0000    1.7874385047560606e+45    4.9388752490137735e+43
           4299.1000             365.0000    1.7387258424576080e+45    4.8042771850808111e+43
           5087.7000             376.0000    1.5857368128132255e+45    4.3815528620505250e+43
           5709.2000             193.0000    1.5567938537231350e+45    4.3015805083707136e+43
           6147.9000             193.5000    1.5143668985786997e+45    4.1843504956478594e+43
           6579.2000             193.5000    1.4730961957656329e+45    4.0703153262753191e+43
           7007.2000             194.0000    1.4462091596665133e+45    3.9960236979166661e+43
           7436.2000             194.5000    1.4462091596665133e+45    3.9960236979166661e+43
           7856.9000             194.5000    1.3684568488571699e+45    3.7811861175534190e+43
           8279.9000             194.5000    1.3559107608688730e+45    3.7465199943427609e+43
           8731.1000             192.5000    1.3068661440520532e+45    3.6110047061527412e+43
           9151.2000             192.5000    1.2480474776356744e+45    3.4484827200979005e+43
           9575.5000             193.5000    1.2140347185121015e+45    3.3545019908369481e+43
           9999.0000             194.0000    1.1701218967467422e+45    3.2331663767980829e+43
          10429.1000             195.5000    1.1809489015152641e+45    3.2630824973974345e+43
          10853.0000             193.0000    1.1593941545560858e+45    3.2035245288451277e+43
          11278.4000             194.0000    1.1593941545560858e+45    3.2035245288451277e+43
          11711.5000             196.0000    1.1593941545560858e+45    3.2035245288451277e+43
          12137.1000             194.0000    1.1277974446433162e+45    3.1162195904524420e+43
          12567.0000             194.0000    1.0671638517361110e+45    2.9486827770340459e+43
          12996.8000             194.0000    1.0476859160196206e+45    2.8948632501769888e+43
          13425.8000             194.5000    1.0476859160196206e+45    2.8948632501769888e+43
          13854.4000             193.5000    1.0476859160196206e+45    2.8948632501769888e+43
          14280.5000             194.0000    1.0476859160196206e+45    2.8948632501769888e+43
          14705.5000             192.5000    1.0005322815912270e+45    2.7645729395678308e+43
          15135.1000             196.5000    1.0005322815912270e+45    2.7645729395678308e+43
          15565.6000             193.5000    9.5550091033904722e+44    2.6401466589910382e+43
          15991.7000             194.0000    9.3806105302159993e+44    2.5919585510240852e+43
          16411.8000             190.5000    8.9584135025634254e+44    2.4753011978042581e+43
          17299.1000             410.0000    9.1249628468434819e+44    2.5213204836155200e+43
          18055.9000             371.0000    8.4767837560262455e+44    2.3422219770069033e+43
          18838.3000             375.0000    8.1701702065570146e+44    2.2575015199698359e+43
          19620.2000             360.0000    7.7309186577616550e+44    2.1361318282761671e+43
          20394.9000             374.0000    7.3829699962308124e+44    2.0399900573682680e+43
          21193.2000             376.5000    7.5202296584868871e+44    2.0779163047217137e+43
          92454.9000             377.0000    1.7387257827998530e+44    1.6014256734134460e+43
          93315.1000             366.5000    1.6301632328494812e+44    1.3512922801791201e+43
         107400.9000             875.5000    1.4730961452219479e+44    1.0854173830981208e+43
         179688.7000             875.5000    6.6104509620354395e+43    6.6972955637876032e+42
         189939.1000             885.0000    6.3713444929550407e+43    7.0418703715886056e+42
         277070.9000             881.0000    3.5994080527090515e+43    7.6249080792141563e+42
         363957.1000             875.0000    2.3346999883179013e+43    6.2359808315893358e+42
