Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3303.1000              17.5000    8.2794212093036991e-04    7.6256289615905419e-06
           3403.9000              17.5000    8.0537839925143111e-04    7.4178093988862844e-06
           3519.5000              17.5000    8.0537839925143111e-04    7.4178093988862844e-06
           3619.2000              17.5000    7.9067858660079166e-04    7.2824191170720102e-06
           3720.2000              17.5000    7.8342960163919786e-04    7.2156534963023519e-06
           3822.2000              17.5000    7.6913039969913439e-04    7.0839529755953621e-06
           3992.0000              57.5000    7.6207896970544649e-04    7.0190069033746717e-06
           4176.2000              57.5000    7.4816946072175060e-04    6.8908955875397156e-06
           4363.8000              57.5000    7.3451382889233726e-04    6.7651225667756837e-06
           4551.3000              57.5000    7.1449628758662445e-04    6.5807541926323944e-06
           4769.3000              57.5000    7.0145526044104560e-04    6.4606418903636479e-06
           4956.1000              57.5000    6.9502427986267463e-04    6.4014103686061314e-06
           5154.4000              57.5000    6.8233865691683018e-04    6.2845714600808046e-06
           5350.7000              57.5000    6.6988457268724435e-04    6.1698651020029018e-06
           5533.0000              17.5000    6.6374303391826658e-04    6.1132994379045202e-06
           5632.8000              17.5000    6.5162835806424049e-04    6.0017191465806151e-06
           5734.0000              17.5000    6.5162835806424049e-04    6.0017191465806151e-06
           5836.0000              17.5000    6.3973479996745056e-04    5.8921754251217705e-06
           5971.4000              17.5000    6.3973479996745056e-04    5.8921754251217705e-06
           6072.2000              17.5000    6.2805832377395385e-04    5.7846311019384131e-06
           6174.0000              17.5000    6.2805832377395385e-04    5.7846311019384131e-06
           6275.5000              17.5000    6.1659496729240810e-04    5.6790496838986072e-06
           6403.5000              17.5000    6.1094199056957975e-04    5.6269838426676332e-06
           6502.9000              17.5000    6.1094199056957975e-04    5.6269838426676332e-06
           6604.2000              17.5000    6.0534084064962988e-04    5.5753953439453021e-06
           6705.9000              17.5000    5.9979104238158654e-04    5.5242798114293097e-06
           6829.4000              17.5000    5.9429212497063872e-04    5.4736329089390740e-06
           6932.2000              17.5000    5.8884362193830199e-04    5.4234503400488574e-06
           7034.1000              17.5000    5.7809601443968247e-04    5.3244612139524786e-06
           7135.9000              17.5000    5.7809601443968247e-04    5.3244612139524786e-06
           7259.2000              17.5000    5.7279599824341877e-04    5.2756462594026220e-06
           7360.0000              17.5000    5.7279599824341877e-04    5.2756462594026220e-06
           7462.3000              17.5000    5.6754457288842302e-04    5.2272788430526866e-06
           7563.8000              17.5000    5.6234129289120126e-04    5.1793548618479481e-06
           7680.4000              17.5000    5.5718571685242635e-04    5.1318702503502433e-06
           7781.9000              17.5000    5.5718571685242635e-04    5.1318702503502433e-06
           7883.7000              17.5000    5.5207740741959003e-04    5.0848209803939943e-06
           7985.8000              17.5000    5.4200085897321336e-04    4.9920125367563966e-06
           8103.5000              17.5000    5.4200085897321336e-04    4.9920125367563966e-06
           8203.3000              17.5000    5.3703176515627416e-04    4.9462454900445656e-06
           8306.0000              17.5000    5.3210822826596168e-04    4.9008980381453481e-06
           8408.3000              17.5000    5.3210822826596168e-04    4.9008980381453481e-06
           8554.8000              17.5000    5.2722983063384734e-04    4.8559663341902417e-06
           8655.1000              17.5000    5.2239615842071823e-04    4.8114465665791291e-06
           8756.3000              17.5000    5.2239615842071823e-04    4.8114465665791291e-06
           8857.8000              17.5000    5.2239615842071823e-04    4.8114465665791291e-06
           8976.5000              17.5000    5.1760680158147957e-04    4.7673349586570071e-06
           9075.2000              17.5000    5.1760680158147957e-04    4.7673349586570071e-06
           9176.4000              17.5000    5.0815941260628085e-04    4.6803212880640290e-06
           9278.0000              17.5000    5.0350057903914827e-04    4.6374118439390763e-06
           9399.1000              17.5000    5.0350057903914827e-04    4.6374118439390763e-06
           9498.4000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
           9600.3000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
           9702.4000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
           9823.0000              17.5000    4.8977879022876519e-04    4.5110294948447893e-06
           9922.4000              17.5000    4.8528847122299027e-04    4.4696721272322572e-06
          10023.8000              17.5000    4.8083931970991614e-04    4.4286939262506741e-06
          10126.1000              17.5000    4.8083931970991614e-04    4.4286939262506741e-06
          10250.7000              17.5000    4.7206301291876512e-04    4.3478611511682797e-06
          10352.0000              17.5000    4.7206301291876512e-04    4.3478611511682797e-06
          10454.0000              17.5000    4.6773511313804873e-04    4.3079997199445531e-06
          10558.1000              17.5000    4.6773511313804873e-04    4.3079997199445531e-06
          10678.2000              17.5000    4.7206301291876512e-04    4.3478611511682797e-06
          10776.8000              17.5000    4.6344689178160522e-04    4.2685037405243239e-06
          10878.3000              17.5000    4.5919798507545269e-04    4.2293698624253044e-06
          10979.6000              17.5000    4.5919798507545269e-04    4.2293698624253044e-06
          11101.3000              17.5000    4.6344689178160522e-04    4.2685037405243239e-06
          11201.3000              17.5000    4.5498803258070932e-04    4.1905947658826140e-06
          11302.3000              17.5000    4.5081667716300155e-04    4.1521751615670172e-06
          11403.5000              17.5000    4.5081667716300155e-04    4.1521751615670172e-06
