rr   17.340    0.010
rr   17.360    0.010
rr   17.350    0.010
rr   17.370    0.010
rr   17.370    0.010
rr   17.380    0.010
rr   17.380    0.010
rr   17.380    0.010
rr   17.400    0.010
rr   17.390    0.010
rr   17.400    0.010
rr   17.400    0.010
rr   17.410    0.010
rr   17.410    0.010
rr   17.430    0.010
rr   17.430    0.010
rr   17.430    0.010
rr   17.430    0.010
rr   17.450    0.010
rr   17.450    0.010
rr   17.450    0.010
rr   17.460    0.010
rr   17.460    0.010
rr   17.470    0.010
rr   17.480    0.010
rr   17.490    0.010
rr   17.490    0.010
rr   17.490    0.010
rr   17.510    0.010
rr   17.520    0.010
rr   17.500    0.010
rr   17.510    0.010
rr   17.520    0.010
rr   17.510    0.010
rr   17.530    0.010
rr   17.530    0.010
rr   17.540    0.010
rr   17.550    0.010
rr   17.560    0.010
rr   17.570    0.010
rr   17.580    0.010
rr   17.590    0.010
rr   17.600    0.010
rr   17.620    0.010
rr   17.620    0.010
rr   17.630    0.010
rr   17.640    0.010
rr   17.650    0.010
rr   17.670    0.010
rr   17.660    0.010
rr   17.680    0.010
rr   17.680    0.010
rr   17.690    0.010
rr   17.690    0.010
rr   17.700    0.010
rr   17.710    0.010
rr   17.720    0.010
rr   17.730    0.010
rr   17.740    0.010
rr   17.750    0.010
rr   17.770    0.010
rr   17.760    0.010
rr   17.780    0.010
rr   19.570    0.020
rr   19.580    0.010
rr   19.810    0.010
rr   20.620    0.020
rr   20.690    0.020
rr   21.310    0.040
rr   21.760    0.050
rr   22.160    0.060
rr   22.350    0.030
rr   22.360    0.030
rr   22.950    0.050
rr   23.190    0.060
rr   23.250    0.120
rr   23.370    0.050
ii   16.550    0.010
ii   16.580    0.010
ii   16.580    0.010
ii   16.590    0.010
ii   16.600    0.010
ii   16.620    0.010
ii   16.620    0.010
ii   16.650    0.010
ii   16.660    0.010
ii   16.680    0.010
ii   16.720    0.010
ii   16.730    0.010
ii   16.760    0.010
ii   16.760    0.010
ii   16.790    0.010
ii   16.780    0.010
ii   16.800    0.010
ii   16.830    0.010
ii   16.810    0.010
ii   16.820    0.010
ii   16.820    0.010
ii   16.840    0.010
ii   16.870    0.010
ii   16.860    0.010
ii   16.860    0.010
ii   16.880    0.010
ii   16.890    0.010
ii   16.890    0.010
ii   16.900    0.010
ii   16.910    0.010
ii   16.910    0.010
ii   16.920    0.010
ii   16.940    0.010
ii   16.930    0.010
ii   16.950    0.010
ii   16.950    0.010
ii   16.980    0.010
ii   16.960    0.010
ii   16.990    0.010
ii   16.980    0.010
ii   16.990    0.010
ii   17.000    0.010
ii   17.000    0.010
ii   17.000    0.010
ii   17.030    0.010
ii   17.030    0.010
ii   17.020    0.010
ii   17.030    0.010
ii   17.040    0.010
ii   17.040    0.010
ii   17.060    0.010
ii   17.070    0.010
ii   17.080    0.010
ii   17.080    0.010
ii   17.090    0.010
ii   17.090    0.010
ii   17.100    0.010
ii   17.100    0.010
ii   17.100    0.010
ii   17.120    0.010
ii   17.130    0.010
ii   17.150    0.010
ii   17.130    0.010
ii   17.140    0.010
ii   17.130    0.010
ii   17.170    0.010
ii   17.150    0.010
ii   17.170    0.010
ii   17.180    0.010
ii   17.190    0.010
ii   17.180    0.010
ii   17.180    0.010
ii   17.200    0.010
ii   17.210    0.010
ii   17.200    0.010
ii   17.200    0.010
ii   17.210    0.010
ii   17.220    0.010
ii   17.220    0.010
ii   17.230    0.010
ii   17.230    0.010
ii   17.230    0.010
ii   17.240    0.010
ii   17.240    0.010
ii   17.270    0.010
ii   17.260    0.010
ii   17.260    0.010
ii   17.280    0.010
ii   17.280    0.010
ii   17.290    0.010
ii   17.290    0.010
ii   17.290    0.010
ii   17.310    0.010
ii   17.330    0.010
ii   17.320    0.010
ii   17.330    0.010
ii   17.320    0.010
ii   17.320    0.010
ii   17.330    0.010
ii   17.340    0.010
ii   17.340    0.010
ii   17.350    0.010
ii   17.350    0.010
ii   17.380    0.010
ii   17.360    0.010
ii   17.370    0.010
ii   17.370    0.010
ii   17.390    0.010
ii   17.370    0.010
ii   17.370    0.010
ii   17.390    0.010
ii   17.410    0.010
ii   17.390    0.010
ii   17.400    0.010
ii   17.410    0.010
ii   17.390    0.010
ii   17.400    0.010
ii   17.420    0.010
ii   17.440    0.010
ii   17.470    0.010
ii   17.470    0.010
ii   17.480    0.010
ii   17.490    0.010
ii   17.490    0.010
ii   17.520    0.010
ii   17.500    0.010
ii   17.540    0.010
ii   17.510    0.010
ii   17.530    0.010
ii   17.540    0.010
ii   17.570    0.010
ii   17.580    0.010
ii   17.570    0.010
ii   17.580    0.010
ii   17.590    0.010
ii   17.580    0.010
ii   17.590    0.010
ii   17.600    0.020
ii   17.610    0.020
ii   17.620    0.010
ii   17.630    0.010
ii   17.650    0.010
ii   19.360    0.020
ii   19.390    0.020
ii   19.650    0.020
ii   20.380    0.020
ii   20.490    0.020
ii   21.110    0.040
ii   21.550    0.060
ii   21.980    0.060
ii   21.930    0.060
ii   21.990    0.050
ii   22.430    0.060
ii   22.720    0.080
ii   22.830    0.130
ii   22.950    0.070
zz   16.460    0.010
zz   16.490    0.010
zz   16.500    0.010
zz   16.520    0.010
zz   16.520    0.010
zz   16.540    0.010
zz   16.560    0.010
zz   16.580    0.010
zz   16.590    0.010
zz   16.600    0.010
zz   16.650    0.010
zz   16.650    0.010
zz   16.660    0.010
zz   16.670    0.010
zz   16.710    0.010
zz   16.710    0.010
zz   16.710    0.010
zz   16.720    0.010
zz   16.720    0.010
zz   16.760    0.010
zz   16.750    0.010
zz   16.750    0.010
zz   16.770    0.010
zz   16.770    0.010
zz   16.790    0.010
zz   16.790    0.010
zz   16.790    0.010
zz   16.800    0.010
zz   16.820    0.010
zz   16.820    0.010
zz   16.830    0.010
zz   16.830    0.010
zz   16.840    0.010
zz   16.850    0.010
zz   16.840    0.010
zz   16.870    0.010
zz   16.890    0.010
zz   16.880    0.010
zz   16.900    0.010
zz   16.900    0.010
zz   16.900    0.010
zz   16.920    0.010
zz   16.920    0.010
zz   16.920    0.010
zz   16.920    0.010
zz   16.940    0.010
zz   16.940    0.010
zz   16.960    0.010
zz   16.960    0.010
zz   16.960    0.010
zz   16.970    0.010
zz   16.970    0.010
zz   17.000    0.010
zz   17.000    0.010
zz   17.010    0.010
zz   17.010    0.010
zz   17.010    0.010
zz   17.020    0.010
zz   17.020    0.010
zz   17.020    0.010
zz   17.040    0.010
zz   17.040    0.010
zz   17.060    0.010
zz   17.050    0.010
zz   17.070    0.010
zz   17.050    0.010
zz   17.080    0.010
zz   17.070    0.010
zz   17.090    0.010
zz   17.080    0.010
zz   17.090    0.010
zz   17.110    0.010
zz   17.110    0.010
zz   17.110    0.010
zz   17.120    0.010
zz   17.120    0.010
zz   17.130    0.010
zz   17.130    0.010
zz   17.130    0.010
zz   17.140    0.010
zz   17.160    0.010
zz   17.140    0.010
zz   17.160    0.010
zz   17.180    0.010
zz   17.160    0.010
zz   17.170    0.010
zz   17.170    0.010
zz   17.190    0.010
zz   17.200    0.010
zz   17.200    0.010
zz   17.190    0.010
zz   17.210    0.010
zz   17.210    0.010
zz   17.200    0.010
zz   17.220    0.010
zz   17.230    0.010
zz   17.210    0.010
zz   17.240    0.010
zz   17.240    0.010
zz   17.240    0.010
zz   17.260    0.010
zz   17.270    0.010
zz   17.260    0.010
zz   17.270    0.010
zz   17.270    0.010
zz   17.280    0.010
zz   17.280    0.010
zz   17.290    0.010
zz   17.280    0.010
zz   17.290    0.010
zz   17.300    0.010
zz   17.310    0.010
zz   17.290    0.010
zz   17.310    0.010
zz   17.320    0.010
zz   17.340    0.010
zz   17.360    0.010
zz   17.380    0.010
zz   17.360    0.010
zz   17.360    0.010
zz   17.370    0.010
zz   17.370    0.010
zz   17.390    0.010
zz   17.390    0.010
zz   17.410    0.010
zz   17.430    0.010
zz   17.430    0.010
zz   17.440    0.010
zz   17.440    0.010
zz   17.470    0.010
zz   17.450    0.010
zz   17.480    0.010
zz   17.470    0.010
zz   17.470    0.010
zz   17.520    0.010
zz   17.510    0.010
zz   17.510    0.010
zz   17.540    0.010
zz   17.530    0.020
zz   17.540    0.010
zz   17.530    0.010
zz   17.540    0.010
zz   19.270    0.030
zz   19.270    0.030
zz   19.520    0.020
zz   20.350    0.030
zz   20.400    0.030
zz   21.060    0.060
zz   21.440    0.060
zz   21.990    0.080
zz   22.410    0.150
zz   22.340    0.120
zz   22.660    0.090
zz   22.730    0.170
zz   22.830    0.190
zz   23.430    0.180
J   16.400    0.020
J   16.480    0.020
J   16.540    0.020
J   16.550    0.020
J   16.590    0.020
J   16.630    0.020
J   16.660    0.020
J   16.680    0.020
J   16.720    0.020
J   16.760    0.020
J   16.780    0.020
J   16.800    0.020
J   16.860    0.020
J   16.840    0.020
J   16.870    0.020
J   16.930    0.020
J   16.940    0.020
J   16.930    0.020
J   16.930    0.020
J   16.970    0.020
J   17.030    0.020
J   17.010    0.020
J   17.040    0.020
J   17.070    0.020
J   17.100    0.020
J   17.080    0.020
J   17.110    0.020
J   17.130    0.020
J   17.150    0.020
J   17.190    0.020
J   17.250    0.020
J   17.290    0.020
J   17.310    0.020
J   17.320    0.020
J   17.370    0.020
J   19.070    0.090
J   19.120    0.090
J   19.260    0.060
J   20.120    0.090
J   20.120    0.080
J   20.570    0.320
J   20.910    0.180
J   21.560    0.320
J   21.660  100.000
J   21.770    0.280
J   21.720  100.000
J   21.400  100.000
H   16.320    0.030
H   16.350    0.030
H   16.450    0.030
H   16.470    0.030
H   16.500    0.030
H   16.530    0.030
H   16.550    0.030
H   16.550    0.030
H   16.610    0.030
H   16.620    0.030
H   16.660    0.030
H   16.710    0.030
H   16.740    0.030
H   16.780    0.030
H   16.770    0.030
H   16.790    0.030
H   16.790    0.030
H   16.790    0.030
H   16.820    0.030
H   16.880    0.030
H   16.900    0.030
H   16.900    0.030
H   16.900    0.030
H   16.900    0.030
H   16.950    0.030
H   16.950    0.030
H   17.000    0.030
H   17.020    0.030
H   17.070    0.030
H   17.050    0.030
H   17.130    0.030
H   17.170    0.030
H   17.230    0.030
H   17.280    0.030
H   17.260    0.030
H   18.850    0.100
H   18.920    0.090
H   19.030    0.080
H   19.900    0.110
H   19.940    0.120
H   20.560    0.230
H   21.030    0.290
H   21.300  100.000
H   21.200  100.000
H   21.390  100.000
H   21.230  100.000
H   20.970  100.000
uvm2   15.980    0.050
uvw1   15.940    0.070
uvw1   16.250    0.050
u   16.430    0.130
BJ   17.430    0.010
VJ   17.160    0.010
RC   16.840    0.010
IC   16.540    0.010
J   15.900    0.030
H   15.370    0.030
KS   14.830    0.030
u   16.740    0.020
u   16.930    0.110
IC   16.820    0.020
u   17.030    0.020
IC   17.080    0.020
IC   19.260    0.030
IC   19.280    0.030
IC   21.300    0.060
IC   21.410    0.050
IC   21.660    0.020
IC   21.690    0.070
IC   21.630    0.070
IC   21.610    0.070
IC   21.610    0.010
IC   21.650    0.070
IC   21.600    0.060
IC   21.620    0.070
IC   22.190    0.020
IC   22.370    0.010
IC   22.600    0.050
