Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3303.1000              17.5000    8.8307985563588034e-04    8.1334662801875956e-06
           3403.9000              17.5000    8.5901347758947702e-04    7.9118067404784479e-06
           3519.5000              17.5000    8.5901347758947702e-04    7.9118067404784479e-06
           3619.2000              17.5000    8.5113799457226598e-04    7.8392708592080608e-06
           3720.2000              17.5000    8.4333471441843072e-04    7.7673999909043378e-06
           3822.2000              17.5000    8.2794212093036991e-04    7.6256289615905419e-06
           3992.0000              57.5000    8.2794212093036991e-04    7.6256289615905419e-06
           4176.2000              57.5000    8.0537839925143111e-04    7.4178093988862844e-06
           4363.8000              57.5000    7.9799464559540429e-04    7.3498025125336783e-06
           4551.3000              57.5000    7.8342960163919786e-04    7.2156534963023519e-06
           4769.3000              57.5000    7.5509218761150290e-04    6.9546562603321028e-06
           4956.1000              57.5000    7.4816946072175060e-04    6.8908955875397156e-06
           5154.4000              57.5000    7.2777976553214311e-04    6.7030995493563275e-06
           5350.7000              57.5000    7.2777976553214311e-04    6.7030995493563275e-06
           5533.0000              17.5000    7.0794574615096618e-04    6.5204214746523941e-06
           5632.8000              17.5000    7.1449628758662445e-04    6.5807541926323944e-06
           5734.0000              17.5000    7.0145526044104560e-04    6.4606418903636479e-06
           5836.0000              17.5000    6.8233865691683018e-04    6.2845714600808046e-06
           5971.4000              17.5000    6.9502427986267463e-04    6.4014103686061314e-06
           6072.2000              17.5000    6.8865225886951989e-04    6.3427218847122789e-06
           6174.0000              17.5000    6.8865225886951989e-04    6.3427218847122789e-06
           6275.5000              17.5000    6.7608293841563204e-04    6.2269541617548206e-06
           6403.5000              17.5000    6.5765780111599599e-04    6.0572523709394148e-06
           6502.9000              17.5000    6.6374303391826658e-04    6.1132994379045202e-06
           6604.2000              17.5000    6.6374303391826658e-04    6.1132994379045202e-06
           6705.9000              17.5000    6.5162835806424049e-04    6.0017191465806151e-06
           6829.4000              17.5000    6.4565419327945338e-04    5.9466950538904230e-06
           6932.2000              17.5000    6.4565419327945338e-04    5.9466950538904230e-06
           7034.1000              17.5000    6.3973479996745056e-04    5.8921754251217705e-06
           7135.9000              17.5000    6.3386967598034376e-04    5.8381556353215570e-06
           7259.2000              17.5000    6.3386967598034376e-04    5.8381556353215570e-06
           7360.0000              17.5000    6.2805832377395385e-04    5.7846311019384131e-06
           7462.3000              17.5000    6.1659496729240810e-04    5.6790496838986072e-06
           7563.8000              17.5000    6.2230025036562483e-04    5.7315972844341436e-06
           7680.4000              17.5000    6.1094199056957975e-04    5.6269838426676332e-06
           7781.9000              17.5000    6.1094199056957975e-04    5.6269838426676332e-06
           7883.7000              17.5000    5.9429212497063872e-04    5.4736329089390740e-06
           7985.8000              17.5000    6.0534084064962988e-04    5.5753953439453021e-06
           8103.5000              17.5000    5.8884362193830199e-04    5.4234503400488574e-06
           8203.3000              17.5000    5.9429212497063872e-04    5.4736329089390740e-06
           8306.0000              17.5000    5.8884362193830199e-04    5.4234503400488574e-06
           8408.3000              17.5000    5.8344507108275365e-04    5.3737278477224274e-06
           8554.8000              17.5000    5.8344507108275365e-04    5.3737278477224274e-06
           8655.1000              17.5000    5.8344507108275365e-04    5.3737278477224274e-06
           8756.3000              17.5000    5.6754457288842302e-04    5.2272788430526866e-06
           8857.8000              17.5000    5.6754457288842302e-04    5.2272788430526866e-06
           8976.5000              17.5000    5.7279599824341877e-04    5.2756462594026220e-06
           9075.2000              17.5000    5.6754457288842302e-04    5.2272788430526866e-06
           9176.4000              17.5000    5.6234129289120126e-04    5.1793548618479481e-06
           9278.0000              17.5000    5.6234129289120126e-04    5.1793548618479481e-06
           9399.1000              17.5000    5.5207740741959003e-04    5.0848209803939943e-06
           9498.4000              17.5000    5.4701593124983786e-04    5.0382030607438973e-06
           9600.3000              17.5000    5.4200085897321336e-04    4.9920125367563966e-06
           9702.4000              17.5000    5.4200085897321336e-04    4.9920125367563966e-06
           9823.0000              17.5000    5.3703176515627416e-04    4.9462454900445656e-06
           9922.4000              17.5000    5.3703176515627416e-04    4.9462454900445656e-06
          10023.8000              17.5000    5.3210822826596168e-04    4.9008980381453481e-06
          10126.1000              17.5000    5.3210822826596168e-04    4.9008980381453481e-06
          10250.7000              17.5000    5.3210822826596168e-04    4.9008980381453481e-06
          10352.0000              17.5000    5.2239615842071823e-04    4.8114465665791291e-06
          10454.0000              17.5000    5.1760680158147957e-04    4.7673349586570071e-06
          10558.1000              17.5000    5.0815941260628085e-04    4.6803212880640290e-06
          10678.2000              17.5000    5.1760680158147957e-04    4.7673349586570071e-06
          10776.8000              17.5000    5.1286135383030987e-04    4.7236277683930664e-06
          10878.3000              17.5000    5.1760680158147957e-04    4.7673349586570071e-06
          10979.6000              17.5000    4.9888445791552397e-04    4.5948957959682789e-06
          11101.3000              17.5000    5.0815941260628085e-04    4.6803212880640290e-06
          11201.3000              17.5000    4.9888445791552397e-04    4.5948957959682789e-06
          11302.3000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
          11403.5000              17.5000    4.8977879022876519e-04    4.5110294948447893e-06
          11533.5000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
          11633.0000              17.5000    4.9431065764536642e-04    4.5527695374739638e-06
          11736.5000              17.5000    4.8528847122299027e-04    4.4696721272322572e-06
          11840.5000              17.5000    4.8083931970991614e-04    4.4286939262506741e-06
