Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3694.8000             193.0000    1.0139113364065859e-03    1.8676937568289921e-05
           4299.1000             365.0000    9.4188954966268506e-04    1.7350247189878855e-05
           5087.7000             376.0000    8.9125089305902214e-04    1.6417448636426815e-05
           5709.2000             193.0000    8.8307985563588034e-04    1.6266932560375191e-05
           6147.9000             193.5000    8.5113799457226598e-04    1.5678541718416122e-05
           6579.2000             193.5000    8.2035150182750477e-04    1.5111433548013004e-05
           7007.2000             194.0000    7.9799464559540429e-04    1.4699605025067357e-05
           7436.2000             194.5000    7.8342960163919786e-04    1.4431306992604704e-05
           7856.9000             194.5000    7.5509218761150290e-04    1.3909312520664206e-05
           8279.9000             194.5000    7.2777976553214311e-04    1.3406199098712655e-05
           8731.1000             192.5000    7.1449628758662445e-04    1.3161508385264789e-05
           9151.2000             192.5000    7.0145526044104560e-04    1.2921283780727296e-05
           9575.5000             193.5000    6.6374303391826658e-04    1.2226598875809040e-05
           9999.0000             194.0000    6.7608293841563204e-04    1.2453908323509641e-05
          10429.1000             195.5000    6.5765780111599599e-04    1.2114504741878830e-05
          10853.0000             193.0000    6.2230025036562483e-04    1.1463194568868287e-05
          11278.4000             194.0000    6.1659496729240810e-04    1.1358099367797214e-05
          11711.5000             196.0000    6.2230025036562483e-04    1.1463194568868287e-05
          12137.1000             194.0000    6.2230025036562483e-04    1.1463194568868287e-05
          12567.0000             194.0000    5.9979104238158654e-04    1.1048559622858619e-05
          12996.8000             194.0000    5.6754457288842302e-04    1.0454557686105373e-05
          13425.8000             194.5000    5.7809601443968247e-04    1.0648922427904957e-05
          13854.4000             193.5000    5.6234129289120126e-04    1.0358709723695896e-05
          14280.5000             194.0000    5.4701593124983786e-04    1.0076406121487795e-05
          14705.5000             192.5000    5.3210822826596168e-04    9.8017960762906963e-06
          15135.1000             196.5000    5.4200085897321336e-04    9.9840250735127932e-06
          15565.6000             193.5000    5.2722983063384734e-04    9.7119326683804834e-06
          15991.7000             194.0000    5.1760680158147957e-04    9.5346699173140142e-06
          16411.8000             190.5000    5.0815941260628085e-04    9.3606425761280579e-06
          17299.1000             410.0000    4.8977879022876519e-04    9.0220589896895786e-06
          18055.9000             371.0000    4.6344689178160522e-04    8.5370074810486477e-06
          18838.3000             375.0000    4.4668356496221353e-04    8.2282155806126247e-06
          19620.2000             360.0000    4.3853067096210984e-04    8.0780337187740070e-06
          20394.9000             374.0000    4.3451019754488636e-04    8.0039738593837560e-06
          21193.2000             376.5000    4.1495401692131861e-04    7.6437356891754421e-06
          92454.9000             377.0000    8.6696180180845001e-05    7.1865121626265355e-06
          93315.1000             366.5000    8.2794209252268962e-05    6.8630658299515162e-06
         107400.9000             875.5000    7.2777974056115264e-05    4.0218595916189990e-06
         179688.7000             875.5000    3.2960967931262942e-05    2.7322356813858828e-06
         189939.1000             885.0000    3.2960967931262942e-05    2.4286539390096736e-06
         277070.9000             881.0000    2.1777095417678578e-05    6.4183829402861919e-06
         363957.1000             875.0000    1.5922085510314806e-05    2.6396609616611093e-06
         533555.7000             875.0000    8.7498367069176878e-06    2.5788472508771791e-06
        3985537.1000            1984.5000    7.2110739095274309e-06    1.8596605178540411e-06
