z=   4.9000001e-01 0.
TotalEnergy(erg)    4.3371462081333526e-03    6.9798086277221802e-05
Energy1(erg)    3.6577306646196348e+02    2.1305870957597524e+00
Energy2(erg)    6.8289153650568289e+02    1.6505725552702852e+01
T_min_T_max    2.4797315277526427e+03    2.4426650850368658e+05
Interval1    2.4797315277526427e+03    1.8838547001308965e+04
Interval2    1.8838547001308965e+04    2.4426650850368658e+05
