Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           8024.1000              90.0000    1.9458258381147996e+45    1.7921718789552074e+43
          13743.8000              90.0000    1.5035018413111391e+45    2.7695528214033569e+43
          19515.3000              90.0000    1.1833247897802297e+45    2.1797648796455054e+43
         100554.9000             540.0000    1.5889270178230376e+44    4.3903677245033113e+42
         110840.8000             540.0000    1.5599258309284611e+44    4.3102344814493376e+42
         363807.9000            1080.0000    2.4271909134875825e+43    1.3413153062729785e+42
         532489.2000            1080.0000    2.1933297882853565e+43    1.0100657239828171e+42
         793240.8000             450.0000    1.7422237729191126e+43    3.2092948829356254e+41
         795062.3000            1080.0000    1.6947433376075121e+43    1.0926414402301599e+42
         968336.6000            1080.0000    1.7910344342816735e+43    1.1547226062785395e+42
        1138734.7000            1080.0000    1.8243322509684548e+43    1.1761905026695801e+42
        1560669.8000             450.0000    1.8243322509684548e+43    1.6802721466708285e+41
        1743120.0000            1080.0000    1.7583443712513499e+43    1.1336465431614594e+42
        1913474.9000            1080.0000    1.8412125897053789e+43    1.0174917081927222e+42
        2085264.0000            1080.0000    1.8076066721095876e+43    1.1654071231645544e+42
        4070512.1000             450.0000    1.0693107485344703e+43    1.9697432481878246e+41
        6576561.4000             450.0000    9.0594937815554318e+42    8.3441023728020381e+40
        8816327.6000             450.0000    7.3299992441504514e+42    3.3755894954238787e+41
