T_start(s)	T_end(s)	Midtime(s)	Exp_time(s)	Mag	MagErr	Filter	Telescope	Source
-9.	-9.	10700.	35.	17.38	0.01	gg	GROND	filgas11
-9.	-9.	10800.	35.	17.39	0.01	gg	GROND	filgas11
-9.	-9.	10900.	35.	17.39	0.01	gg	GROND	filgas11
-9.	-9.	11000.	35.	17.42	0.01	gg	GROND	filgas11
-9.	-9.	11100.	35.	17.41	0.01	gg	GROND	filgas11
-9.	-9.	11200.	35.	17.42	0.01	gg	GROND	filgas11
-9.	-9.	11300.	35.	17.43	0.01	gg	GROND	filgas11
-9.	-9.	11400.	35.	17.42	0.01	gg	GROND	filgas11
-9.	-9.	11500.	35.	17.44	0.01	gg	GROND	filgas11
-9.	-9.	11600.	35.	17.45	0.01	gg	GROND	filgas11
-9.	-9.	11700.	35.	17.46	0.01	gg	GROND	filgas11
-9.	-9.	11800.	35.	17.45	0.01	gg	GROND	filgas11
-9.	-9.	12000.	35.	17.46	0.01	gg	GROND	filgas11
-9.	-9.	12100.	35.	17.47	0.01	gg	GROND	filgas11
-9.	-9.	12200.	35.	17.48	0.01	gg	GROND	filgas11
-9.	-9.	12300.	35.	17.5	0.01	gg	GROND	filgas11
-9.	-9.	12400.	35.	17.48	0.01	gg	GROND	filgas11
-9.	-9.	12500.	35.	17.5	0.01	gg	GROND	filgas11
-9.	-9.	12600.	35.	17.51	0.01	gg	GROND	filgas11
-9.	-9.	12700.	35.	17.5	0.01	gg	GROND	filgas11
-9.	-9.	12800.	35.	17.51	0.01	gg	GROND	filgas11
-9.	-9.	12900.	35.	17.52	0.01	gg	GROND	filgas11
-9.	-9.	13000.	35.	17.52	0.01	gg	GROND	filgas11
-9.	-9.	13100.	35.	17.53	0.01	gg	GROND	filgas11
-9.	-9.	13200.	35.	17.52	0.01	gg	GROND	filgas11
-9.	-9.	13400.	35.	17.55	0.01	gg	GROND	filgas11
-9.	-9.	13500.	35.	17.55	0.01	gg	GROND	filgas11
-9.	-9.	13600.	35.	17.54	0.01	gg	GROND	filgas11
-9.	-9.	13700.	35.	17.56	0.01	gg	GROND	filgas11
-9.	-9.	13800.	35.	17.56	0.01	gg	GROND	filgas11
-9.	-9.	13900.	35.	17.57	0.01	gg	GROND	filgas11
-9.	-9.	14000.	35.	17.57	0.01	gg	GROND	filgas11
-9.	-9.	14100.	35.	17.59	0.01	gg	GROND	filgas11
-9.	-9.	14200.	35.	17.59	0.01	gg	GROND	filgas11
-9.	-9.	14300.	35.	17.6	0.01	gg	GROND	filgas11
-9.	-9.	14400.	35.	17.6	0.01	gg	GROND	filgas11
-9.	-9.	14500.	35.	17.61	0.01	gg	GROND	filgas11
-9.	-9.	14600.	35.	17.6	0.01	gg	GROND	filgas11
-9.	-9.	14700.	35.	17.61	0.01	gg	GROND	filgas11
-9.	-9.	14800.	35.	17.61	0.01	gg	GROND	filgas11
-9.	-9.	15000.	35.	17.62	0.01	gg	GROND	filgas11
-9.	-9.	15100.	35.	17.63	0.01	gg	GROND	filgas11
-9.	-9.	15200.	35.	17.64	0.01	gg	GROND	filgas11
-9.	-9.	15300.	35.	17.63	0.01	gg	GROND	filgas11
-9.	-9.	15400.	35.	17.65	0.01	gg	GROND	filgas11
-9.	-9.	15500.	35.	17.67	0.01	gg	GROND	filgas11
-9.	-9.	15600.	35.	17.66	0.01	gg	GROND	filgas11
-9.	-9.	15700.	35.	17.65	0.01	gg	GROND	filgas11
-9.	-9.	15800.	35.	17.67	0.01	gg	GROND	filgas11
-9.	-9.	15900.	35.	17.67	0.01	gg	GROND	filgas11
-9.	-9.	16000.	35.	17.67	0.01	gg	GROND	filgas11
-9.	-9.	16100.	35.	17.67	0.01	gg	GROND	filgas11
-9.	-9.	16200.	35.	17.7	0.01	gg	GROND	filgas11
-9.	-9.	16300.	35.	17.7	0.01	gg	GROND	filgas11
-9.	-9.	16400.	35.	17.7	0.01	gg	GROND	filgas11
-9.	-9.	16500.	35.	17.71	0.01	gg	GROND	filgas11
-9.	-9.	16900.	115.	17.73	0.01	gg	GROND	filgas11
-9.	-9.	17100.	115.	17.75	0.01	gg	GROND	filgas11
-9.	-9.	17300.	115.	17.75	0.01	gg	GROND	filgas11
-9.	-9.	17500.	115.	17.75	0.01	gg	GROND	filgas11
-9.	-9.	17700.	115.	17.75	0.01	gg	GROND	filgas11
-9.	-9.	17900.	115.	17.76	0.01	gg	GROND	filgas11
-9.	-9.	18100.	115.	17.78	0.01	gg	GROND	filgas11
-9.	-9.	18300.	115.	17.78	0.01	gg	GROND	filgas11
-9.	-9.	18500.	115.	17.8	0.01	gg	GROND	filgas11
-9.	-9.	18700.	115.	17.82	0.01	gg	GROND	filgas11
-9.	-9.	18900.	115.	17.81	0.01	gg	GROND	filgas11
-9.	-9.	19100.	115.	17.82	0.01	gg	GROND	filgas11
-9.	-9.	19300.	115.	17.84	0.01	gg	GROND	filgas11
-9.	-9.	19500.	115.	17.83	0.01	gg	GROND	filgas11
-9.	-9.	19700.	115.	17.86	0.01	gg	GROND	filgas11
-9.	-9.	19900.	115.	17.87	0.01	gg	GROND	filgas11
-9.	-9.	20100.	115.	17.86	0.01	gg	GROND	filgas11
-9.	-9.	20300.	115.	17.88	0.01	gg	GROND	filgas11
-9.	-9.	20500.	115.	17.89	0.01	gg	GROND	filgas11
-9.	-9.	20700.	115.	17.9	0.01	gg	GROND	filgas11
-9.	-9.	20900.	115.	17.9	0.01	gg	GROND	filgas11
-9.	-9.	21100.	115.	17.89	0.01	gg	GROND	filgas11
-9.	-9.	21300.	115.	17.92	0.01	gg	GROND	filgas11
-9.	-9.	21500.	115.	17.94	0.01	gg	GROND	filgas11
-9.	-9.	92400.	701.	19.79	0.02	gg	GROND	filgas11
-9.	-9.	93300.	679.	19.83	0.02	gg	GROND	filgas11
-9.	-9.	109000.	686.	20.05	0.02	gg	GROND	filgas11
-9.	-9.	180000.	1700.	20.91	0.02	gg	GROND	filgas11
-9.	-9.	190000.	1710.	20.98	0.03	gg	GROND	filgas11
-9.	-9.	277000.	1710.	21.68	0.05	gg	GROND	filgas11
-9.	-9.	364000.	1700.	22.09	0.09	gg	GROND	filgas11
-9.	-9.	534000.	1710.	22.56	0.08	gg	GROND	filgas11
-9.	-9.	959000.	1710.	23.31	0.05	gg	GROND	filgas11
-9.	-9.	961000.	1710.	23.34	0.05	gg	GROND	filgas11
-9.	-9.	3.99e6	3920.	23.94	0.08	gg	GROND	filgas11
-9.	-9.	4.24e6	1700.	24.	0.11	gg	GROND	filgas11
-9.	-9.	4.67e6	1900.	24.03	0.19	gg	GROND	filgas11
-9.	-9.	2.92e7	4910.	24.25	0.08	gg	GROND	filgas11
-9.	-9.	3300.	35.	16.62	0.01	rr	GROND	filgas11
-9.	-9.	3400.	35.	16.65	0.01	rr	GROND	filgas11
-9.	-9.	3520.	35.	16.65	0.01	rr	GROND	filgas11
-9.	-9.	3620.	35.	16.67	0.01	rr	GROND	filgas11
-9.	-9.	3720.	35.	16.68	0.01	rr	GROND	filgas11
-9.	-9.	3820.	35.	16.7	0.01	rr	GROND	filgas11
-9.	-9.	3990.	115.	16.71	0.01	rr	GROND	filgas11
-9.	-9.	4180.	115.	16.73	0.01	rr	GROND	filgas11
-9.	-9.	4360.	115.	16.75	0.01	rr	GROND	filgas11
-9.	-9.	4550.	115.	16.78	0.01	rr	GROND	filgas11
-9.	-9.	4770.	115.	16.8	0.01	rr	GROND	filgas11
-9.	-9.	4960.	115.	16.81	0.01	rr	GROND	filgas11
-9.	-9.	5150.	115.	16.83	0.01	rr	GROND	filgas11
-9.	-9.	5350.	115.	16.85	0.01	rr	GROND	filgas11
-9.	-9.	5530.	35.	16.86	0.01	rr	GROND	filgas11
-9.	-9.	5630.	35.	16.88	0.01	rr	GROND	filgas11
-9.	-9.	5730.	35.	16.88	0.01	rr	GROND	filgas11
-9.	-9.	5840.	35.	16.9	0.01	rr	GROND	filgas11
-9.	-9.	5970.	35.	16.9	0.01	rr	GROND	filgas11
-9.	-9.	6070.	35.	16.92	0.01	rr	GROND	filgas11
-9.	-9.	6170.	35.	16.92	0.01	rr	GROND	filgas11
-9.	-9.	6280.	35.	16.94	0.01	rr	GROND	filgas11
-9.	-9.	6400.	35.	16.95	0.01	rr	GROND	filgas11
-9.	-9.	6500.	35.	16.95	0.01	rr	GROND	filgas11
-9.	-9.	6600.	35.	16.96	0.01	rr	GROND	filgas11
-9.	-9.	6710.	35.	16.97	0.01	rr	GROND	filgas11
-9.	-9.	6830.	35.	16.98	0.01	rr	GROND	filgas11
-9.	-9.	6930.	35.	16.99	0.01	rr	GROND	filgas11
-9.	-9.	7030.	35.	17.01	0.01	rr	GROND	filgas11
-9.	-9.	7140.	35.	17.01	0.01	rr	GROND	filgas11
-9.	-9.	7260.	35.	17.02	0.01	rr	GROND	filgas11
-9.	-9.	7360.	35.	17.02	0.01	rr	GROND	filgas11
-9.	-9.	7460.	35.	17.03	0.01	rr	GROND	filgas11
-9.	-9.	7560.	35.	17.04	0.01	rr	GROND	filgas11
-9.	-9.	7680.	35.	17.05	0.01	rr	GROND	filgas11
-9.	-9.	7780.	35.	17.05	0.01	rr	GROND	filgas11
-9.	-9.	7880.	35.	17.06	0.01	rr	GROND	filgas11
-9.	-9.	7990.	35.	17.08	0.01	rr	GROND	filgas11
-9.	-9.	8100.	35.	17.08	0.01	rr	GROND	filgas11
-9.	-9.	8200.	35.	17.09	0.01	rr	GROND	filgas11
-9.	-9.	8310.	35.	17.1	0.01	rr	GROND	filgas11
-9.	-9.	8410.	35.	17.1	0.01	rr	GROND	filgas11
-9.	-9.	8550.	35.	17.11	0.01	rr	GROND	filgas11
-9.	-9.	8660.	35.	17.12	0.01	rr	GROND	filgas11
-9.	-9.	8760.	35.	17.12	0.01	rr	GROND	filgas11
-9.	-9.	8860.	35.	17.12	0.01	rr	GROND	filgas11
-9.	-9.	8980.	35.	17.13	0.01	rr	GROND	filgas11
-9.	-9.	9080.	35.	17.13	0.01	rr	GROND	filgas11
-9.	-9.	9180.	35.	17.15	0.01	rr	GROND	filgas11
-9.	-9.	9280.	35.	17.16	0.01	rr	GROND	filgas11
-9.	-9.	9400.	35.	17.16	0.01	rr	GROND	filgas11
-9.	-9.	9500.	35.	17.18	0.01	rr	GROND	filgas11
-9.	-9.	9600.	35.	17.18	0.01	rr	GROND	filgas11
-9.	-9.	9700.	35.	17.18	0.01	rr	GROND	filgas11
-9.	-9.	9820.	35.	17.19	0.01	rr	GROND	filgas11
-9.	-9.	9920.	35.	17.2	0.01	rr	GROND	filgas11
-9.	-9.	10000.	35.	17.21	0.01	rr	GROND	filgas11
-9.	-9.	10100.	35.	17.21	0.01	rr	GROND	filgas11
-9.	-9.	10300.	35.	17.23	0.01	rr	GROND	filgas11
-9.	-9.	10400.	35.	17.23	0.01	rr	GROND	filgas11
-9.	-9.	10500.	35.	17.24	0.01	rr	GROND	filgas11
-9.	-9.	10600.	35.	17.24	0.01	rr	GROND	filgas11
-9.	-9.	10700.	35.	17.23	0.01	rr	GROND	filgas11
-9.	-9.	10800.	35.	17.25	0.01	rr	GROND	filgas11
-9.	-9.	10900.	35.	17.26	0.01	rr	GROND	filgas11
-9.	-9.	11000.	35.	17.26	0.01	rr	GROND	filgas11
-9.	-9.	11100.	35.	17.25	0.01	rr	GROND	filgas11
-9.	-9.	11200.	35.	17.27	0.01	rr	GROND	filgas11
-9.	-9.	11300.	35.	17.28	0.01	rr	GROND	filgas11
-9.	-9.	11400.	35.	17.28	0.01	rr	GROND	filgas11
-9.	-9.	11500.	35.	17.3	0.01	rr	GROND	filgas11
-9.	-9.	11600.	35.	17.3	0.01	rr	GROND	filgas11
-9.	-9.	11700.	35.	17.31	0.01	rr	GROND	filgas11
-9.	-9.	11800.	35.	17.3	0.01	rr	GROND	filgas11
-9.	-9.	12000.	35.	17.31	0.01	rr	GROND	filgas11
-9.	-9.	12100.	35.	17.32	0.01	rr	GROND	filgas11
-9.	-9.	12200.	35.	17.33	0.01	rr	GROND	filgas11
-9.	-9.	12300.	35.	17.33	0.01	rr	GROND	filgas11
-9.	-9.	12400.	35.	17.34	0.01	rr	GROND	filgas11
-9.	-9.	12500.	35.	17.34	0.01	rr	GROND	filgas11
-9.	-9.	12600.	35.	17.36	0.01	rr	GROND	filgas11
-9.	-9.	12700.	35.	17.35	0.01	rr	GROND	filgas11
-9.	-9.	12800.	35.	17.37	0.01	rr	GROND	filgas11
-9.	-9.	12900.	35.	17.37	0.01	rr	GROND	filgas11
-9.	-9.	13000.	35.	17.38	0.01	rr	GROND	filgas11
-9.	-9.	13100.	35.	17.38	0.01	rr	GROND	filgas11
-9.	-9.	13200.	35.	17.38	0.01	rr	GROND	filgas11
-9.	-9.	13400.	35.	17.4	0.01	rr	GROND	filgas11
-9.	-9.	13500.	35.	17.39	0.01	rr	GROND	filgas11
-9.	-9.	13600.	35.	17.4	0.01	rr	GROND	filgas11
-9.	-9.	13700.	35.	17.4	0.01	rr	GROND	filgas11
-9.	-9.	13800.	35.	17.41	0.01	rr	GROND	filgas11
-9.	-9.	13900.	35.	17.41	0.01	rr	GROND	filgas11
-9.	-9.	14000.	35.	17.43	0.01	rr	GROND	filgas11
-9.	-9.	14100.	35.	17.43	0.01	rr	GROND	filgas11
-9.	-9.	14200.	35.	17.43	0.01	rr	GROND	filgas11
-9.	-9.	14300.	35.	17.43	0.01	rr	GROND	filgas11
-9.	-9.	14400.	35.	17.45	0.01	rr	GROND	filgas11
-9.	-9.	14500.	35.	17.45	0.01	rr	GROND	filgas11
-9.	-9.	14600.	35.	17.45	0.01	rr	GROND	filgas11
-9.	-9.	14700.	35.	17.46	0.01	rr	GROND	filgas11
-9.	-9.	14800.	35.	17.46	0.01	rr	GROND	filgas11
-9.	-9.	15000.	35.	17.47	0.01	rr	GROND	filgas11
-9.	-9.	15100.	35.	17.48	0.01	rr	GROND	filgas11
-9.	-9.	15200.	35.	17.49	0.01	rr	GROND	filgas11
-9.	-9.	15300.	35.	17.49	0.01	rr	GROND	filgas11
-9.	-9.	15400.	35.	17.49	0.01	rr	GROND	filgas11
-9.	-9.	15500.	35.	17.51	0.01	rr	GROND	filgas11
-9.	-9.	15600.	35.	17.52	0.01	rr	GROND	filgas11
-9.	-9.	15700.	35.	17.5	0.01	rr	GROND	filgas11
-9.	-9.	15800.	35.	17.51	0.01	rr	GROND	filgas11
-9.	-9.	15900.	35.	17.52	0.01	rr	GROND	filgas11
-9.	-9.	16000.	35.	17.51	0.01	rr	GROND	filgas11
-9.	-9.	16100.	35.	17.53	0.01	rr	GROND	filgas11
-9.	-9.	16200.	35.	17.53	0.01	rr	GROND	filgas11
-9.	-9.	16300.	35.	17.54	0.01	rr	GROND	filgas11
-9.	-9.	16400.	35.	17.55	0.01	rr	GROND	filgas11
-9.	-9.	16500.	35.	17.56	0.01	rr	GROND	filgas11
-9.	-9.	16900.	115.	17.57	0.01	rr	GROND	filgas11
-9.	-9.	17100.	115.	17.58	0.01	rr	GROND	filgas11
-9.	-9.	17300.	115.	17.59	0.01	rr	GROND	filgas11
-9.	-9.	17500.	115.	17.6	0.01	rr	GROND	filgas11
-9.	-9.	17700.	115.	17.62	0.01	rr	GROND	filgas11
-9.	-9.	17900.	115.	17.62	0.01	rr	GROND	filgas11
-9.	-9.	18100.	115.	17.63	0.01	rr	GROND	filgas11
-9.	-9.	18300.	115.	17.64	0.01	rr	GROND	filgas11
-9.	-9.	18500.	115.	17.65	0.01	rr	GROND	filgas11
-9.	-9.	18700.	115.	17.67	0.01	rr	GROND	filgas11
-9.	-9.	18900.	115.	17.66	0.01	rr	GROND	filgas11
-9.	-9.	19100.	115.	17.68	0.01	rr	GROND	filgas11
-9.	-9.	19300.	115.	17.68	0.01	rr	GROND	filgas11
-9.	-9.	19500.	115.	17.69	0.01	rr	GROND	filgas11
-9.	-9.	19700.	115.	17.69	0.01	rr	GROND	filgas11
-9.	-9.	19900.	115.	17.7	0.01	rr	GROND	filgas11
-9.	-9.	20100.	115.	17.71	0.01	rr	GROND	filgas11
-9.	-9.	20300.	115.	17.72	0.01	rr	GROND	filgas11
-9.	-9.	20500.	115.	17.73	0.01	rr	GROND	filgas11
-9.	-9.	20700.	115.	17.74	0.01	rr	GROND	filgas11
-9.	-9.	20900.	115.	17.75	0.01	rr	GROND	filgas11
-9.	-9.	21100.	115.	17.77	0.01	rr	GROND	filgas11
-9.	-9.	21300.	115.	17.76	0.01	rr	GROND	filgas11
-9.	-9.	21500.	115.	17.78	0.01	rr	GROND	filgas11
-9.	-9.	92400.	701.	19.57	0.02	rr	GROND	filgas11
-9.	-9.	93300.	679.	19.58	0.01	rr	GROND	filgas11
-9.	-9.	109000.	686.	19.81	0.01	rr	GROND	filgas11
-9.	-9.	180000.	1700.	20.62	0.02	rr	GROND	filgas11
-9.	-9.	190000.	1710.	20.69	0.02	rr	GROND	filgas11
-9.	-9.	277000.	1710.	21.31	0.04	rr	GROND	filgas11
-9.	-9.	364000.	1700.	21.76	0.05	rr	GROND	filgas11
-9.	-9.	534000.	1710.	22.16	0.06	rr	GROND	filgas11
-9.	-9.	959000.	1710.	22.35	0.03	rr	GROND	filgas11
-9.	-9.	961000.	1710.	22.36	0.03	rr	GROND	filgas11
-9.	-9.	3.99e6	3920.	22.95	0.05	rr	GROND	filgas11
-9.	-9.	4.24e6	1700.	23.19	0.06	rr	GROND	filgas11
-9.	-9.	4.67e6	1900.	23.25	0.12	rr	GROND	filgas11
-9.	-9.	2.92e7	4910.	23.37	0.05	rr	GROND	filgas11
-9.	-9.	3300.	35.	16.55	0.01	ii	GROND	filgas11
-9.	-9.	3400.	35.	16.58	0.01	ii	GROND	filgas11
-9.	-9.	3520.	35.	16.58	0.01	ii	GROND	filgas11
-9.	-9.	3620.	35.	16.59	0.01	ii	GROND	filgas11
-9.	-9.	3720.	35.	16.6	0.01	ii	GROND	filgas11
-9.	-9.	3820.	35.	16.62	0.01	ii	GROND	filgas11
-9.	-9.	3990.	115.	16.62	0.01	ii	GROND	filgas11
-9.	-9.	4180.	115.	16.65	0.01	ii	GROND	filgas11
-9.	-9.	4360.	115.	16.66	0.01	ii	GROND	filgas11
-9.	-9.	4550.	115.	16.68	0.01	ii	GROND	filgas11
-9.	-9.	4770.	115.	16.72	0.01	ii	GROND	filgas11
-9.	-9.	4960.	115.	16.73	0.01	ii	GROND	filgas11
-9.	-9.	5150.	115.	16.76	0.01	ii	GROND	filgas11
-9.	-9.	5350.	115.	16.76	0.01	ii	GROND	filgas11
-9.	-9.	5530.	35.	16.79	0.01	ii	GROND	filgas11
-9.	-9.	5630.	35.	16.78	0.01	ii	GROND	filgas11
-9.	-9.	5730.	35.	16.8	0.01	ii	GROND	filgas11
-9.	-9.	5840.	35.	16.83	0.01	ii	GROND	filgas11
-9.	-9.	5970.	35.	16.81	0.01	ii	GROND	filgas11
-9.	-9.	6070.	35.	16.82	0.01	ii	GROND	filgas11
-9.	-9.	6170.	35.	16.82	0.01	ii	GROND	filgas11
-9.	-9.	6280.	35.	16.84	0.01	ii	GROND	filgas11
-9.	-9.	6400.	35.	16.87	0.01	ii	GROND	filgas11
-9.	-9.	6500.	35.	16.86	0.01	ii	GROND	filgas11
-9.	-9.	6600.	35.	16.86	0.01	ii	GROND	filgas11
-9.	-9.	6710.	35.	16.88	0.01	ii	GROND	filgas11
-9.	-9.	6830.	35.	16.89	0.01	ii	GROND	filgas11
-9.	-9.	6930.	35.	16.89	0.01	ii	GROND	filgas11
-9.	-9.	7030.	35.	16.9	0.01	ii	GROND	filgas11
-9.	-9.	7140.	35.	16.91	0.01	ii	GROND	filgas11
-9.	-9.	7260.	35.	16.91	0.01	ii	GROND	filgas11
-9.	-9.	7360.	35.	16.92	0.01	ii	GROND	filgas11
-9.	-9.	7460.	35.	16.94	0.01	ii	GROND	filgas11
-9.	-9.	7560.	35.	16.93	0.01	ii	GROND	filgas11
-9.	-9.	7680.	35.	16.95	0.01	ii	GROND	filgas11
-9.	-9.	7780.	35.	16.95	0.01	ii	GROND	filgas11
-9.	-9.	7880.	35.	16.98	0.01	ii	GROND	filgas11
-9.	-9.	7990.	35.	16.96	0.01	ii	GROND	filgas11
-9.	-9.	8100.	35.	16.99	0.01	ii	GROND	filgas11
-9.	-9.	8200.	35.	16.98	0.01	ii	GROND	filgas11
-9.	-9.	8310.	35.	16.99	0.01	ii	GROND	filgas11
-9.	-9.	8410.	35.	17.	0.01	ii	GROND	filgas11
-9.	-9.	8550.	35.	17.	0.01	ii	GROND	filgas11
-9.	-9.	8660.	35.	17.	0.01	ii	GROND	filgas11
-9.	-9.	8760.	35.	17.03	0.01	ii	GROND	filgas11
-9.	-9.	8860.	35.	17.03	0.01	ii	GROND	filgas11
-9.	-9.	8980.	35.	17.02	0.01	ii	GROND	filgas11
-9.	-9.	9080.	35.	17.03	0.01	ii	GROND	filgas11
-9.	-9.	9180.	35.	17.04	0.01	ii	GROND	filgas11
-9.	-9.	9280.	35.	17.04	0.01	ii	GROND	filgas11
-9.	-9.	9400.	35.	17.06	0.01	ii	GROND	filgas11
-9.	-9.	9500.	35.	17.07	0.01	ii	GROND	filgas11
-9.	-9.	9600.	35.	17.08	0.01	ii	GROND	filgas11
-9.	-9.	9700.	35.	17.08	0.01	ii	GROND	filgas11
-9.	-9.	9820.	35.	17.09	0.01	ii	GROND	filgas11
-9.	-9.	9920.	35.	17.09	0.01	ii	GROND	filgas11
-9.	-9.	10000.	35.	17.1	0.01	ii	GROND	filgas11
-9.	-9.	10100.	35.	17.1	0.01	ii	GROND	filgas11
-9.	-9.	10300.	35.	17.1	0.01	ii	GROND	filgas11
-9.	-9.	10400.	35.	17.12	0.01	ii	GROND	filgas11
-9.	-9.	10500.	35.	17.13	0.01	ii	GROND	filgas11
-9.	-9.	10600.	35.	17.15	0.01	ii	GROND	filgas11
-9.	-9.	10700.	35.	17.13	0.01	ii	GROND	filgas11
-9.	-9.	10800.	35.	17.14	0.01	ii	GROND	filgas11
-9.	-9.	10900.	35.	17.13	0.01	ii	GROND	filgas11
-9.	-9.	11000.	35.	17.17	0.01	ii	GROND	filgas11
-9.	-9.	11100.	35.	17.15	0.01	ii	GROND	filgas11
-9.	-9.	11200.	35.	17.17	0.01	ii	GROND	filgas11
-9.	-9.	11300.	35.	17.18	0.01	ii	GROND	filgas11
-9.	-9.	11400.	35.	17.19	0.01	ii	GROND	filgas11
-9.	-9.	11500.	35.	17.18	0.01	ii	GROND	filgas11
-9.	-9.	11600.	35.	17.18	0.01	ii	GROND	filgas11
-9.	-9.	11700.	35.	17.2	0.01	ii	GROND	filgas11
-9.	-9.	11800.	35.	17.21	0.01	ii	GROND	filgas11
-9.	-9.	12000.	35.	17.2	0.01	ii	GROND	filgas11
-9.	-9.	12100.	35.	17.2	0.01	ii	GROND	filgas11
-9.	-9.	12200.	35.	17.21	0.01	ii	GROND	filgas11
-9.	-9.	12300.	35.	17.22	0.01	ii	GROND	filgas11
-9.	-9.	12400.	35.	17.22	0.01	ii	GROND	filgas11
-9.	-9.	12500.	35.	17.23	0.01	ii	GROND	filgas11
-9.	-9.	12600.	35.	17.23	0.01	ii	GROND	filgas11
-9.	-9.	12700.	35.	17.23	0.01	ii	GROND	filgas11
-9.	-9.	12800.	35.	17.24	0.01	ii	GROND	filgas11
-9.	-9.	12900.	35.	17.24	0.01	ii	GROND	filgas11
