#t(s) exp(s) m emag
3303.1000	35	16.53	0.01
3403.9000	35	16.56	0.01
3519.5000	35	16.56	0.01
3619.2000	35	16.58	0.01
3720.2000	35	16.59	0.01
3822.2000	35	16.61	0.01
3992.0000	115	16.62	0.01
4176.2000	115	16.64	0.01
4363.8000	115	16.66	0.01
4551.3000	115	16.69	0.01
4769.3000	115	16.71	0.01
4956.1000	115	16.72	0.01
5154.4000	115	16.74	0.01
5350.7000	115	16.76	0.01
5533.0000	35	16.77	0.01
5632.8000	35	16.79	0.01
5734.0000	35	16.79	0.01
5836.0000	35	16.81	0.01
5971.4000	35	16.81	0.01
6072.2000	35	16.83	0.01
6174.0000	35	16.83	0.01
6275.5000	35	16.85	0.01
6403.5000	35	16.86	0.01
6502.9000	35	16.86	0.01
6604.2000	35	16.87	0.01
6705.9000	35	16.88	0.01
6829.4000	35	16.89	0.01
6932.2000	35	16.90	0.01
7034.1000	35	16.92	0.01
7135.9000	35	16.92	0.01
7259.2000	35	16.93	0.01
7360.0000	35	16.93	0.01
7462.3000	35	16.94	0.01
7563.8000	35	16.95	0.01
7680.4000	35	16.96	0.01
7781.9000	35	16.96	0.01
7883.7000	35	16.97	0.01
7985.8000	35	16.99	0.01
8103.5000	35	16.99	0.01
8203.3000	35	17.00	0.01
8306.0000	35	17.01	0.01
8408.3000	35	17.01	0.01
8554.8000	35	17.02	0.01
8655.1000	35	17.03	0.01
8756.3000	35	17.03	0.01
8857.8000	35	17.03	0.01
8976.5000	35	17.04	0.01
9075.2000	35	17.04	0.01
9176.4000	35	17.06	0.01
9278.0000	35	17.07	0.01
9399.1000	35	17.07	0.01
9498.4000	35	17.09	0.01
9600.3000	35	17.09	0.01
9702.4000	35	17.09	0.01
9823.0000	35	17.10	0.01
9922.4000	35	17.11	0.01
10023.8000	35	17.12	0.01
10126.1000	35	17.12	0.01
10250.7000	35	17.14	0.01
10352.0000	35	17.14	0.01
10454.0000	35	17.15	0.01
10558.1000	35	17.15	0.01
10678.2000	35	17.14	0.01
10776.8000	35	17.16	0.01
10878.3000	35	17.17	0.01
10979.6000	35	17.17	0.01
11101.3000	35	17.16	0.01
11201.3000	35	17.18	0.01
11302.3000	35	17.19	0.01
11403.5000	35	17.19	0.01
11533.5000	35	17.21	0.01
11633.0000	35	17.21	0.01
11736.5000	35	17.22	0.01
11840.5000	35	17.21	0.01
11961.0000	35	17.22	0.01
12062.4000	35	17.23	0.01
12164.2000	35	17.24	0.01
12265.5000	35	17.24	0.01
12391.1000	35	17.25	0.01
12492.4000	35	17.25	0.01
12594.3000	35	17.27	0.01
12695.3000	35	17.26	0.01
12820.8000	35	17.28	0.01
12919.4000	35	17.28	0.01
13021.5000	35	17.29	0.01
13124.3000	35	17.29	0.01
13248.2000	35	17.29	0.01
13350.1000	35	17.31	0.01
13452.2000	35	17.30	0.01
13553.7000	35	17.31	0.01
13676.6000	35	17.31	0.01
13778.3000	35	17.32	0.01
13879.7000	35	17.32	0.01
13981.8000	35	17.34	0.01
14102.5000	35	17.34	0.01
14203.5000	35	17.34	0.01
14306.4000	35	17.34	0.01
14407.6000	35	17.36	0.01
14529.6000	35	17.36	0.01
14631.5000	35	17.36	0.01
14730.6000	35	17.37	0.01
14831.8000	35	17.37	0.01
14955.5000	35	17.38	0.01
15057.9000	35	17.39	0.01
15159.6000	35	17.40	0.01
15264.3000	35	17.40	0.01
15389.2000	35	17.40	0.01
15488.6000	35	17.42	0.01
15590.3000	35	17.43	0.01
15691.5000	35	17.41	0.01
15813.7000	35	17.42	0.01
15916.2000	35	17.43	0.01
16017.6000	35	17.42	0.01
16119.7000	35	17.44	0.01
16239.5000	35	17.44	0.01
16338.8000	35	17.45	0.01
16442.4000	35	17.46	0.01
16544.4000	35	17.47	0.01
16946.4000	115	17.48	0.01
17127.3000	115	17.49	0.01
17327.9000	115.00	17.5	0.01
17538.3000	115.00	17.51	0.01
17736.0000	115.00	17.53	0.01
17933.9000	115.00	17.53	0.01
18131.2000	115.00	17.54	0.01
18315.8000	115.00	17.55	0.01
18520.9000	115.00	17.56	0.01
18712.8000	115.00	17.58	0.01
18906.1000	115.00	17.57	0.01
19102.0000	115.00	17.59	0.01
19318.2000	115.00	17.59	0.01
19501.2000	115.0	17.6	0.01
19684.0000	115.00	17.6	0.01
19867.6000	115.00	17.61	0.01
20078.1000	115.00	17.62	0.01
20272.6000	115.00	17.63	0.01
20457.0000	115.00	17.64	0.01
20657.7000	115.00	17.65	0.01
20874.4000	115.00	17.66	0.01
21071.7000	115.00	17.68	0.01
21267.3000	115.00	17.67	0.01
21458.0000	115.00	17.69	0.01
92429.5000	701.00	19.48	0.02
93289.0000	679.0	19.49	0.01
108856.5000	686.00	19.72	0.01
179662.0000	1695	20.53	0.02
189912.5000	1714	20.60	0.02
277045.0000	1708	21.22	0.04
363930.6000	1697	21.67	0.05
533529.4000	1707	22.07	0.06
959036.9000	1709	22.26	0.03
960842.9000	1709	22.27	0.03
3985512.9000	3922	22.86	0.05
4244342.3000	1700	23.10	0.06
4673684.0000	1896	23.16	0.12
