time_sec	flux	flux_err	band	source
261	2.507899553326191e-13	2.3149936269440412e-14	U	12559
7356	1.775171933083659e-14	0.0	R	12560
262	6.886073941439178e-14	6.6040014168940785e-15	u_swift	12569
842	3.4282532098699096e-13	9.293328124156115e-15	v_swift	12569
791.5	2.346238362833352e-13	1.458809887087333e-14	b_swift	12569
726	5.2236212719685724e-14	5.009647380316791e-15	u_swift	12569
891.5	5.464671098089827e-14	7.611640275695408e-15	uvw1_swift	12569
792.5	1.0593382183468187e-13	1.7774990456079633e-14	uvm2_swift	12569
818	1.8168448354923735e-14	3.263375747218292e-15	uvw2_swift	12569
16234.6	7.748906537393956e-14	0.0	R	12576
216000	1.023560156390738e-15	3.8517558130952925e-18	r'	12577
7956	8.441633516189332e-15	2.3800433298998e-15	z	12625
25920	3.0848952564854028e-15	0.0	R	arXiv1205.6774
29548.8	1.77898236626227e-15	6.739948179841239e-18	r	arXiv1205.6774
7171.2	1.3466056202584703e-05	0.0	R	arXiv1205.6774
8985.6	1.2201872814361859e-05	6.841153603379855e-07	z	arXiv1205.6774
25920	3.0848952564854028e-15	0.0	R	arXiv1205.6774
28425.6	1.9593008457548664e-05	8.872115596842219e-07	g	arXiv1205.6774
29548.8	1.77898236626227e-15	6.739948179841239e-18	r	arXiv1205.6774
30585.6	1.3911565711425862e-05	3.9944522234666705e-07	i	arXiv1205.6774
30931.2	1.2201872814361859e-05	6.841153603379855e-07	z	arXiv1205.6774
32054.4	1.3466056202584703e-05	0.0	R	arXiv1205.6774
129600	1.3466056202584703e-05	0.0	R	arXiv1205.6774
984960	1.3466056202584703e-05	0.0	R	arXiv1205.6774
1.24E+06	1.6224512010542148e-05	6.146905796712343e-08	r	arXiv1205.6774
3.93E+06	1.0572299713462247e-06	2.078306679735907e-07	K	arXiv1205.6774
3.69E+06	4.2410728453222465e-06	4.3671289357626093e-07	J	arXiv1205.6774
