Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3485.0000             150.0000    1.0602392702701999e+47    6.8356153852300578e+44
           3934.3000             150.0000    9.6694970547013377e+46    5.3435616998072379e+44
           4323.1000             150.0000    8.9002844120747265e+46    6.5579720961985237e+44
           5224.8000             300.0000    7.3350635973061988e+46    1.0133765148922301e+45
           5976.5000             300.0000    6.4476860520299249e+46    6.5323923346462491e+44
           6710.9000             300.0000    5.8264480988473340e+46    5.3663571694899874e+44
          78040.3000             600.0000    6.8770767046517584e+45    1.8368663520864543e+44
          79543.0000             150.0000    8.1922626843702024e+45    4.1499441451511312e+44
          79983.6000             150.0000    7.0697469387587644e+45    2.7348206560173933e+44
          82074.5000             150.0000    6.6896572693968917e+45    3.3887712208212197e+44
          82265.3000             600.0000    7.7518233812379782e+45    3.5698466950007007e+44
          83529.1000             300.0000    6.5073455341459098e+45    1.1986973802588598e+44
          86118.0000             150.0000    6.1010399328926589e+45    3.6525226414709241e+44
          90557.1000             200.0000    6.3885730909144406e+45    3.2950923237387598e+44
          93520.6000             200.0000    6.6283261219928508e+45    4.3344890420619786e+44
          94864.8000             300.0000    6.5675572619363401e+45    1.9961515046960042e+44
          95590.6000             300.0000    5.8803593583825975e+45    1.3540028189848996e+44
         164921.8000             900.0000    3.3527707862523325e+45    9.2640483058733018e+43
         170309.3000             300.0000    3.1146113595864351e+45    2.0367508417570470e+44
         182478.2000             900.0000    3.4467030135688191e+45    1.4920295150084096e+44
