Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3485.0000             150.0000    5.5976642097476433e-04    3.6089475900804227e-06
           3934.3000             150.0000    5.1051304273579546e-04    2.8211994139743925e-06
           4323.1000             150.0000    4.6990151098014697e-04    3.4623623856206442e-06
           5224.8000             300.0000    3.8726374438479197e-04    5.3502465032873194e-06
           5976.5000             300.0000    3.4041355061239169e-04    3.4488572344957894e-06
           6710.9000             300.0000    3.0761452539442512e-04    2.8332345638094856e-06
          78040.3000             600.0000    3.6308376058838013e-05    9.6979628329968108e-07
          79543.0000             150.0000    4.3252062917329534e-05    2.1910142799977736e-06
          79983.6000             150.0000    3.7325602362358763e-05    1.4438823514210866e-06
          82074.5000             150.0000    3.5318871996542793e-05    1.7891436310390111e-06
          82265.3000             600.0000    4.0926709204406655e-05    1.8847446646452510e-06
          83529.1000             300.0000    3.4356334667425250e-05    6.3286709065994821e-07
          86118.0000             150.0000    3.2211194050462717e-05    1.9283944519659410e-06
          90557.1000             200.0000    3.3729260880192640e-05    1.7396847000117270e-06
          93520.6000             200.0000    3.4995066626950260e-05    2.2884470381964161e-06
          94864.8000             300.0000    3.4674229922874211e-05    1.0538928474346278e-06
          95590.6000             300.0000    3.1046083694376110e-05    7.1486251568456165e-07
         164921.8000             900.0000    1.7701367568576513e-05    4.8910687514851818e-07
         170309.3000             300.0000    1.6443975453189236e-05    1.0753277690017342e-06
         182478.2000             900.0000    1.8197294367116412e-05    7.8773541503714052e-07
