62.09	1.167384	0.199116	R
68.24	1.235681	0.210765	R
82.42	1.465487	0.249963	R
94.96	1.102863	0.125408	R
114.69	1.235681	0.14051	R
138.52	1.38449	0.157432	R
167.31	1.167384	0.199116	R
202.08	1.102863	0.188111	R
232.82	1.235681	0.14051	R
281.21	1.30797	0.223096	R
323.98	0.624612	0.21307	R
3597.64	0.266219	0.030272	R
4555.31	0.237606	0.027018	R
5248.28	0.159595	0.027221	R
8820.96	0.150774	0.025717	R
10162.86	0.12713	0.014456	R
14825.69	0.090386	0.010278	R
19679.51	0.060711	0.010355	R
24918.03	0.068021	0.007735	R
33076.0	0.036395	0.006208	R
39949.62	0.032483	0.003694	R
48251.65	0.032483	0.001847	R
64048.88	0.018397	0.006276	R
77359.05	0.01738	0.002964	R
93435.23	0.006998	0.002387	R
118306.9	0.018397	0.002092	R
157039.7	0.015512	0.002646	R
208453.3	0.010419	0.003554	R
62.09	1.167384	0.199116	R
68.24	1.235681	0.210765	R
82.42	1.465487	0.249963	R
94.96	1.102863	0.125408	R
114.69	1.235681	0.14051	R
138.52	1.38449	0.157432	R
167.31	1.167384	0.199116	R
202.08	1.102863	0.188111	R
232.82	1.235681	0.14051	R
281.21	1.30797	0.223096	R
323.98	0.624612	0.21307	R
3597.64	0.266219	0.030272	R
4555.31	0.237606	0.027018	R
5248.28	0.159595	0.027221	R
8820.96	0.150774	0.025717	R
10162.86	0.12713	0.014456	R
14825.69	0.090386	0.010278	R
19679.51	0.060711	0.010355	R
24918.03	0.068021	0.007735	R
33076.0	0.036395	0.006208	R
39949.62	0.032483	0.003694	R
48251.65	0.032483	0.001847	R
64048.88	0.018397	0.006276	R
77359.05	0.01738	0.002964	R
93435.23	0.006998	0.002387	R
118306.9	0.018397	0.002092	R
157039.7	0.015512	0.002646	R
208453.3	0.010419	0.003554	R
62.09	0.199116	0.199116	R
68.24	0.210765	0.210765	R
82.42	0.249963	0.249963	R
94.96	0.125408	0.125408	R
114.69	0.14051	0.14051	R
138.52	0.157432	0.157432	R
167.31	0.199116	0.199116	R
202.08	0.188111	0.188111	R
232.82	0.14051	0.14051	R
281.21	0.223096	0.223096	R
323.98	0.21307	0.21307	R
3597.64	0.030272	0.030272	R
4555.31	0.027018	0.027018	R
5248.28	0.027221	0.027221	R
8820.96	0.025717	0.025717	R
10162.86	0.014456	0.014456	R
14825.69	0.010278	0.010278	R
19679.51	0.010355	0.010355	R
24918.03	0.007735	0.007735	R
33076.0	0.006208	0.006208	R
39949.62	0.003694	0.003694	R
48251.65	0.001847	0.001847	R
64048.88	0.006276	0.006276	R
77359.05	0.002964	0.002964	R
93435.23	0.002387	0.002387	R
118306.9	0.002092	0.002092	R
157039.7	0.002646	0.002646	R
208453.3	0.003554	0.003554	R
