Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2319.2000              30.0000    1.5559901175460250e-04    3.7261117427548243e-05
           2407.9000              30.0000    1.0964954454975032e-04    2.9287380024248272e-05
           2692.6000              30.0000    1.4588372159617618e-04    3.8965524310046717e-05
           2980.3000              30.0000    1.3804059849897106e-04    3.4327825216050914e-05
          21325.7000              60.0000    6.0256905992413945e-05    1.6649598897876369e-05
          22322.9000              60.0000    3.7325602362358763e-05    8.9383193183210132e-06
          22803.7000              60.0000    2.3334947175017770e-05    6.6626071791665083e-06
          23890.8000             180.0000    2.5823007580721871e-05    6.1838060984297039e-06
          24726.8000             225.0000    1.3677502997321151e-05    4.0311827734590238e-06
          27555.1000             450.0000    1.3061913948764238e-05    3.6091403052270924e-06
