Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            356.0000               5.0000    1.2022833498083922e-04    2.2146878388152478e-05
            377.0000               5.0000    1.3677503466612558e-04    1.8896169898939234e-05
            398.0000               5.0000    1.3677503466612558e-04    1.8896169898939234e-05
            726.0000              15.0000    1.1912607496393451e-04    1.3166300750175011e-05
           1011.0000              30.0000    8.5508016128197473e-05    7.8755795574528017e-06
           1452.0000              60.0000    5.1051302521948494e-05    4.7019988619594673e-06
           1719.4000            1000.0000    5.1192557547009992e-05    2.3575044654673418e-06
           1900.8000            1000.0000    4.5040875773482816e-05    2.1156932231873302e-06
           2072.4000              90.0000    3.8371327581691667e-05    3.5341299772600183e-06
           2073.6000            1000.0000    3.6881351317286502e-05    1.8003559865848940e-06
           2255.0000            1000.0000    4.0514158764298338e-05    1.9403758547974201e-06
           2557.4000            1000.0000    3.1974725450512917e-05    1.6786392451128928e-06
           2655.0000              60.0000    2.6546472670555649e-05    3.6675308401482872e-06
           2972.2000            1000.0000    2.6792104161591231e-05    1.4559099937098143e-06
           3280.8000              90.0000    3.0761451483980436e-05    4.2498516998967504e-06
           3395.5000            1000.0000    2.3099725655523521e-05    1.3403649540421605e-06
           3965.8000            1000.0000    1.8776161869847409e-05    1.3143048347607745e-06
           4380.0000              60.0000    1.7865156308541918e-05    3.2908835027422509e-06
           4682.9000            1000.0000    1.4021898490740334e-05    1.2139767379014260e-06
           5400.0000            1000.0000    1.3906147089240983e-05    1.1911472702691283e-06
           5480.4000             150.0000    1.4454624661794154e-05    5.3252806766751448e-06
           6471.4000            1000.0000    1.0695640991602526e-05    1.2806364592454167e-06
           7185.6000             270.0000    1.0000156959139134e-05    2.7631455605509356e-06
           7188.5000            1000.0000    7.4268869741729662e-06    1.4501681687975013e-06
          10920.0000             900.0000    3.3113631343456018e-06    1.5249391220266642e-06
