time_sec	flux	flux_err	band	source
3600	1.0543549958059513e-13	0.0	R	6126
3600	8.886093448343507e-14	3.893515430649411e-15	I	6126
2070	8.769742873924988e-15	2.4231695053068523e-15	R	6127
151	5.319114066560835e-13	1.802385549003832e-14	v_swift	6134
5932.5	1.5232141746402481e-13	1.1838523811756647e-14	b_swift	6134
5782.5	7.423766744278898e-14	8.899586054920888e-15	u_swift	6134
4397.5	3.308338680971372e-14	5.760155437013638e-15	uvw1_swift	6134
3756.5	8.23987893907749e-14	1.7282460757660837e-14	uvm2_swift	6134
42808.6	5.811380409927464e-14	1.8857192809553862e-15	V	6133
42789.3	1.2801146331523076e-13	1.6477038533123234e-14	J	6133
42656.3	3.616373265368965e-13	6.890981309061885e-14	Ks	6133
