Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          11273.5000             365.0400    1.9498444569902910e-04    8.9793658191430594e-06
          12037.2000             365.0400    1.9678861458881453e-04    7.2499606954817401e-06
          12797.6000             365.0400    1.8620869990429152e-04    6.8601822228571280e-06
          13554.4000             365.0400    1.8113399580043927e-04    5.0049174068555939e-06
          14316.5000             365.0400    1.8967057815532788e-04    6.9877225346022936e-06
          15085.4000             365.0400    1.7458220222160286e-04    4.8238846549200041e-06
          15862.2000             365.0400    1.6982435246200973e-04    4.6924204039616888e-06
          16632.9000             365.0400    1.6368163973117590e-04    4.5226909739007798e-06
          17397.5000             365.0400    1.4521115048865988e-04    4.0123324809271307e-06
          18164.7000             367.3100    1.4256074825667541e-04    5.2521322117083069e-06
          18929.4000             363.4100    1.3365954111597625e-04    4.9241996123185929e-06
          19689.7000             365.0400    1.3995872131796451e-04    5.1562699938983182e-06
          20454.3000             365.0400    1.3740418672390363e-04    3.7966180940818945e-06
          30144.1000             365.0400    8.9125086247914231e-05    7.3878516329060685e-06
          38796.2000             365.0400    7.5509216170339074e-05    6.2591904195386056e-06
