Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          10966.8000              57.5000    1.3489627764149719e-04    6.2122033387903381e-06
          11150.8000              57.5000    1.3614445754936804e-04    6.2696841494298526e-06
          11340.0000              57.5000    1.3614445754936804e-04    3.7618104896579116e-06
          11529.2000              57.5000    1.3489627764149719e-04    3.7273220032742025e-06
          11728.8000              57.5000    1.3243414305924152e-04    3.6592907086831592e-06
          11917.2000              57.5000    1.2764387072919151e-04    3.5269305889701272e-06
          12106.4000              57.5000    1.3001694749833714e-04    3.5925011251757488e-06
          12295.6000              57.5000    1.2764387072919151e-04    3.5269305889701272e-06
          12490.8000              57.5000    1.2882494494111647e-04    3.5595648763987779e-06
          12674.9000              57.5000    1.2647362467088885e-04    3.4945954944914739e-06
          12864.1000              57.5000    1.2189895011380671e-04    3.3681925615673598e-06
          13054.2000              57.5000    1.2078137380507178e-04    3.3373127860930794e-06
          13245.1000              57.5000    1.2189895011380671e-04    3.3681925615673598e-06
          13436.1000              57.5000    1.2416522083284331e-04    3.4308119374621516e-06
          13618.4000              57.5000    1.2078137380507178e-04    3.3373127860930794e-06
          13811.0000              57.5000    1.2078137380507178e-04    3.3373127860930794e-06
          14010.6000              57.5000    1.2416522083284331e-04    3.4308119374621516e-06
          14194.7000              57.5000    1.2531410749309585e-04    3.4625568499452673e-06
          14383.9000              57.5000    1.2302686722896216e-04    3.3993580640904262e-06
          14573.1000              57.5000    1.2416522083284331e-04    3.4308119374621516e-06
          14770.9000              57.5000    1.2189895011380671e-04    3.3681925615673598e-06
          14962.8000              57.5000    1.1748974600447835e-04    3.2463617462108133e-06
          15155.4000              57.5000    1.1117316365731803e-04    3.0718281209714654e-06
          15349.0000              57.5000    1.0914402470963779e-04    3.0157609382469020e-06
          15550.3000              57.5000    1.0914402470963779e-04    3.0157609382469020e-06
          15736.9000              57.5000    1.0423173433471665e-04    2.8800293352624538e-06
          15929.6000              57.5000    1.0139113016180803e-04    2.8015405391192919e-06
          16122.2000              57.5000    1.0423173433471665e-04    2.8800293352624538e-06
          16321.8000              57.5000    1.0232929075242580e-04    2.8274628749550337e-06
          16515.4000              57.5000    1.0327613203624101e-04    2.8536250672147195e-06
          16703.7000              57.5000    1.0327613203624101e-04    2.8536250672147195e-06
          16892.9000              57.5000    1.0232929075242580e-04    1.8849752499700228e-06
          17090.8000              57.5000    1.0139113016180803e-04    2.8015405391192919e-06
          17276.5000              57.5000    1.0046157067931286e-04    2.7758558606905482e-06
          17464.9000              57.5000    9.7723713934338351e-05    2.7002060809799706e-06
          17654.1000              57.5000    9.8627940339898764e-05    2.7251907806048478e-06
          17856.3000              57.5000    9.3325422221730836e-05    2.5786767862963237e-06
          18045.5000              57.5000    8.9949750529884635e-05    2.4854035278133364e-06
          18234.7000              57.5000    8.9125086247914231e-05    2.4626172109686896e-06
          18423.9000              57.5000    9.1622041272506257e-05    2.5316106299648924e-06
          18624.4000              57.5000    8.7498370071350173e-05    2.4176693806504710e-06
          18806.7000              57.5000    8.8307982533635866e-05    2.4400398003356041e-06
          18995.0000              57.5000    8.5901344811570155e-05    2.3735419407044810e-06
          19184.3000              57.5000    8.5113796536870760e-05    2.3517811770700016e-06
          19382.1000              57.5000    8.6696180180845001e-05    2.3955040542088447e-06
          19567.9000              57.5000    8.5901344811570155e-05    2.3735419407044810e-06
          19757.1000              57.5000    8.4333468548261219e-05    2.3302199173186778e-06
          19946.3000              57.5000    8.2794209252268962e-05    2.2876886099838387e-06
          20142.4000              57.5000    8.7498370071350173e-05    2.4176693806504710e-06
          20326.5000              57.5000    8.8307982533635866e-05    2.4400398003356041e-06
          20519.1000              57.5000    8.6696180180845001e-05    2.3955040542088447e-06
          20716.1000              57.5000    8.6696180180845001e-05    2.3955040542088447e-06
          30119.0000             337.5000    5.7809599460451969e-05    1.0648922062527744e-06
          38769.4000             344.0000    4.8528845457216491e-05    1.3409015921617448e-06
         104472.3000             337.5000    1.1748974197326523e-05    7.5748438145899756e-07
         113128.7000             344.0000    1.0914402096477631e-05    8.0420288927268072e-07
         129155.0000             344.0000    8.3560291782705151e-06    9.2354250126729495e-07
         192389.5000             863.5000    5.8344503104536380e-06    4.8363547310679862e-07
         272840.8000             861.0000    3.2359361347294671e-06    5.9608148161665126e-07
