time_sec	flux	flux_err	band	source
2105.8	1.169369748405903e-13	1.6049524882726062e-14	i	nissim
2205.0	1.0260172310993473e-13	1.5132497935781742e-14	i	nissim
2293.1	1.0607353795173099e-13	1.4646476594327695e-14	i	nissim
2390.1	9.048734681997605e-14	1.3798078075662036e-14	i	nissim
2478.5	1.0538506177727829e-13	1.3329156688276418e-14	i	nissim
2576.8	1.09711323565209e-13	1.2673435935725104e-14	i	nissim
2673.7	1.2753560727487566e-13	1.2449256425751851e-14	i	nissim
2760.9	7.933482250787587e-14	1.1455750404122531e-14	i	nissim
2849.2	7.034620194444117e-14	1.1260160528852755e-14	i	nissim
2951.1	1.0468861504729081e-13	1.1306916181700632e-14	i	nissim
3051.1	8.691650497332846e-14	1.0640997040793731e-14	i	nissim
3138.25	1.177628355984834e-13	1.0915306331361057e-14	i	nissim
3235.2	9.602887796588889e-14	1.1013248851498772e-14	i	nissim
3323.1	8.535344496704596e-14	1.0560169590697518e-14	i	nissim
3413.3	1.0424342078074454e-13	1.0628009491883722e-14	i	nissim
3500.9	7.723352457492908e-14	1.0516351574618826e-14	i	nissim
3696.8	8.237159100466477e-14	1.1914979766774951e-14	i	nissim
3794.0	9.19472308939896e-14	1.1186659936393308e-14	i	nissim
3889.6	1.0480670185309357e-13	1.1194565677710881e-14	i	nissim
3978.0	7.799088606521255e-14	1.0229819746743388e-14	i	nissim
4065.8	8.206263435063226e-14	1.0252633931028862e-14	i	nissim
4161.6	9.15110322926233e-14	1.0184830514750754e-14	i	nissim
4251.4	8.014858408352499e-14	1.0264150249260152e-14	i	nissim
4341.1	7.932978083312167e-14	1.0440856051158991e-14	i	nissim
4429.2	9.483063407844453e-14	1.1025093820959595e-14	i	nissim
4524.9	9.383253607406581e-14	1.0608120353829525e-14	i	nissim
4620.7	8.526033887327539e-14	1.0831456723136775e-14	i	nissim
4712.1	8.061499928137054e-14	1.091672158442495e-14	i	nissim
4887.8	7.662262996377057e-14	1.0443139536880876e-14	i	nissim
4983.7	6.383732119789095e-14	9.523555109996648e-15	i	nissim
5095.4	8.182504530650124e-14	9.856822291387028e-15	i	nissim
5282.0	8.047086217702116e-14	1.0968766856783428e-14	i	nissim
6023.5	7.647006413842877e-14	1.1933824676079628e-14	i	nissim
6299.6	7.512613640118635e-14	8.901135350663737e-15	i	nissim
6485.5	5.695809484714039e-14	9.213548369902504e-15	i	nissim
6593.4	6.060195777034043e-14	8.990995930763886e-15	i	nissim
6683.8	6.127812305963192e-14	8.699054570507138e-15	i	nissim
6863.9	7.602209864553692e-14	9.099881540317336e-15	i	nissim
7041.6	5.0099091965231734e-14	8.737927561154698e-15	i	nissim
7508.2	5.887897683141612e-14	8.400933833142235e-15	i	nissim
7685.8	4.663825089758436e-14	8.134354199378811e-15	i	nissim
8518.7	6.45534495177214e-14	8.280385870999546e-15	i	nissim
8698.3	6.004712995321119e-14	8.056856451344742e-15	i	nissim
8785.3	5.319483356902624e-14	8.224046177904243e-15	i	nissim
10202.8	4.4749836659887376e-14	8.990999411548011e-15	i	nissim
11130.2	6.775707574058895e-14	9.252998666665759e-15	i	nissim
11633.35	4.662286828805095e-14	1.8130485666945044e-15	r	nissim
13331.5	4.4871465566776735e-14	7.924246835537346e-15	i	nissim
13698.5	5.81158045410995e-14	8.305776666317253e-15	i	nissim
