time_sec	flux	flux_err	band	source
51246	3.1494394344921944e-14	2.90094044004816e-15	Rc	8064
416.5	2.4913637927380313e-12	1.166565398568797e-13	v_swift	8069
761.5	1.3317942898898146e-12	3.6816126544566563e-13	v_swift	8069
632.5	6.108758253965833e-13	5.62637518870845e-11	uvm2_swift	8069
657.5	4.0926011810260287e-13	3.7694254093421075e-11	uvw1_swift	8069
701.5	1.3628156576120605e-12	3.3993679691348236e-13	b_swift	8069
681.5	1.0875039476413436e-12	1.7336795634623672e-13	u_swift	8069
736.5	3.715755922073275e-13	3.422338313683867e-11	uvw2_swift	8069
4045	3.404077391949461e-14	1.2628312296726708e-14	uvw1_swift	8069
3930	3.205921904543649e-14	2.9527636731984214e-12	uvm2_swift	8069
3777	1.3491094321868478e-14	1.2425759376975261e-12	uvw2_swift	8069
1160	9.699728863810595e-13	2.6825603323889773e-14	r'	8075
1565	7.494792173758825e-13	2.0727622871848318e-14	r'	8075
1996	5.7379874577348e-13	1.0591280070222394e-14	r'	8075
2768	4.3527086112363347e-13	8.034307552124226e-15	r'	8075
3672	3.3324189436359473e-13	6.151038600787794e-15	r'	8075
26112	6.527691097631743e-14	2.4061150993681645e-15	r'	8075
