Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
          419.0            -9.0            -9.0     0.001    -9.000 zz   13.910   0.0040  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
          753.0            -9.0            -9.0     0.001    -9.000 zz   14.383   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         1010.0            -9.0            -9.0     0.001    -9.000 zz   14.630   0.0070  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         1433.0            -9.0            -9.0     0.001    -9.000 zz   14.928   0.0100  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         1747.0            -9.0            -9.0     0.001    -9.000 zz   15.076   0.0110  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         2159.0            -9.0            -9.0     0.001    -9.000 zz   15.121   0.0080  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         2746.0            -9.0            -9.0     0.001    -9.000 zz   14.877   0.0070  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         3334.0            -9.0            -9.0     0.001    -9.000 zz   14.793   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         4056.0            -9.0            -9.0     0.001    -9.000 zz   14.843   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         4624.0            -9.0            -9.0     0.001    -9.000 zz   14.679   0.0050  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         5177.0            -9.0            -9.0     0.001    -9.000 zz   14.604   0.0050  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         5744.0            -9.0            -9.0     0.001    -9.000 zz   14.721   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         6302.0            -9.0            -9.0     0.001    -9.000 zz   14.762   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
         6855.0            -9.0            -9.0     0.001    -9.000 zz   14.929   0.0060  -9.0000  -9.0000  -9.0000 P60 cucchiara11 0 AB  0.000  0.000 0 nnn
