Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          74770.6000             440.0000    2.0694727133656888e+46    1.9060548629328584e+45
          76127.0000             760.0000    2.0504996732052155e+46    1.3220060326570168e+45
          77863.7000             800.0000    2.0694727133656888e+46    1.3342384040530006e+45
          79686.7000             840.0000    2.4426413545380179e+46    1.1248779464808970e+45
          81380.2000             680.0000    2.0694727133656888e+46    1.5248438903462864e+45
          85821.1000             480.0000    1.9946178636446993e+46    1.2859776975540344e+45
          87264.0000             600.0000    2.3327043822924063e+46    1.2891001179973173e+45
          89536.3000             680.0000    2.1274516787438937e+46    1.3716188255174850e+45
          91514.9000             960.0000    1.9224705869642024e+46    1.0623965382473712e+45
          93649.0000             960.0000    2.0130738357798055e+46    9.2705478776056052e+44
          95826.2000            1000.0000    2.1670039590646201e+46    7.9835378499914603e+44
          98046.7000            1000.0000    1.9582119842065859e+46    9.0178997071192959e+44
         100370.9000            1040.0000    1.8700779254923291e+46    1.0334432827048866e+45
         102384.0000             760.0000    1.7533140112479410e+46    1.2918895429946814e+45
         104483.5000             240.0000    1.7695372262935279e+46    3.0966277186042059e+45
         259675.2000            1760.0000    4.1673472878142891e+45    9.2118451377501633e+44
         346602.2000           15320.0000    2.7788153643979705e+45    3.3271986895908211e+44
         431101.4000           12120.0000    2.7030849299939488e+45    4.2323766059739293e+44
         518788.8000           14200.0000    1.8873814789921557e+45    4.3458565834285474e+44
