Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          73160.0000              57.5000    1.6519616731912321e-04    4.5645389188687229e-06
          73340.0000              57.5000    1.6218099741581831e-04    4.4812266932040076e-06
          73440.0000              57.5000    1.6218099741581831e-04    4.4812266932040076e-06
          73520.0000              57.5000    1.6218099741581831e-04    4.4812266932040076e-06
          73910.0000              57.5000    1.6218099741581831e-04    4.4812266932040076e-06
          74100.0000              57.5000    1.6069411307210953e-04    4.4401425593233201e-06
          74300.0000              57.5000    1.6218099741581831e-04    4.4812266932040076e-06
          74490.0000              57.5000    1.6519616731912321e-04    3.0430259459124822e-06
          74810.0000             187.5000    1.6826739341699529e-04    4.6494000344737928e-06
          75260.0000             187.5000    1.6672470865851562e-04    3.0711827187399385e-06
          75710.0000             187.5000    1.7139571787191081e-04    3.1572258906889551e-06
          76160.0000             187.5000    1.6826739341699529e-04    3.0996000229825292e-06
          76770.0000              57.5000    1.7458220222160286e-04    4.8238846549200041e-06
          76770.0000              57.5000    1.7782792773926082e-04    4.9135673678166987e-06
          76870.0000              57.5000    1.7458220222160286e-04    4.8238846549200041e-06
          77060.0000              57.5000    1.7458220222160286e-04    4.8238846549200041e-06
          83190.0000              57.5000    1.8620869990429152e-04    5.1451366671428455e-06
          83370.0000              57.5000    1.8450152825680077e-04    3.3986438466297080e-06
          83560.0000              57.5000    1.8967057815532788e-04    3.4938612673011468e-06
          83750.0000              57.5000    1.8450152825680077e-04    3.3986438466297080e-06
          83950.0000              57.5000    1.8620869990429152e-04    5.1451366671428455e-06
          84140.0000              57.5000    1.8113399580043927e-04    3.3366116045703968e-06
          84330.0000              57.5000    1.8793166781678477e-04    3.4618293541903533e-06
          84530.0000              57.5000    1.8967057815532788e-04    3.4938612673011468e-06
          84730.0000              57.5000    1.8281000805328384e-04    5.0512273381376631e-06
          84920.0000              57.5000    1.8281000805328384e-04    3.3674848920917762e-06
          85110.0000              57.5000    1.8281000805328384e-04    3.3674848920917762e-06
          85310.0000              57.5000    1.8450152825680077e-04    3.3986438466297080e-06
          91580.0000              57.5000    1.5922086056620544e-04    4.3994350870517068e-06
          91760.0000              57.5000    1.5922086056620544e-04    2.9329567247011381e-06
          91950.0000              57.5000    1.5488165001938489e-04    4.2795382653544685e-06
          92150.0000              57.5000    1.6519616731912321e-04    4.5645389188687229e-06
          92350.0000              57.5000    1.6069411307210953e-04    4.4401425593233201e-06
          92540.0000              57.5000    1.5922086056620544e-04    4.3994350870517068e-06
          92740.0000              57.5000    1.6069411307210953e-04    4.4401425593233201e-06
          92930.0000              57.5000    1.6069411307210953e-04    4.4401425593233201e-06
          93140.0000              57.5000    1.6069411307210953e-04    5.9201900790977609e-06
          93330.0000              57.5000    1.5776111492066142e-04    4.3591008231346558e-06
          93510.0000              57.5000    1.5776111492066142e-04    5.8121344308462066e-06
          93710.0000              57.5000    1.5488165001938489e-04    4.2795382653544685e-06
         102150.0000              57.5000    1.4791082737777969e-04    8.1738546244080288e-06
         102330.0000              57.5000    1.4256074825667541e-04    5.2521322117083069e-06
         102520.0000              57.5000    1.3614445754936804e-04    6.2696841494298526e-06
         102720.0000              57.5000    1.4387984663904945e-04    3.9755471950878565e-06
         102920.0000              57.5000    1.4521115048865988e-04    5.3497766412361751e-06
         103110.0000              57.5000    1.4655477274130979e-04    5.3992775157742703e-06
         103310.0000              57.5000    1.4655477274130979e-04    4.0494581368307027e-06
         103500.0000              57.5000    1.4521115048865988e-04    4.0123324809271307e-06
         103710.0000              57.5000    1.3740418672390363e-04    5.0621574587758602e-06
         103900.0000              57.5000    1.3995872131796451e-04    5.1562699938983182e-06
         104090.0000              57.5000    1.3740418672390363e-04    3.7966180940818945e-06
         104290.0000              57.5000    1.4125374344114573e-04    3.9029852800850647e-06
         166360.0000              57.5000    5.9979102180204154e-05    3.3145677731308144e-06
         166550.0000              57.5000    6.2230022901376208e-05    4.0121179614433501e-06
         166740.0000              57.5000    6.1659494613630042e-05    3.4074296934261895e-06
         166940.0000              57.5000    6.1094196960743228e-05    2.8134918247995574e-06
         167130.0000              57.5000    6.3973477801738759e-05    2.3568700891816857e-06
         167320.0000              57.5000    6.3386965423152018e-05    4.0867088045052394e-06
         167510.0000              57.5000    6.3386965423152018e-05    2.3352621740029940e-06
         167700.0000              57.5000    6.1659494613630042e-05    2.8395247445218244e-06
         173770.0000              57.5000    6.0534081987966465e-05    3.3452370915881083e-06
         173950.0000              57.5000    5.9429210457976800e-05    2.1894530884528844e-06
         174150.0000              57.5000    6.1094196960743228e-05    1.6880950948797345e-06
         174350.0000              57.5000    5.7809599460451969e-05    2.6622305156319357e-06
         174550.0000              57.5000    5.9429210457976800e-05    3.2841796326793260e-06
         174730.0000              57.5000    6.1094196960743228e-05    2.8134918247995574e-06
         174920.0000              57.5000    5.9429210457976800e-05    2.1894530884528844e-06
         175110.0000              57.5000    5.7809599460451969e-05    2.1297844125055488e-06
         264660.0000             184.5000    4.3052656927816893e-05    1.9826481781918703e-06
         265100.0000             184.5000    4.3853065591560024e-05    1.2117050162410573e-06
         265550.0000             184.5000    4.3052656927816893e-05    1.5861185425534961e-06
         266000.0000             184.5000    4.6344687588019035e-05    1.2805510782200630e-06
