z=   9.3699998e-01 0.
TotalEnergy(erg)    3.5203932478650110e+06    1.9961982564653381e+05
TotalEnergy_common(erg)    4.7758056629560022e+06    2.0483067959847406e+05
Energy1(erg)    1.2048598635065730e+09    7.0154847132628471e+07
Energy2(erg)    2.7628941707782011e+05    1.2021393549644759e+04
T_min_T_max    3.3815178518374985e+01    3.1605576013662852e+05
Interval1    3.3815178518374985e+01    8.8490432193986624e+02
Interval2    8.8490432193986624e+02    3.1605576013662852e+05
