   3.4400000000000000e+02    3.8999999999999999e+00    9.6389999999999993e+00    4.2000000000000003e-02
   3.5230000000000001e+02    3.8999999999999999e+00    9.7210000000000001e+00    4.2000000000000003e-02
   3.6019999999999999e+02    3.8999999999999999e+00    9.7530000000000001e+00    4.2000000000000003e-02
   3.8010000000000002e+02    3.8999999999999999e+00    9.9459999999999997e+00    4.2000000000000003e-02
   3.8839999999999998e+02    3.8999999999999999e+00    9.9849999999999994e+00    4.2000000000000003e-02
   3.9630000000000001e+02    3.8999999999999999e+00    1.0115000000000000e+01    4.2000000000000003e-02
   4.1630000000000001e+02    3.8999999999999999e+00    1.0127000000000001e+01    4.2000000000000003e-02
   4.2450000000000000e+02    3.8999999999999999e+00    1.0177000000000000e+01    4.2000000000000003e-02
   4.3239999999999998e+02    3.8999999999999999e+00    1.0244999999999999e+01    4.2000000000000003e-02
   4.5239999999999998e+02    3.8999999999999999e+00    1.0288000000000000e+01    4.2000000000000003e-02
   4.6069999999999999e+02    3.8999999999999999e+00    1.0352000000000000e+01    4.2000000000000003e-02
   4.6860000000000002e+02    3.8999999999999999e+00    1.0396000000000001e+01    4.2000000000000003e-02
   4.8860000000000002e+02    3.8999999999999999e+00    1.0545000000000000e+01    4.2000000000000003e-02
   4.9689999999999998e+02    3.8999999999999999e+00    1.0534000000000001e+01    4.2000000000000003e-02
   5.0480000000000001e+02    3.8999999999999999e+00    1.0606999999999999e+01    4.2000000000000003e-02
   5.2579999999999995e+02    3.8999999999999999e+00    1.0794000000000000e+01    4.2000000000000003e-02
   5.3410000000000002e+02    3.8999999999999999e+00    1.0821999999999999e+01    4.2000000000000003e-02
   5.4200000000000000e+02    3.8999999999999999e+00    1.0863000000000000e+01    4.2000000000000003e-02
   5.6189999999999998e+02    3.8999999999999999e+00    1.0891999999999999e+01    4.2000000000000003e-02
   5.7020000000000005e+02    3.8999999999999999e+00    1.0847000000000000e+01    4.2000000000000003e-02
   5.7820000000000005e+02    3.8999999999999999e+00    1.0914000000000000e+01    4.2000000000000003e-02
   5.9820000000000005e+02    3.8999999999999999e+00    1.0981000000000000e+01    4.2000000000000003e-02
   6.0639999999999998e+02    3.8999999999999999e+00    1.1009000000000000e+01    4.2000000000000003e-02
   6.1439999999999998e+02    3.8999999999999999e+00    1.1032000000000000e+01    4.2000000000000003e-02
   6.3439999999999998e+02    3.8999999999999999e+00    1.1073000000000000e+01    4.2000000000000003e-02
   6.4270000000000005e+02    3.8999999999999999e+00    1.1144000000000000e+01    4.2000000000000003e-02
   6.5060000000000002e+02    3.8999999999999999e+00    1.1145000000000000e+01    4.2000000000000003e-02
