z=   9.3699998e-01 0.
Total_Energy(erg)    4.0316091476893955e+50    4.1250208612620635e+48
Total_Energy_common(erg)    1.8846812492533665e+50    2.0725049793240029e+48
T_min_T_max    3.4233350955014436e+02    4.2637119770891688e+04
