Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4613.0000             117.7000    8.0744380277693922e+45    4.0902578579001299e+44
           4975.5000             117.7000    7.5355040081779825e+45    3.8172507333247457e+44
           5338.5000             117.7000    7.4870770953723110e+45    3.8616777037875778e+44
           5703.0000             117.7000    7.3436556628906897e+45    3.7200663597327103e+44
           6068.5000             117.7000    5.9526768059746137e+45    3.0702661408006411e+44
           6431.5000             117.7000    5.2325369378146989e+45    2.6506396176480153e+44
           6860.0000             156.9500    5.3692336457291371e+45    2.7693383668980704e+44
           7613.0000             176.6000    4.4948199711805660e+45    2.4011317361526721e+44
           8066.5000             235.4500    3.8611111232329670e+45    2.0981667722827845e+44
           8973.0000             235.4500    3.5605107416632639e+45    1.9676110063711819e+44
          10061.5000             447.3500    3.1182598255477824e+45    1.6944938761126426e+44
          11738.5000             584.6500    2.6345855067569570e+45    1.4559257972914860e+44
          13511.0000             553.3000    2.5486623192620200e+45    1.4319169358935443e+44
          15328.5000             584.6500    1.9351395826615328e+45    1.1585141578849912e+44
          17109.5000             486.6000    1.7648682726318061e+45    1.2028728098236057e+44
          19132.5000             694.5500    1.6304680586609087e+45    1.0812359677114892e+44
          21321.0000             702.4000    1.4966225849885031e+45    9.6490826690686598e+43
