Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            328.3000               0.0010    5.9704469398021425e-04    3.8492895050011175e-05
            414.0000               0.0010    5.3719608925184494e-04    5.7535846417078940e-05
            500.2000               0.0010    4.9518792025766316e-04    4.1908083275042528e-05
            585.9000               0.0010    4.6132484170011373e-04    3.8240630427822786e-05
            671.5000               0.0010    4.7219049595643574e-04    5.0617595695611809e-05
            757.3000               0.0010    4.7706333691087616e-04    6.5133791427881497e-05
            843.0000               0.0010    4.5709539006633728e-04    8.4200084923388742e-05
            928.7000               0.0010    4.8542310257997936e-04    3.1728974704536191e-05
           1014.4000               0.0010    5.0450658824500625e-04    5.9928990057763630e-05
           1160.3000               0.0010    4.9660014481870795e-04    2.2869282471123817e-05
           1306.0000               0.0010    5.2255167261951315e-04    3.4110075059181307e-05
           1391.8000               0.0010    5.2000418896271951e-04    3.3525909991541567e-05
           1477.5000               0.0010    5.1301166706353306e-04    2.5988275876433927e-05
           1541.0000               0.0010    5.4760328216950870e-04    2.7277029956761379e-05
           1563.4000               0.0010    5.2367379519672715e-04    3.2119001577539852e-05
           1649.3000               0.0010    4.9660014481870795e-04    3.6590851953798104e-05
           1735.0000               0.0010    4.8097138778427801e-04    2.7797375381036390e-05
           1803.0000               0.0010    5.0806355418069494e-04    2.5321661576208767e-05
           1820.7000               0.0010    5.0450658824500625e-04    4.2685345847782862e-05
           1966.4000               0.0010    4.8753617054537009e-04    1.7961496814564816e-05
           2112.3000               0.0010    4.6786013465705456e-04    2.7057044105038031e-05
           2146.0000               0.0010    4.0179713943588289e-04    2.2204131127355803e-05
           2146.0000               0.0010    4.6698318346924232e-04    2.3288953736884398e-05
           2258.1000               0.0010    4.3056908184943262e-04    3.3038010365399902e-05
           2403.8000               0.0010    3.5623684819298976e-04    5.2209684128367476e-05
           2503.0000               0.0010    4.2125749490402604e-04    2.1024879153491564e-05
           2549.8000               0.0010    4.1687594978797725e-04    2.6876986506799303e-05
           2695.6000               0.0010    3.9273068976817502e-04    2.2805204292613658e-05
           2752.0000               0.0010    3.8719598052608172e-04    1.9337209361346840e-05
           2841.4000               0.0010    3.6067998238943578e-04    2.7761765044951710e-05
           2987.1000               0.0010    3.1695443932422635e-04    4.7861839139238708e-05
           3132.8000               0.0010    3.6308377304621682e-04    2.0064751377404434e-05
           3278.6000               0.0010    3.4520671853217731e-04    2.0106171884959296e-05
           3424.3000               0.0010    3.1655067137225664e-04    1.9683004337659763e-05
           3570.1000               0.0010    2.8711827646783880e-04    4.2572126299443260e-05
          23508.0000               0.0010    4.7152858604793578e-05    1.1147317891305226e-05
          23508.0000               0.0010    3.9811342740522130e-05    1.1000280835843521e-05
          23508.0000               0.0010    5.1183505530384482e-05    9.6418365572693744e-06
          28009.0000               0.0010    3.2913799884398349e-05    7.8471187472560328e-06
          28009.0000               0.0010    3.5187565833981334e-05    6.6300644949974325e-06
          28009.0000               0.0010    2.5119258923376369e-05    4.6271386247276069e-06
          32508.0000               0.0010    2.7498741795109794e-05    5.0023387376078958e-06
          32508.0000               0.0010    2.0893289472062024e-05    3.8486862613540142e-06
          32508.0000               0.0010    2.6566456005889620e-05    5.0065386323943766e-06
          37006.0000               0.0010    2.7498741795109794e-05    6.5839079511416242e-06
          37006.0000               0.0010    1.8263870557437097e-05    5.1467907903111189e-06
          37006.0000               0.0010    1.9054906442169402e-05    1.7550217914088394e-06
          40747.0000               0.0010    2.7498741795109794e-05    6.5839079511416242e-06
          40747.0000               0.0010    2.2909036383265345e-05    2.1100002875811120e-06
          40747.0000               0.0010    2.2027399157899131e-05    4.1516244984947027e-06
          83520.0000               0.0010    9.9460724071475209e-06    9.3153109503715280e-07
          84140.0000               0.0010    8.6299209110890633e-06    7.9484511262558545e-07
          84760.0000               0.0010    9.7644911569169123e-06    9.1471113826115282e-07
          85380.0000               0.0010    9.0366365596239272e-06    9.1553551020814185e-07
          85990.0000               0.0010    8.2723636076361874e-06    1.8649029623310585e-06
          86291.0000               0.0010    8.7952465009093549e-06    9.2578108815658780e-07
          86610.0000               0.0010    1.0280324342050623e-05    8.5216760145351464e-07
          87230.0000               0.0010    8.9050921077141309e-06    9.0840937223839643e-07
          87850.0000               0.0010    9.0366365596239272e-06    7.4907450835211617e-07
          89360.0000               0.0010    1.0038130019759344e-05    7.8104050419173669e-07
          89980.0000               0.0010    8.3947316042202321e-06    4.6391002579252692e-07
          91830.0000               0.0010    8.9050921077141309e-06    6.9421516865241868e-07
          92440.0000               0.0010    8.5508013194315766e-06    6.3004634297858434e-07
          94300.0000               0.0010    9.1546472805033010e-06    7.8458464586821763e-07
          94910.0000               0.0010    8.5508013194315766e-06    6.3004634297858434e-07
