time_sec	flux	flux_err	band_init	band_norm	source
1959.5	3.3547132989455376e-12	3.869823449257981e-13	H	R	GCN7406
1959.5	3.974995256061025e-12	4.675438378649921e-13	Ks	R	GCN7406
23500	1.7073172079995157e-13	3.204049386275078e-14	g'	R	GCN7410
28000	1.181174921676917e-13	2.216660597778918e-14	g'	R	GCN7410
32500	9.824585071858905e-14	9.710605742064285e-15	g'	R	GCN7410
37000	9.824585071858905e-14	1.843737978063286e-14	g'	R	GCN7410
40700	9.824585071858905e-14	1.843737978063286e-14	g'	R	GCN7410
23500	1.7421694966855672e-13	4.8140041273886633e-14	Rc	R	GCN7410
28000	1.0992346392631175e-13	2.025065591213168e-14	Rc	R	GCN7410
32500	9.143035488801784e-14	1.6843761928777313e-14	Rc	R	GCN7410
37000	8.338547470402969e-14	7.683128334181648e-15	Rc	R	GCN7410
40700	1.0025139060034485e-13	9.237151942787925e-15	Rc	R	GCN7410
23500	2.2479980394273326e-13	4.183691724539275e-14	Ic	R	GCN7410
28000	1.5552346662408768e-13	2.894407507813525e-14	Ic	R	GCN7410
32500	1.179766141718326e-13	2.1956326284234467e-14	Ic	R	GCN7410
37000	8.161987552822785e-14	2.265611998959753e-14	Ic	R	GCN7410
40700	9.812867350548849e-14	1.8262476749735593e-14	Ic	R	GCN7410
294000	1.6589839736129166e-14	7.66752905827889e-16	r'	R	GCN7423
348000	9.116795025750332e-15	8.404479489679254e-16	r'	R	GCN7423
2150	1.1349502976086177e-12	8.968928623964007e-14	BJ	R	kann10
2150	1.4888620019235703e-12	1.002717266746079e-13	VJ	R	kann10
2150	1.7582895925646679e-12	9.727355386404441e-14	Rc	R	kann10
1540	2.3109786226876593e-12	1.228213411250812e-13	Ic	R	kann10
1800	2.1468214610438285e-12	1.1409689748443268e-13	Ic	R	kann10
2150	1.9760408944483113e-12	1.0502044042791164e-13	Ic	R	kann10
2500	1.7856483143219568e-12	9.490166572276637e-14	Ic	R	kann10
2750	1.6435992262194189e-12	8.7352197573183e-14	Ic	R	kann10
86300	3.979201467870315e-14	4.167405383157115e-15	Ic	R	kann10
163000	3.24934577074714e-14	3.403029770191007e-15	Ic	R	kann10
2150	2.526347037865431e-12	2.5415902150441687e-13	J	R	kann10
2150	2.948868527285145e-12	3.682799652408043e-13	H	R	kann10
2150	3.6926369804903986e-12	4.689092728238354e-13	Ks	R	kann10
