read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080310_LC/comb/080310_RC_combLC.dat
       328.30000       16.760000     0.070000000
       585.90000       17.040000     0.090000000
       843.00000       17.050000      0.20000000
       1160.3000       16.960000     0.050000000
       1391.8000       16.910000     0.070000000
       1649.3000       16.960000     0.080000000
       1966.4000       16.980000     0.040000000
       2549.8000       17.150000     0.070000000
       3132.8000       17.300000     0.060000000
       84140.000       21.360000      0.10000000
       85380.000       21.310000      0.11000000
       86610.000       21.170000     0.090000000
       87850.000       21.310000     0.090000000
       89980.000       21.390000     0.060000000
       92440.000       21.370000     0.080000000
       94910.000       21.370000     0.080000000
       23508.000       19.700000      0.30000000
       28009.000       20.200000      0.20000000
       32508.000       20.400000      0.20000000
       37006.000       20.500000      0.10000000
       40747.000       20.300000      0.10000000
       2146.0000       17.190000     0.060000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080310_LC/comb/080310_IC_combLC.dat
       23508.000       19.427192      0.20452860
       28009.000       19.834044      0.20457513
       32508.000       20.139183      0.20461066
       37006.000       20.546035      0.30596236
       40747.000       20.342609      0.20463464
       1541.0000       16.853852     0.054082324
       1803.0000       16.935222     0.054112608
       2146.0000       17.026764     0.054146831
       2503.0000       17.138648     0.054188880
       2752.0000       17.230190     0.054223465
       86291.000       21.339397      0.11428378
       162885.00       21.563166      0.11433383
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080310_LC/comb/080310_gg_combLC.dat
       2403.8000       17.320670      0.15912431
       2987.1000       17.447525      0.16395205
       3570.1000       17.554865      0.16098626
       23508.000       19.516247      0.25667683
       28009.000       19.906572      0.25885497
       32508.000       20.101735      0.19750795
       37006.000       20.101735      0.25995324
       40747.000       20.101735      0.25995324
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080310_LC/comb/080310_ii_combLC.dat
       414.00000       16.874685      0.11628668
       671.50000       17.014724      0.11638810
       928.70000       16.984716     0.070967565
       1306.0000       16.904694     0.070872498
       1477.5000       16.924699     0.055001500
       1735.0000       16.994719     0.062749296
       2112.3000       17.024727     0.062789730
       2695.6000       17.214780     0.063046856
       3278.6000       17.354819     0.063237466
       83520.000       21.205888      0.10168808
       84760.000       21.225893      0.10170883
       85990.000       21.405943      0.24476591
       87230.000       21.325921      0.11075606
       89360.000       21.195885     0.084478277
       91830.000       21.325921     0.084640845
       94300.000       21.295913     0.093051311
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080310_LC/comb/080310_zz_combLC.dat
       500.20000       16.963092     0.091886575
       757.30000       17.003577      0.14823632
       1014.4000       16.942850      0.12897170
       1563.4000       16.902365     0.066592528
       1820.7000       16.942850     0.091862079
       2258.1000       17.114910     0.083309658
       2841.4000       17.307212     0.083569796
       3424.3000       17.448909     0.067510676
no no
