105.0	0.015647	0.003747	R
136.0	0.021205	0.004883	R
167.0	0.00884	0.004234	R
252.0	0.024033	0.00764	R
382.0	0.030468	0.004665	R
478.0	0.060384	0.006591	R
558.0	0.085989	0.00396	R
651.0	0.133604	0.005054	R
772.0	0.134487	0.009782	R
883.0	0.152211	0.004206	R
1017.0	0.15387	0.005799	R
1209.0	0.131058	0.009065	R
1381.0	0.153619	0.004245	R
1598.0	0.200284	0.007496	R
1881.0	0.147848	0.010164	R
2112.0	0.157923	0.004364	R
2433.0	0.158278	0.005961	R
2757.0	0.13565	0.009863	R
2927.0	0.140102	0.003871	R
3156.0	0.134868	0.0051	R
3511.0	0.118193	0.008218	R
3745.0	0.115464	0.00319	R
5846.0	0.104339	0.004805	R
5968.0	0.112242	0.018853	R
6100.0	0.095195	0.006733	R
6195.0	0.100356	0.009516	R
6280.0	0.091716	0.004224	R
6375.0	0.089967	0.004104	R
6510.0	0.086691	0.007731	R
6621.0	0.08442	0.00311	R
6755.0	0.080355	0.003673	R
6935.0	0.083756	0.00659	R
7110.0	0.077704	0.002863	R
7325.0	0.078856	0.003606	R
7596.0	0.075534	0.005639	R
7832.0	0.073527	0.002032	R
8107.0	0.069772	0.002684	R
8401.0	0.070507	0.005586	R
8569.0	0.063452	0.002338	R
8770.0	0.061734	0.002383	R
9027.0	0.066383	0.005271	R
9258.0	0.061157	0.00169	R
9468.0	0.05834	0.007191	R
9552.0	0.064039	0.004129	R
9650.0	0.055138	0.00344	R
9783.0	0.052613	0.005411	R
9903.0	0.054256	0.002998	R
10035.0	0.053603	0.002469	R
10244.0	0.052613	0.004765	R
10414.0	0.054256	0.001999	R
10628.0	0.051622	0.002002	R
10924.0	0.054927	0.004395	R
11164.0	0.050868	0.001874	R
11462.0	0.049714	0.00193	R
25879.0	0.022827	0.001682	R
31242.0	0.019162	0.002294	R
60662.0	0.010126	0.000643	R
77486.0	0.008959	0.00057	R
94762.0	0.00609	0.000712	R
134128.0	0.004639	0.001282	R
134490.0	0.003151	0.000726	R
350436.0	0.000689	8.9e-05	R
