time_sec	flux	flux_err	band	source
5845.8	1.5584989402548132e-12	1.2283083759610135e-13	r	nissim
7240.6	1.2340152060906087e-12	9.011800934891959e-14	r	nissim
7743.6	1.0134420292655676e-12	9.714686381842699e-14	r	nissim
8038.8	9.70211708324413e-13	9.28474179831303e-14	r	nissim
8334.4	1.3901488709195831e-12	9.771351895888028e-14	r	nissim
8842.9	1.0121146503268233e-12	4.3213736796270735e-14	r	nissim
9143.7	9.44140247179043e-13	4.483413852016422e-14	r	nissim
9240.2	9.56960718851355e-13	4.537335957942093e-14	r	nissim
9545.2	8.534076101456537e-13	4.6996847618275536e-14	r	nissim
9641.7	8.041808209081163e-13	4.681411668666047e-14	r	nissim
9930.9	1.108066209607417e-12	5.902258929259758e-14	r	nissim
10428.4	7.694161737754219e-13	6.726627896215218e-14	r	nissim
10171.7	1.2977496227463117e-12	5.271646018212714e-14	r	nissim
6637.3	2.69817339292943e-12	2.37496604533e-13	i	nissim
7240.6	1.8743170478751313e-12	1.345082307642049e-13	i	nissim
7640.1	1.901464647590789e-12	1.3930794284547395e-13	i	nissim
7743.7	1.9167481613669124e-12	1.5635512514643966e-13	i	nissim
8038.8	1.5404253441805785e-12	1.41173166491579e-13	i	nissim
8842.9	1.5115170671402412e-12	6.519929705397925e-14	i	nissim
9240.2	1.5106541751637678e-12	7.08095167368699e-14	i	nissim
9641.8	1.4356529091828504e-12	8.017453376099425e-14	i	nissim
10428.4	1.1292514459683497e-12	1.0338184646843814e-13	i	nissim
10370.95	1.1817767875893155e-12	4.97325568435803e-14	i	nissim
7246.05	1.9404419275522788e-12	1.660395873169809e-13	Z	nissim
7648.1	1.7127920951848631e-12	1.593204212542229e-13	Z	nissim
8447.1	1.2426575132232788e-12	1.4041820042645575e-13	Z	nissim
8849.150000000001	1.5335044830972315e-12	8.993520016117116e-14	Z	nissim
9648.15	1.314680586708278e-12	9.500880434342508e-14	Z	nissim
10128.1	1.3634281297231727e-12	8.30970794824676e-14	Z	nissim
10128.1	5.952875061180824e-13	1.1921990917550782e-13	Y	nissim
7246.05	1.5478106740460697e-12	1.6167924098133687e-13	J	nissim
8046.1	1.905033588524618e-12	2.1471186710333596e-13	J	nissim
8448.1	1.055842252004592e-12	1.2754768655142972e-13	J	nissim
8850.150000000001	1.1391639618162846e-12	1.0039855983888244e-13	J	nissim
9245.15	8.486953786104495e-13	9.039228631087519e-14	J	nissim
9648.15	1.1278512814599524e-12	1.0376238528453325e-13	J	nissim
10125.6	9.288950259536724e-13	6.068566808840724e-14	J	nissim
10125.6	1.7114965163173433e-12	3.756939664301329e-13	H	nissim
