z=   1.1650000e+00 0.
TotalEnergy(erg)    2.9778943962290244e-04    9.9645582103880521e-06
Energy1(erg)    1.4930166501288442e-01    1.2161587511084163e-02
Energy2(erg)    6.2671149437144114e-01    2.2640126941816309e-02
T_min_T_max    7.3441109839055898e+01    2.6793533959395941e+03
Interval1    7.3441109839055898e+01    4.4727902093633111e+02
Interval2    4.4727902093633111e+02    2.6793533959395941e+03
