read serr 2
skip single
!Main filter is ii
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/070208_LC/comb/070208_RC_combLC.dat
       359.60000       19.095602     0.071878752
       727.70000       19.373068      0.11645236
       1052.6000       19.620805     0.089482277
       1431.5000       19.739719     0.089599212
       2166.1000       19.947819      0.17366506
       3061.4000       20.274832     0.098960531
       5033.9000       20.413565     0.090272218
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/070208_LC/comb/070208_ii_combLC.dat
       505.50000       19.170000     0.040000000
       835.50000       19.550000     0.060000000
       1157.5000       19.650000     0.060000000
       1614.0000       19.820000     0.090000000
       2346.7000       20.020000     0.080000000
       2976.7000       20.140000     0.080000000
       3299.7000       20.480000      0.17000000
       3760.7000       20.260000     0.090000000
       4489.7000       20.350000      0.10000000
       5237.7000       20.570000      0.12000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/070208_LC/comb/070208_zz_combLC.dat
       613.20000       19.124728      0.17330382
       947.20000       19.522310      0.18823418
       1264.2000       19.777171      0.18965752
       2224.3000       19.991253      0.17847808
       3278.0000       19.919892      0.18407587
       4805.5000       20.929140      0.21657836
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/070208_LC/comb/070208_RB_combLC.dat
       159.00000       19.324060      0.15406126
       490.80000       19.382382      0.13138624
       760.80000       19.236577      0.11102468
       1162.0000       19.508747      0.12477717
       1744.2000       19.878120      0.12598389
       2604.6000       20.072527      0.12011342
       3682.8000       20.383579      0.14915693
       5800.8000       20.519664      0.10545056
no no
