time_sec	flux	flux_err	band	source
940	3.125351570935471e-11	0.0	R	23414
930	4.317660549615456e-11	6.132125793373666e-13	g'	23415
930	3.09790804525372e-11	3.346635785193732e-14	Rc	23415
930	2.1696150518138824e-11	2.3983157550506263e-13	Ic	23415
624	5.8705630720890506e-12	7.046655467471508e-13	v_swift	23419
549.5	3.222567000041384e-12	3.3244033390166976e-13	b_swift	23419
409	1.7624182800739861e-12	8.370061312222819e-14	u_swift	23419
673	3.30088646985965e-12	4.20535790523719e-13	uvw1_swift	23419
1078	6.278908446830085e-12	7.162896661230587e-13	uvm2_swift	23419
1028	2.602626239724721e-12	3.6601282216902973e-13	uvw2_swift	23419
55800	5.4356125854120634e-14	3.1014455771596203e-15	g'	23422
55800	8.740306025127112e-14	4.0263717845233936e-15	r'	23422
55800	1.4306014757457175e-13	1.0619159351956384e-14	i'	23422
55800	1.098073581043425e-13	9.302996709691097e-15	z'	23422
55800	3.659571890495188e-14	6.843264916970668e-15	J	23422
55800	2.7417275472670734e-14	4.722038859806392e-15	H	23422
55800	2.1514505882047496e-14	3.803801926011501e-15	K	23422
60461.9	9.152223957611836e-14	8.430196840054724e-15	r'	23423
