time_sec	flux	flux_err	band_init	band_norm	source
1188.9	1.6851190472145204e-11	1.3108597231421398e-12	uvw1_swift	R	UVOT(trigger=871316)
1536.1	1.1551292670366812e-11	8.985789067449329e-13	uvw1_swift	R	UVOT(trigger=871316)
1794.5	9.786571819096099e-12	9.969670974188058e-13	uvw1_swift	R	UVOT(trigger=871316)
7185	1.103139885916407e-12	1.032830457224765e-13	uvw1_swift	R	UVOT(trigger=871316)
23571.3	2.1808740632531953e-13	3.158992958914278e-14	uvw1_swift	R	UVOT(trigger=871316)
28482.7	6.77065348357314e-14	1.5866117270007955e-14	uvw1_swift	R	UVOT(trigger=871316)
40119	2.982844321305735e-14	1.3250807736621736e-14	uvw1_swift	R	UVOT(trigger=871316)
599.05	5.74661105559138e-13	1.8803613979507165e-13	uvw2_swift	R	UVOT(trigger=871316)
771.95	5.799783793015777e-13	1.8977601677489477e-13	uvw2_swift	R	UVOT(trigger=871316)
1115.05	3.3994746270164843e-12	4.2140065470139665e-13	uvw2_swift	R	UVOT(trigger=871316)
1461.95	2.65101267410727e-12	3.505654360294802e-13	uvw2_swift	R	UVOT(trigger=871316)
1721.05	1.9561934663496157e-12	3.5950558026354004e-13	uvw2_swift	R	UVOT(trigger=871316)
5490.85	2.578765218935398e-13	4.5136258065894134e-14	uvw2_swift	R	UVOT(trigger=871316)
13047.9	7.168227893510926e-14	1.5709037527860273e-14	uvw2_swift	R	UVOT(trigger=871316)
38365.95	1.4434834337702946e-14	6.037353490084836e-15	uvw2_swift	R	UVOT(trigger=871316)
820.5	1.2186644731150522e-12	2.9874635121405297e-13	uvm2_swift	R	UVOT(trigger=871316)
1164.05	6.051794197732542e-12	6.413905602375067e-13	uvm2_swift	R	UVOT(trigger=871316)
1423.9	4.763039143426623e-12	6.630079627085845e-13	uvm2_swift	R	UVOT(trigger=871316)
5874.15	4.072716223710892e-13	7.08166927289869e-14	uvm2_swift	R	UVOT(trigger=871316)
17811.55	7.548908313842672e-14	1.5800024214100335e-14	uvm2_swift	R	UVOT(trigger=871316)
35952.6	3.1760267428663297e-14	1.1239928008605247e-14	uvm2_swift	R	UVOT(trigger=871316)
